"timeMillisSpent","score"
4,"-1hard/-1medium/-2147483647soft"
4513,"0hard/-1medium/-377soft"
9044,"0hard/-2medium/-385soft"
13559,"0hard/-4medium/-447soft"
18135,"0hard/-1medium/-385soft"
22398,"0hard/-4medium/-460soft"
26921,"0hard/-4medium/-460soft"
31356,"0hard/-4medium/-460soft"
35749,"0hard/-1medium/-385soft"
40268,"0hard/-1medium/-385soft"
44667,"0hard/-1medium/-385soft"
49248,"0hard/-1medium/-385soft"
53774,"0hard/-1medium/-385soft"
58050,"0hard/-3medium/-401soft"
62370,"0hard/-1medium/-385soft"
66765,"0hard/-4medium/-460soft"
71203,"0hard/-4medium/-460soft"
75512,"0hard/-4medium/-460soft"
79872,"0hard/-1medium/-386soft"
84194,"0hard/-1medium/-390soft"
88621,"0hard/-2medium/-390soft"
93193,"0hard/-2medium/-382soft"
97562,"0hard/-2medium/-385soft"
101800,"0hard/-2medium/-385soft"
106309,"0hard/-2medium/-390soft"
110883,"0hard/-2medium/-390soft"
110883,"-1hard/-1medium/-2147483647soft"
110884,"-1hard/-1medium/-2147483647soft"
110884,"-1hard/-1medium/-2147483647soft"
110885,"-1hard/-1medium/-2147483647soft"
110885,"-1hard/-1medium/-2147483647soft"
110885,"-1hard/-1medium/-2147483647soft"
110885,"-1hard/-1medium/-2147483647soft"
110886,"-1hard/-1medium/-2147483647soft"
110886,"-1hard/-1medium/-2147483647soft"
110886,"-1hard/-1medium/-2147483647soft"
110886,"-1hard/-1medium/-2147483647soft"
110886,"-1hard/-1medium/-2147483647soft"
110887,"-1hard/-1medium/-2147483647soft"
110887,"-1hard/-1medium/-2147483647soft"
110887,"-1hard/-1medium/-2147483647soft"
110887,"-1hard/-1medium/-2147483647soft"
110888,"-1hard/-1medium/-2147483647soft"
110888,"-1hard/-1medium/-2147483647soft"
110888,"-1hard/-1medium/-2147483647soft"
110888,"-1hard/-1medium/-2147483647soft"
110888,"-1hard/-1medium/-2147483647soft"
110889,"-1hard/-1medium/-2147483647soft"
110889,"-1hard/-1medium/-2147483647soft"
110889,"-1hard/-1medium/-2147483647soft"
110889,"-1hard/-1medium/-2147483647soft"
110889,"-1hard/-1medium/-2147483647soft"
110889,"-1hard/-1medium/-2147483647soft"
110889,"-1hard/-1medium/-2147483647soft"
110889,"-1hard/-1medium/-2147483647soft"
110890,"-1hard/-1medium/-2147483647soft"
110890,"-1hard/-1medium/-2147483647soft"
110890,"-1hard/-1medium/-2147483647soft"
110890,"-1hard/-1medium/-2147483647soft"
110890,"-1hard/-1medium/-2147483647soft"
110890,"-1hard/-1medium/-2147483647soft"
110890,"-1hard/-1medium/-2147483647soft"
110890,"-1hard/-1medium/-2147483647soft"
110890,"-1hard/-1medium/-2147483647soft"
110890,"-1hard/-1medium/-2147483647soft"
110891,"-1hard/-1medium/-2147483647soft"
110891,"-1hard/-1medium/-2147483647soft"
110891,"-1hard/-1medium/-2147483647soft"
110891,"-1hard/-1medium/-2147483647soft"
110891,"-1hard/-1medium/-2147483647soft"
110891,"-1hard/-1medium/-2147483647soft"
110891,"-1hard/-1medium/-2147483647soft"
110891,"-1hard/-1medium/-2147483647soft"
110891,"-1hard/-1medium/-2147483647soft"
110891,"-1hard/-1medium/-2147483647soft"
110891,"-1hard/-1medium/-2147483647soft"
110891,"-1hard/-1medium/-2147483647soft"
110892,"-1hard/-1medium/-2147483647soft"
110892,"-1hard/-1medium/-2147483647soft"
110892,"-1hard/-1medium/-2147483647soft"
110892,"-1hard/-1medium/-2147483647soft"
110892,"-1hard/-1medium/-2147483647soft"
110892,"-1hard/-1medium/-2147483647soft"
110892,"-1hard/-1medium/-2147483647soft"
110892,"-1hard/-1medium/-2147483647soft"
110892,"-1hard/-1medium/-2147483647soft"
110892,"-1hard/-1medium/-2147483647soft"
110892,"-1hard/-1medium/-2147483647soft"
110892,"-1hard/-1medium/-2147483647soft"
110892,"-1hard/-1medium/-2147483647soft"
110892,"-1hard/-1medium/-2147483647soft"
110893,"-1hard/-1medium/-2147483647soft"
110893,"-1hard/-1medium/-2147483647soft"
110893,"-1hard/-1medium/-2147483647soft"
110893,"-1hard/-1medium/-2147483647soft"
110893,"-1hard/-1medium/-2147483647soft"
110893,"-1hard/-1medium/-2147483647soft"
110893,"-1hard/-1medium/-2147483647soft"
110893,"-1hard/-1medium/-2147483647soft"
110893,"-1hard/-1medium/-2147483647soft"
110893,"-1hard/-1medium/-2147483647soft"
110893,"-1hard/-1medium/-2147483647soft"
110893,"-1hard/-1medium/-2147483647soft"
110894,"-1hard/-1medium/-2147483647soft"
110894,"-1hard/-1medium/-2147483647soft"
110894,"-1hard/-1medium/-2147483647soft"
110894,"-1hard/-1medium/-2147483647soft"
110894,"-1hard/-1medium/-2147483647soft"
110894,"-1hard/-1medium/-2147483647soft"
110894,"-1hard/-1medium/-2147483647soft"
110894,"-1hard/-1medium/-2147483647soft"
110894,"-1hard/-1medium/-2147483647soft"
110894,"-1hard/-1medium/-2147483647soft"
110894,"-1hard/-1medium/-2147483647soft"
110895,"-1hard/-1medium/-2147483647soft"
110895,"-1hard/-1medium/-2147483647soft"
110895,"-1hard/-1medium/-2147483647soft"
110895,"-1hard/-1medium/-2147483647soft"
110895,"-1hard/-1medium/-2147483647soft"
110895,"-1hard/-1medium/-2147483647soft"
110895,"-1hard/-1medium/-2147483647soft"
110895,"-1hard/-1medium/-2147483647soft"
110895,"-1hard/-1medium/-2147483647soft"
110895,"-1hard/-1medium/-2147483647soft"
110895,"-1hard/-1medium/-2147483647soft"
110896,"-1hard/-1medium/-2147483647soft"
110896,"-1hard/-1medium/-2147483647soft"
110896,"-1hard/-1medium/-2147483647soft"
110896,"-1hard/-1medium/-2147483647soft"
110896,"-1hard/-1medium/-2147483647soft"
110896,"-1hard/-1medium/-2147483647soft"
110896,"-1hard/-1medium/-2147483647soft"
110897,"-1hard/-1medium/-2147483647soft"
110897,"-1hard/-1medium/-2147483647soft"
110897,"-1hard/-1medium/-2147483647soft"
110897,"-1hard/-1medium/-2147483647soft"
110897,"-1hard/-1medium/-2147483647soft"
110897,"-1hard/-1medium/-2147483647soft"
110897,"-1hard/-1medium/-2147483647soft"
110898,"-1hard/-1medium/-2147483647soft"
110898,"-1hard/-1medium/-2147483647soft"
110898,"-1hard/-1medium/-2147483647soft"
110898,"-1hard/-1medium/-2147483647soft"
110898,"-1hard/-1medium/-2147483647soft"
110898,"-1hard/-1medium/-2147483647soft"
110898,"-1hard/-1medium/-2147483647soft"
110898,"-1hard/-1medium/-2147483647soft"
110898,"-1hard/-1medium/-2147483647soft"
110898,"-1hard/-1medium/-2147483647soft"
110898,"-1hard/-1medium/-2147483647soft"
110898,"-1hard/-1medium/-2147483647soft"
110899,"-1hard/-1medium/-2147483647soft"
110899,"-1hard/-1medium/-2147483647soft"
110899,"-1hard/-1medium/-2147483647soft"
110899,"-1hard/-1medium/-2147483647soft"
110899,"-1hard/-1medium/-2147483647soft"
110899,"-1hard/-1medium/-2147483647soft"
110899,"-1hard/-1medium/-2147483647soft"
110899,"-1hard/-1medium/-2147483647soft"
110899,"-1hard/-1medium/-2147483647soft"
110899,"-1hard/-1medium/-2147483647soft"
110899,"-1hard/-1medium/-2147483647soft"
110900,"-1hard/-1medium/-2147483647soft"
110900,"-1hard/-1medium/-2147483647soft"
110900,"-1hard/-1medium/-2147483647soft"
110900,"-1hard/-1medium/-2147483647soft"
110900,"-1hard/-1medium/-2147483647soft"
110900,"-1hard/-1medium/-2147483647soft"
110900,"-1hard/-1medium/-2147483647soft"
110900,"-1hard/-1medium/-2147483647soft"
110900,"-1hard/-1medium/-2147483647soft"
110900,"-1hard/-1medium/-2147483647soft"
110900,"-1hard/-1medium/-2147483647soft"
110900,"-1hard/-1medium/-2147483647soft"
110900,"-1hard/-1medium/-2147483647soft"
110900,"-1hard/-1medium/-2147483647soft"
110900,"-1hard/-1medium/-2147483647soft"
110901,"-1hard/-1medium/-2147483647soft"
110901,"-1hard/-1medium/-2147483647soft"
110901,"-1hard/-1medium/-2147483647soft"
110901,"-1hard/-1medium/-2147483647soft"
110901,"-1hard/-1medium/-2147483647soft"
110901,"-1hard/-1medium/-2147483647soft"
110901,"-1hard/-1medium/-2147483647soft"
110901,"-1hard/-1medium/-2147483647soft"
110901,"-1hard/-1medium/-2147483647soft"
110901,"-1hard/-1medium/-2147483647soft"
110901,"-1hard/-1medium/-2147483647soft"
110901,"-1hard/-1medium/-2147483647soft"
110902,"-1hard/-1medium/-2147483647soft"
110902,"-1hard/-1medium/-2147483647soft"
110902,"-1hard/-1medium/-2147483647soft"
110902,"-1hard/-1medium/-2147483647soft"
110902,"-1hard/-1medium/-2147483647soft"
110902,"-1hard/-1medium/-2147483647soft"
110902,"-1hard/-1medium/-2147483647soft"
110902,"-1hard/-1medium/-2147483647soft"
110902,"-1hard/-1medium/-2147483647soft"
110902,"-1hard/-1medium/-2147483647soft"
110902,"-1hard/-1medium/-2147483647soft"
110902,"-1hard/-1medium/-2147483647soft"
110902,"-1hard/-1medium/-2147483647soft"
110902,"-1hard/-1medium/-2147483647soft"
110902,"-1hard/-1medium/-2147483647soft"
110903,"-1hard/-1medium/-2147483647soft"
110903,"-1hard/-1medium/-2147483647soft"
110903,"-1hard/-1medium/-2147483647soft"
110903,"-1hard/-1medium/-2147483647soft"
110903,"-1hard/-1medium/-2147483647soft"
110903,"-1hard/-1medium/-2147483647soft"
110903,"-1hard/-1medium/-2147483647soft"
110903,"-1hard/-1medium/-2147483647soft"
110903,"-1hard/-1medium/-2147483647soft"
110903,"-1hard/-1medium/-2147483647soft"
110903,"-1hard/-1medium/-2147483647soft"
110903,"-1hard/-1medium/-2147483647soft"
110903,"-1hard/-1medium/-2147483647soft"
110903,"-1hard/-1medium/-2147483647soft"
110903,"-1hard/-1medium/-2147483647soft"
110904,"-1hard/-1medium/-2147483647soft"
110904,"-1hard/-1medium/-2147483647soft"
110904,"-1hard/-1medium/-2147483647soft"
110904,"-1hard/-1medium/-2147483647soft"
110904,"-1hard/-1medium/-2147483647soft"
110904,"-1hard/-1medium/-2147483647soft"
110904,"-1hard/-1medium/-2147483647soft"
110904,"-1hard/-1medium/-2147483647soft"
110905,"-1hard/-1medium/-2147483647soft"
110905,"-1hard/-1medium/-2147483647soft"
110905,"-1hard/-1medium/-2147483647soft"
110905,"-1hard/-1medium/-2147483647soft"
110905,"-1hard/-1medium/-2147483647soft"
110905,"-1hard/-1medium/-2147483647soft"
110905,"-1hard/-1medium/-2147483647soft"
110905,"-1hard/-1medium/-2147483647soft"
110905,"-1hard/-1medium/-2147483647soft"
110905,"-1hard/-1medium/-2147483647soft"
110905,"-1hard/-1medium/-2147483647soft"
110905,"-1hard/-1medium/-2147483647soft"
110905,"-1hard/-1medium/-2147483647soft"
110906,"-1hard/-1medium/-2147483647soft"
110906,"-1hard/-1medium/-2147483647soft"
110906,"-1hard/-1medium/-2147483647soft"
110906,"-1hard/-1medium/-2147483647soft"
110906,"-1hard/-1medium/-2147483647soft"
110906,"-1hard/-1medium/-2147483647soft"
110906,"-1hard/-1medium/-2147483647soft"
110906,"-1hard/-1medium/-2147483647soft"
110906,"-1hard/-1medium/-2147483647soft"
110906,"-1hard/-1medium/-2147483647soft"
110906,"-1hard/-1medium/-2147483647soft"
110906,"-1hard/-1medium/-2147483647soft"
110906,"-1hard/-1medium/-2147483647soft"
110906,"-1hard/-1medium/-2147483647soft"
110907,"-1hard/-1medium/-2147483647soft"
110907,"-1hard/-1medium/-2147483647soft"
110907,"-1hard/-1medium/-2147483647soft"
110907,"-1hard/-1medium/-2147483647soft"
110907,"-1hard/-1medium/-2147483647soft"
110907,"-1hard/-1medium/-2147483647soft"
110907,"-1hard/-1medium/-2147483647soft"
110907,"-1hard/-1medium/-2147483647soft"
110907,"-1hard/-1medium/-2147483647soft"
110907,"-1hard/-1medium/-2147483647soft"
110907,"-1hard/-1medium/-2147483647soft"
110908,"-1hard/-1medium/-2147483647soft"
110908,"-1hard/-1medium/-2147483647soft"
110908,"-1hard/-1medium/-2147483647soft"
110908,"-1hard/-1medium/-2147483647soft"
110908,"-1hard/-1medium/-2147483647soft"
110908,"-1hard/-1medium/-2147483647soft"
110908,"-1hard/-1medium/-2147483647soft"
110908,"-1hard/-1medium/-2147483647soft"
110908,"-1hard/-1medium/-2147483647soft"
110908,"-1hard/-1medium/-2147483647soft"
110908,"-1hard/-1medium/-2147483647soft"
110909,"-1hard/-1medium/-2147483647soft"
110909,"-1hard/-1medium/-2147483647soft"
110909,"-1hard/-1medium/-2147483647soft"
110909,"-1hard/-1medium/-2147483647soft"
110909,"-1hard/-1medium/-2147483647soft"
110909,"-1hard/-1medium/-2147483647soft"
110909,"-1hard/-1medium/-2147483647soft"
110909,"-1hard/-1medium/-2147483647soft"
110909,"-1hard/-1medium/-2147483647soft"
110909,"-1hard/-1medium/-2147483647soft"
110909,"-1hard/-1medium/-2147483647soft"
110909,"-1hard/-1medium/-2147483647soft"
110909,"-1hard/-1medium/-2147483647soft"
110909,"-1hard/-1medium/-2147483647soft"
110910,"-1hard/-1medium/-2147483647soft"
110910,"-1hard/-1medium/-2147483647soft"
110910,"-1hard/-1medium/-2147483647soft"
110910,"-1hard/-1medium/-2147483647soft"
110910,"-1hard/-1medium/-2147483647soft"
110910,"-1hard/-1medium/-2147483647soft"
110910,"-1hard/-1medium/-2147483647soft"
110910,"-1hard/-1medium/-2147483647soft"
110910,"-1hard/-1medium/-2147483647soft"
110910,"-1hard/-1medium/-2147483647soft"
110910,"-1hard/-1medium/-2147483647soft"
110910,"-1hard/-1medium/-2147483647soft"
110910,"-1hard/-1medium/-2147483647soft"
110910,"-1hard/-1medium/-2147483647soft"
110911,"-1hard/-1medium/-2147483647soft"
110911,"-1hard/-1medium/-2147483647soft"
110911,"-1hard/-1medium/-2147483647soft"
110911,"-1hard/-1medium/-2147483647soft"
110911,"-1hard/-1medium/-2147483647soft"
110911,"-1hard/-1medium/-2147483647soft"
110911,"-1hard/-1medium/-2147483647soft"
110911,"-1hard/-1medium/-2147483647soft"
110911,"-1hard/-1medium/-2147483647soft"
110911,"-1hard/-1medium/-2147483647soft"
110911,"-1hard/-1medium/-2147483647soft"
110911,"-1hard/-1medium/-2147483647soft"
110912,"-1hard/-1medium/-2147483647soft"
110912,"-1hard/-1medium/-2147483647soft"
110912,"-1hard/-1medium/-2147483647soft"
110912,"-1hard/-1medium/-2147483647soft"
110912,"-1hard/-1medium/-2147483647soft"
110912,"-1hard/-1medium/-2147483647soft"
110912,"-1hard/-1medium/-2147483647soft"
110912,"-1hard/-1medium/-2147483647soft"
110912,"-1hard/-1medium/-2147483647soft"
110912,"-1hard/-1medium/-2147483647soft"
110912,"-1hard/-1medium/-2147483647soft"
110912,"-1hard/-1medium/-2147483647soft"
110913,"-1hard/-1medium/-2147483647soft"
110913,"-1hard/-1medium/-2147483647soft"
110913,"-1hard/-1medium/-2147483647soft"
110913,"-1hard/-1medium/-2147483647soft"
110913,"-1hard/-1medium/-2147483647soft"
110913,"-1hard/-1medium/-2147483647soft"
110913,"-1hard/-1medium/-2147483647soft"
110913,"-1hard/-1medium/-2147483647soft"
110913,"-1hard/-1medium/-2147483647soft"
110913,"-1hard/-1medium/-2147483647soft"
110913,"-1hard/-1medium/-2147483647soft"
110914,"-1hard/-1medium/-2147483647soft"
110914,"-1hard/-1medium/-2147483647soft"
110914,"-1hard/-1medium/-2147483647soft"
110914,"-1hard/-1medium/-2147483647soft"
110914,"-1hard/-1medium/-2147483647soft"
110914,"-1hard/-1medium/-2147483647soft"
110914,"-1hard/-1medium/-2147483647soft"
110914,"-1hard/-1medium/-2147483647soft"
110914,"-1hard/-1medium/-2147483647soft"
110914,"-1hard/-1medium/-2147483647soft"
110914,"-1hard/-1medium/-2147483647soft"
110914,"-1hard/-1medium/-2147483647soft"
110914,"-1hard/-1medium/-2147483647soft"
110915,"-1hard/-1medium/-2147483647soft"
110915,"-1hard/-1medium/-2147483647soft"
110915,"-1hard/-1medium/-2147483647soft"
110915,"-1hard/-1medium/-2147483647soft"
110915,"-1hard/-1medium/-2147483647soft"
110915,"-1hard/-1medium/-2147483647soft"
110915,"-1hard/-1medium/-2147483647soft"
110915,"-1hard/-1medium/-2147483647soft"
110915,"-1hard/-1medium/-2147483647soft"
110915,"-1hard/-1medium/-2147483647soft"
110915,"-1hard/-1medium/-2147483647soft"
110915,"-1hard/-1medium/-2147483647soft"
115168,"0hard/-1medium/-381soft"
119546,"0hard/-1medium/-386soft"
124033,"0hard/-4medium/-461soft"
128540,"0hard/-4medium/-461soft"
132913,"0hard/-4medium/-477soft"
137203,"0hard/-3medium/-415soft"
141763,"0hard/-3medium/-415soft"
146158,"0hard/-3medium/-415soft"
150409,"0hard/-4medium/-472soft"
154839,"0hard/-4medium/-472soft"
159355,"0hard/-4medium/-472soft"
163764,"0hard/-4medium/-477soft"
168178,"0hard/-4medium/-477soft"
172544,"0hard/-4medium/-477soft"
176792,"0hard/-4medium/-477soft"
181376,"0hard/-4medium/-457soft"
185929,"0hard/-4medium/-457soft"
190297,"0hard/-4medium/-477soft"
194662,"0hard/-4medium/-477soft"
198851,"0hard/-4medium/-477soft"
203163,"0hard/-4medium/-477soft"
207498,"0hard/-4medium/-457soft"
211840,"0hard/-4medium/-477soft"
216145,"0hard/-4medium/-477soft"
216145,"-1hard/-1medium/-2147483647soft"
216145,"-1hard/-1medium/-2147483647soft"
216145,"-1hard/-1medium/-2147483647soft"
216146,"-1hard/-1medium/-2147483647soft"
216146,"-1hard/-1medium/-2147483647soft"
216146,"-1hard/-1medium/-2147483647soft"
216146,"-1hard/-1medium/-2147483647soft"
216146,"-1hard/-1medium/-2147483647soft"
220329,"0hard/0medium/-339soft"
224624,"0hard/-1medium/-390soft"
229000,"0hard/-1medium/-390soft"
233391,"0hard/-1medium/-390soft"
233391,"-1hard/-1medium/-2147483647soft"
233392,"-1hard/-1medium/-2147483647soft"
233392,"-1hard/-1medium/-2147483647soft"
233392,"-1hard/-1medium/-2147483647soft"
233392,"-1hard/-1medium/-2147483647soft"
233392,"-1hard/-1medium/-2147483647soft"
233392,"-1hard/-1medium/-2147483647soft"
233392,"-1hard/-1medium/-2147483647soft"
233392,"-1hard/-1medium/-2147483647soft"
233392,"-1hard/-1medium/-2147483647soft"
233392,"-1hard/-1medium/-2147483647soft"
233392,"-1hard/-1medium/-2147483647soft"
233393,"-1hard/-1medium/-2147483647soft"
233393,"-1hard/-1medium/-2147483647soft"
233393,"-1hard/-1medium/-2147483647soft"
233393,"-1hard/-1medium/-2147483647soft"
233393,"-1hard/-1medium/-2147483647soft"
233393,"-1hard/-1medium/-2147483647soft"
233393,"-1hard/-1medium/-2147483647soft"
233393,"-1hard/-1medium/-2147483647soft"
233393,"-1hard/-1medium/-2147483647soft"
233393,"-1hard/-1medium/-2147483647soft"
233393,"-1hard/-1medium/-2147483647soft"
233393,"-1hard/-1medium/-2147483647soft"
233394,"-1hard/-1medium/-2147483647soft"
233394,"-1hard/-1medium/-2147483647soft"
233394,"-1hard/-1medium/-2147483647soft"
233394,"-1hard/-1medium/-2147483647soft"
233394,"-1hard/-1medium/-2147483647soft"
233394,"-1hard/-1medium/-2147483647soft"
233394,"-1hard/-1medium/-2147483647soft"
233394,"-1hard/-1medium/-2147483647soft"
233394,"-1hard/-1medium/-2147483647soft"
233394,"-1hard/-1medium/-2147483647soft"
233394,"-1hard/-1medium/-2147483647soft"
233394,"-1hard/-1medium/-2147483647soft"
233394,"-1hard/-1medium/-2147483647soft"
233395,"-1hard/-1medium/-2147483647soft"
233395,"-1hard/-1medium/-2147483647soft"
233395,"-1hard/-1medium/-2147483647soft"
233395,"-1hard/-1medium/-2147483647soft"
233395,"-1hard/-1medium/-2147483647soft"
233395,"-1hard/-1medium/-2147483647soft"
233395,"-1hard/-1medium/-2147483647soft"
233395,"-1hard/-1medium/-2147483647soft"
233395,"-1hard/-1medium/-2147483647soft"
233395,"-1hard/-1medium/-2147483647soft"
233395,"-1hard/-1medium/-2147483647soft"
233395,"-1hard/-1medium/-2147483647soft"
233396,"-1hard/-1medium/-2147483647soft"
233396,"-1hard/-1medium/-2147483647soft"
233396,"-1hard/-1medium/-2147483647soft"
233396,"-1hard/-1medium/-2147483647soft"
233396,"-1hard/-1medium/-2147483647soft"
233396,"-1hard/-1medium/-2147483647soft"
233396,"-1hard/-1medium/-2147483647soft"
233396,"-1hard/-1medium/-2147483647soft"
233396,"-1hard/-1medium/-2147483647soft"
233396,"-1hard/-1medium/-2147483647soft"
233396,"-1hard/-1medium/-2147483647soft"
233397,"-1hard/-1medium/-2147483647soft"
233397,"-1hard/-1medium/-2147483647soft"
233397,"-1hard/-1medium/-2147483647soft"
233397,"-1hard/-1medium/-2147483647soft"
233397,"-1hard/-1medium/-2147483647soft"
233397,"-1hard/-1medium/-2147483647soft"
233397,"-1hard/-1medium/-2147483647soft"
233397,"-1hard/-1medium/-2147483647soft"
233397,"-1hard/-1medium/-2147483647soft"
233397,"-1hard/-1medium/-2147483647soft"
233397,"-1hard/-1medium/-2147483647soft"
233397,"-1hard/-1medium/-2147483647soft"
233397,"-1hard/-1medium/-2147483647soft"
233397,"-1hard/-1medium/-2147483647soft"
233398,"-1hard/-1medium/-2147483647soft"
233398,"-1hard/-1medium/-2147483647soft"
233398,"-1hard/-1medium/-2147483647soft"
233398,"-1hard/-1medium/-2147483647soft"
233398,"-1hard/-1medium/-2147483647soft"
233398,"-1hard/-1medium/-2147483647soft"
233398,"-1hard/-1medium/-2147483647soft"
233398,"-1hard/-1medium/-2147483647soft"
233398,"-1hard/-1medium/-2147483647soft"
233398,"-1hard/-1medium/-2147483647soft"
233398,"-1hard/-1medium/-2147483647soft"
233398,"-1hard/-1medium/-2147483647soft"
233398,"-1hard/-1medium/-2147483647soft"
233399,"-1hard/-1medium/-2147483647soft"
233399,"-1hard/-1medium/-2147483647soft"
233399,"-1hard/-1medium/-2147483647soft"
233399,"-1hard/-1medium/-2147483647soft"
233399,"-1hard/-1medium/-2147483647soft"
233399,"-1hard/-1medium/-2147483647soft"
233399,"-1hard/-1medium/-2147483647soft"
233399,"-1hard/-1medium/-2147483647soft"
233399,"-1hard/-1medium/-2147483647soft"
233399,"-1hard/-1medium/-2147483647soft"
233399,"-1hard/-1medium/-2147483647soft"
233399,"-1hard/-1medium/-2147483647soft"
233399,"-1hard/-1medium/-2147483647soft"
233399,"-1hard/-1medium/-2147483647soft"
233400,"-1hard/-1medium/-2147483647soft"
233400,"-1hard/-1medium/-2147483647soft"
233400,"-1hard/-1medium/-2147483647soft"
233400,"-1hard/-1medium/-2147483647soft"
233400,"-1hard/-1medium/-2147483647soft"
233400,"-1hard/-1medium/-2147483647soft"
233400,"-1hard/-1medium/-2147483647soft"
233400,"-1hard/-1medium/-2147483647soft"
233400,"-1hard/-1medium/-2147483647soft"
233400,"-1hard/-1medium/-2147483647soft"
233400,"-1hard/-1medium/-2147483647soft"
233401,"-1hard/-1medium/-2147483647soft"
233401,"-1hard/-1medium/-2147483647soft"
233401,"-1hard/-1medium/-2147483647soft"
233401,"-1hard/-1medium/-2147483647soft"
233401,"-1hard/-1medium/-2147483647soft"
233401,"-1hard/-1medium/-2147483647soft"
233401,"-1hard/-1medium/-2147483647soft"
233401,"-1hard/-1medium/-2147483647soft"
233401,"-1hard/-1medium/-2147483647soft"
233401,"-1hard/-1medium/-2147483647soft"
233401,"-1hard/-1medium/-2147483647soft"
233401,"-1hard/-1medium/-2147483647soft"
233402,"-1hard/-1medium/-2147483647soft"
233402,"-1hard/-1medium/-2147483647soft"
233402,"-1hard/-1medium/-2147483647soft"
233402,"-1hard/-1medium/-2147483647soft"
233402,"-1hard/-1medium/-2147483647soft"
233402,"-1hard/-1medium/-2147483647soft"
233402,"-1hard/-1medium/-2147483647soft"
233402,"-1hard/-1medium/-2147483647soft"
233402,"-1hard/-1medium/-2147483647soft"
233402,"-1hard/-1medium/-2147483647soft"
233402,"-1hard/-1medium/-2147483647soft"
233402,"-1hard/-1medium/-2147483647soft"
233403,"-1hard/-1medium/-2147483647soft"
233403,"-1hard/-1medium/-2147483647soft"
233403,"-1hard/-1medium/-2147483647soft"
233403,"-1hard/-1medium/-2147483647soft"
233403,"-1hard/-1medium/-2147483647soft"
233403,"-1hard/-1medium/-2147483647soft"
233403,"-1hard/-1medium/-2147483647soft"
233403,"-1hard/-1medium/-2147483647soft"
