"timeMillisSpent","calculateCountPerSecond"
4513,14
9044,0
13559,0
18135,0
22398,0
26921,0
31356,1
35749,0
40268,0
44667,0
49248,0
53774,0
58050,0
62370,0
66765,0
71203,0
75512,1
79872,0
84194,0
88621,0
93193,0
97562,0
101800,0
106309,0
110883,1
110883,2000
115168,184
119546,0
124033,0
128540,0
132913,1
137203,0
141763,0
146158,0
150409,0
154839,0
159355,0
163764,0
168178,0
172544,0
176792,0
181376,0
185929,0
190297,0
194662,0
198851,0
203163,0
207498,0
211840,0
216145,0
216145,1000
220329,4
224624,0
229000,0
233391,0
233391,1000
237693,78
242046,0
242047,2000
246448,0
246448,1000
251004,8
255390,0
259789,0
263974,0
268454,0
272778,0
277304,0
281535,0
285755,0
290039,0
294589,0
298970,0
303272,0
307641,0
311951,0
316313,0
316314,1000
320547,2
329442,0
333736,0
338271,0
342430,0
342430,2000
346745,1
346746,1000
351070,1
351070,2000
355434,9
355434,1000
359893,1
364359,0
368779,0
373142,0
377489,0
381854,0
386263,0
390558,0
390558,4000
394951,16
399224,0
403598,0
407849,1
412333,0
416629,0
421027,0
425453,0
429857,0
434137,0
438454,0
442813,0
447168,0
451713,0
456152,0
460465,0
464797,0
469049,0
469049,1000
473493,1
473493,2000
478068,212
482465,0
482465,1000
486998,0
491393,1
491394,4000
495800,95
495800,1000
500051,14
504479,0
509020,0
513425,0
513425,1000
517745,0
526489,1
526489,2000
530903,1
535419,0
535419,1000
539772,5
544125,0
548441,0
548441,1000
552971,0
557515,0
561858,0
561859,1000
566102,6
570617,0
574921,0
579257,0
583570,0
587913,0
592236,0
596525,0
601065,0
