"timeMillisSpent","calculateCountPerSecond"
4367,34
8838,0
13319,0
17770,0
22256,0
26450,0
30906,0
35479,0
39682,0
44226,0
48745,0
53254,0
57664,0
57664,2000
61913,0
66435,0
70656,0
75204,0
79397,0
83720,0
87996,0
87996,1000
92269,0
92269,1000
96530,1
96530,1000
100659,15
104917,0
109386,0
113645,0
117931,0
117932,4000
122194,3
126586,0
130965,0
135261,0
135261,2000
139480,0
143903,0
143903,1000
148340,1
148340,1000
152592,0
156806,0
161193,0
161193,1000
165455,0
165456,3000
169977,17
169977,1000
174482,23
178966,0
183309,0
187812,0
192026,0
196522,0
196522,4000
200850,0
200850,1000
205242,7
205243,1000
209602,143
209602,2000
214009,12
218397,0
222947,0
227242,0
227242,1000
231505,10
231506,3000
235670,8
240020,0
244379,0
248808,0
253318,0
253318,1000
257727,24
261918,1
266196,0
270744,1
275135,0
279422,0
283726,0
288093,0
292401,0
296838,0
301104,0
301104,2000
305253,5
309511,0
309511,1000
313759,1
318139,1
322460,0
326973,0
331493,0
331493,1000
336010,1
336010,3000
340379,46
344886,0
349247,0
349248,6000
353475,5
357704,0
361962,0
366339,0
370597,1
374860,0
379402,0
383686,1
387973,0
387973,1000
392340,9
396650,0
400922,0
405219,0
409644,0
409644,1000
413867,152
418201,0
418201,1000
422565,6
422565,2000
426788,4
426788,1000
431057,2
435381,0
439929,0
444255,0
448517,0
452875,0
457099,0
461583,0
465828,0
470035,0
474601,0
478943,0
483308,0
487810,0
492274,0
496441,1
496442,2000
500826,0
500826,1000
505013,10
509423,0
509423,2000
513753,3
518096,0
522532,0
526824,0
531259,1
535589,1
539870,0
544154,0
548660,0
552993,0
557279,0
561649,0
566152,0
570378,1
574697,2
574697,1000
578914,3
578914,3000
583221,2
583221,2000
587579,122
591893,0
596240,0
600444,0
