"timeMillisSpent","score"
3,"-1hard/0medium/-2147483647soft"
4208,"0hard/-1medium/-404soft"
8593,"0hard/-1medium/-358soft"
13166,"0hard/-1medium/-404soft"
17577,"0hard/-1medium/-404soft"
21786,"0hard/-1medium/-404soft"
26135,"0hard/-1medium/-386soft"
30553,"0hard/-1medium/-386soft"
34864,"0hard/-1medium/-386soft"
39229,"0hard/-2medium/-398soft"
43608,"0hard/-2medium/-398soft"
47992,"0hard/-2medium/-398soft"
52319,"0hard/-2medium/-398soft"
56832,"0hard/-4medium/-453soft"
61242,"0hard/-4medium/-453soft"
65620,"0hard/-2medium/-398soft"
69945,"0hard/-2medium/-398soft"
74298,"0hard/-4medium/-467soft"
78804,"0hard/-4medium/-467soft"
83144,"0hard/-3medium/-402soft"
87531,"0hard/-3medium/-402soft"
91894,"0hard/-3medium/-402soft"
96281,"0hard/-3medium/-402soft"
100714,"0hard/-1medium/-386soft"
105264,"0hard/-1medium/-386soft"
109564,"0hard/-1medium/-386soft"
113927,"0hard/-1medium/-386soft"
118465,"0hard/-1medium/-404soft"
122889,"0hard/-1medium/-404soft"
127429,"0hard/-1medium/-418soft"
131799,"0hard/-1medium/-404soft"
136344,"0hard/-1medium/-396soft"
140653,"0hard/-2medium/-396soft"
144975,"0hard/-1medium/-396soft"
149543,"0hard/-1medium/-396soft"
153976,"0hard/-1medium/-396soft"
158304,"0hard/-1medium/-396soft"
162674,"0hard/0medium/-331soft"
162674,"-1hard/0medium/-2147483647soft"
162674,"-1hard/0medium/-2147483647soft"
162674,"-1hard/0medium/-2147483647soft"
166998,"0hard/0medium/-345soft"
171335,"0hard/0medium/-345soft"
175758,"0hard/0medium/-345soft"
180265,"0hard/-1medium/-402soft"
184705,"0hard/-2medium/-400soft"
188945,"0hard/-2medium/-400soft"
193370,"0hard/-2medium/-388soft"
197929,"0hard/-6medium/-389soft"
202488,"0hard/-6medium/-389soft"
206942,"0hard/-4medium/-446soft"
211394,"0hard/-4medium/-446soft"
215757,"0hard/-4medium/-458soft"
220189,"0hard/-4medium/-458soft"
224498,"0hard/-4medium/-479soft"
228896,"0hard/-4medium/-479soft"
233167,"0hard/-4medium/-479soft"
237748,"0hard/-7medium/-536soft"
241964,"0hard/-7medium/-536soft"
246406,"0hard/-7medium/-536soft"
250697,"0hard/-7medium/-536soft"
255187,"0hard/-7medium/-536soft"
259514,"0hard/-7medium/-536soft"
263908,"0hard/-7medium/-536soft"
268313,"0hard/-7medium/-541soft"
272641,"0hard/-7medium/-541soft"
276958,"0hard/-4medium/-474soft"
281507,"0hard/-4medium/-474soft"
286058,"0hard/-4medium/-474soft"
290433,"0hard/-6medium/-408soft"
294744,"0hard/-6medium/-408soft"
299086,"0hard/-6medium/-388soft"
303592,"0hard/-3medium/-388soft"
308030,"0hard/0medium/-320soft"
312540,"0hard/0medium/-320soft"
317090,"0hard/0medium/-320soft"
321577,"0hard/0medium/-353soft"
326100,"0hard/0medium/-353soft"
326100,"-1hard/0medium/-2147483647soft"
326101,"-1hard/0medium/-2147483647soft"
326101,"-1hard/0medium/-2147483647soft"
326101,"-1hard/0medium/-2147483647soft"
330393,"0hard/0medium/-338soft"
334930,"0hard/-3medium/-407soft"
339275,"0hard/-3medium/-407soft"
343673,"0hard/-3medium/-407soft"
348001,"0hard/-6medium/-407soft"
352269,"0hard/-6medium/-407soft"
356629,"0hard/-6medium/-407soft"
360924,"0hard/-3medium/-402soft"
365389,"0hard/-3medium/-402soft"
369784,"0hard/-3medium/-402soft"
374110,"0hard/-3medium/-402soft"
378476,"0hard/-3medium/-402soft"
382865,"0hard/-3medium/-402soft"
387278,"0hard/-3medium/-402soft"
391694,"0hard/-3medium/-402soft"
396264,"0hard/-3medium/-402soft"
400718,"0hard/-3medium/-402soft"
405267,"0hard/-3medium/-402soft"
409839,"0hard/-3medium/-414soft"
414385,"0hard/-6medium/-409soft"
418779,"0hard/-2medium/-406soft"
423301,"0hard/-2medium/-406soft"
427775,"0hard/-2medium/-406soft"
432302,"0hard/-2medium/-406soft"
436744,"0hard/-2medium/-406soft"
441152,"0hard/-2medium/-406soft"
445505,"0hard/-2medium/-406soft"
450060,"0hard/-2medium/-406soft"
454453,"0hard/-2medium/-406soft"
458838,"0hard/-4medium/-477soft"
463466,"0hard/-6medium/-409soft"
467806,"0hard/-6medium/-409soft"
472212,"0hard/-6medium/-409soft"
476612,"0hard/-3medium/-409soft"
481145,"0hard/-1medium/-385soft"
485604,"0hard/-1medium/-385soft"
490052,"0hard/-1medium/-385soft"
494589,"0hard/-1medium/-385soft"
498784,"0hard/-1medium/-385soft"
503166,"0hard/-4medium/-455soft"
507708,"0hard/-7medium/-523soft"
512076,"0hard/-7medium/-523soft"
516469,"0hard/-4medium/-454soft"
520777,"0hard/-1medium/-387soft"
525160,"0hard/-1medium/-387soft"
529477,"0hard/-1medium/-398soft"
533901,"0hard/-4medium/-466soft"
538355,"0hard/-4medium/-455soft"
542726,"0hard/-4medium/-455soft"
547041,"0hard/-4medium/-455soft"
551468,"0hard/-2medium/-387soft"
555891,"0hard/-2medium/-387soft"
560285,"0hard/-4medium/-437soft"
564887,"0hard/-4medium/-445soft"
569177,"0hard/-4medium/-445soft"
573549,"0hard/-4medium/-445soft"
577900,"0hard/-4medium/-445soft"
582139,"0hard/-4medium/-445soft"
586285,"0hard/-4medium/-445soft"
590433,"0hard/-1medium/-376soft"
594826,"0hard/-1medium/-376soft"
599161,"0hard/-1medium/-407soft"
603551,"0hard/-4medium/-472soft"
