"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
3,1,2
4208,1,1
8593,1,2
13166,1,2
17577,1,2
21786,1,1
26135,1,1
30553,1,1
34864,1,4
39229,1,1
43608,1,1
47992,1,2
52319,1,5
56832,1,1
61242,1,2
65620,1,3
69945,1,2
74298,1,4
78804,1,1
83144,1,2
87531,1,1
91894,1,6
96281,1,4
100714,1,2
105264,1,1
109564,1,2
113927,1,1
118465,1,1
122889,1,2
127429,1,5
131799,1,2
136344,1,4
140653,1,1
144975,1,4
149543,1,4
153976,1,4
158304,1,1
162674,1,3
162674,1,1
162674,1,4
162674,1,3
166998,1,2
171335,1,5
175758,1,3
180265,1,1
184705,1,1
188945,1,1
193370,1,1
197929,1,1
202488,1,1
206942,1,1
211394,1,1
215757,1,8
220189,1,1
224498,1,1
228896,1,2
233167,1,1
237748,1,2
241964,1,4
246406,1,3
250697,1,4
255187,1,1
259514,1,3
263908,1,2
268313,1,1
272641,1,5
276958,1,2
281507,1,7
286058,1,4
290433,1,1
294744,1,5
299086,1,1
303592,1,3
308030,1,2
312540,1,2
317090,1,1
321577,1,1
326100,1,1
326100,1,1
326101,1,4
326101,1,1
326101,1,5
330393,1,3
334930,1,3
339275,1,1
343673,1,1
348001,1,4
352269,1,2
356629,1,1
360924,1,1
365389,1,2
369784,1,1
374110,1,1
378476,1,2
382865,1,2
387278,1,1
391694,1,1
396264,1,3
400718,1,7
405267,1,1
409839,1,2
414385,1,1
418779,1,2
423301,1,2
427775,1,4
432302,1,2
436744,1,4
441152,1,2
445505,1,5
450060,1,2
454453,1,6
458838,1,3
463466,1,2
467806,1,1
472212,1,2
476612,1,2
481145,1,4
485604,1,1
490052,1,1
494589,1,2
498784,1,1
503166,1,2
507708,1,1
512076,1,1
516469,1,2
520777,1,1
525160,1,2
529477,1,2
533901,1,1
538355,1,3
542726,1,2
547041,1,1
551468,1,1
555891,1,3
560285,1,1
564887,1,1
569177,1,1
573549,1,1
577900,1,1
582139,1,1
586285,1,2
590433,1,1
594826,1,1
599161,1,7
603551,1,1
