"timeMillisSpent","calculateCountPerSecond"
4124,23
8608,0
12952,0
17340,0
21517,0
25826,0
25826,1000
30161,1
34491,0
38769,0
43276,0
43276,1000
47594,1
51934,0
56240,0
60464,0
64820,0
69328,0
73600,0
77985,0
77985,1000
82246,1
82247,2000
86602,3
90858,0
95385,0
99891,0
104175,0
104175,2000
108587,0
112908,0
112909,1000
117454,3
117454,2000
121904,4
126210,0
126211,2000
130595,4
135162,0
139432,0
139433,3000
143811,0
148011,0
152321,1
156665,0
161195,0
165459,0
169841,0
174236,0
174236,1000
178639,0
178639,1000
182940,13
182940,3000
187280,1
191541,0
195906,0
200394,0
204867,0
209020,0
213289,0
217783,0
222279,0
226625,0
230919,1
235184,0
235184,2000
239753,11
244090,0
248328,0
248328,2000
252726,2
257154,0
257154,1000
261442,0
265669,0
270036,0
274409,0
274409,1000
278741,4
283194,0
283195,2000
287696,86
287696,1000
292224,8
292224,4000
296547,13
300887,0
305404,0
309672,0
314135,0
318428,0
322714,0
327148,0
331660,0
336156,1
340741,0
345069,0
349356,0
353846,1
358096,0
362436,0
366945,0
366946,3000
371383,5
375742,0
380218,1
384514,0
388753,0
393086,0
397566,0
401911,0
406411,1
410601,0
414753,0
418969,0
423285,0
427671,0
432075,0
436444,0
440911,0
440912,2000
445269,40
445270,1000
449591,5
453960,0
453960,2000
458073,9
462580,0
467099,0
471380,0
475865,0
480390,0
484669,0
488935,0
493244,0
497580,0
501885,0
506227,0
510747,0
510747,1000
515116,9
519477,0
519478,5000
523900,8
528233,0
532559,0
537132,0
545936,0
550295,0
554685,0
559215,0
563581,0
576704,0
581043,0
585319,0
593877,0
598195,0
602595,0
