"timeMillisSpent","usedMemory","maxMemory"
3840,4694120,1834483712
11281,5177496,1834483712
14956,5660872,1834483712
18671,5661328,1834483712
22296,6137112,1834483712
25984,6620944,1834483712
29606,6621400,1834483712
40653,7591128,1834483712
44254,7591128,1834483712
51602,8570640,1834483712
55163,8571096,1834483712
58800,9054928,1834483712
62425,9055384,1834483712
66049,9539216,1834483712
69767,9541736,1834483712
80900,10500448,1834483712
84577,11466704,1834483712
91887,11943128,1834483712
99241,12419536,1834483712
106499,12897264,1834483712
117592,13889080,1834483712
124777,14373368,1834483712
128426,14373824,1834483712
135757,15327360,1834483712
143257,15810736,1834483712
150525,16294568,1834483712
168864,17741208,1834483712
172561,17741208,1834483712
176200,18241000,1834483712
179844,18241000,1834483712
183525,18716872,1834483712
190652,19201160,1834483712
208907,20655120,1834483712
212568,20655120,1834483712
216253,21138952,1834483712
227368,21623696,1834483712
231086,22107528,1834483712
234724,22126464,1834483712
238329,22602344,1834483712
241982,23080192,1834483712
245614,23080192,1834483712
249288,23572232,1834483712
252934,23572688,1834483712
256525,24056520,1834483712
260177,24540352,1834483712
267486,25021176,1834483712
271189,25021176,1834483712
274789,25512760,1834483712
278618,25512760,1834483712
282254,25996592,1834483712
286080,25997048,1834483712
289728,26472744,1834483712
293569,26964768,1834483712
297381,26965224,1834483712
301048,27442952,1834483712
304749,27442952,1834483712
308356,27858384,1834483712
315647,4748040,1834483712
330290,5701184,1834483712
337745,6654400,1834483712
341389,6654856,1834483712
348577,7137424,1834483712
352333,7617472,1834483712
356029,7617472,1834483712
359773,8089792,1834483712
367194,8570752,1834483712
370891,9043176,1834483712
374600,9043632,1834483712
378354,9526200,1834483712
381958,9526200,1834483712
385550,9998056,1834483712
392941,10494960,1834483712
396640,10975464,1834483712
400311,10975920,1834483712
403924,11456424,1834483712
407739,11456880,1834483712
411468,11939448,1834483712
415180,12419496,1834483712
418837,12419496,1834483712
422559,12899544,1834483712
426248,12900000,1834483712
433477,13852824,1834483712
437138,13853280,1834483712
440833,14333784,1834483712
448206,14808184,1834483712
451933,15282704,1834483712
455603,15282704,1834483712
459267,15763208,1834483712
466525,16244168,1834483712
470185,16716512,1834483712
484705,17679584,1834483712
492263,18160088,1834483712
499609,18632936,1834483712
503461,19107912,1834483712
507144,19108368,1834483712
521952,20070984,1834483712
525674,20543640,1834483712
529340,21021304,1834483712
536620,21502264,1834483712
543933,21985288,1834483712
547593,22465336,1834483712
551381,22465336,1834483712
555082,22945384,1834483712
558758,22945840,1834483712
562444,23426344,1834483712
566162,23426800,1834483712
569798,23899112,1834483712
573365,24379616,1834483712
576998,24382136,1834483712
584341,25342232,1834483712
587934,25342232,1834483712
598971,26303696,1834483712
602620,26304152,1834483712
