"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
11281,1,2
14956,1,1
18671,1,1
22296,1,3
25984,1,1
29606,1,3
40653,1,10
44254,1,5
51602,1,6
55163,1,4
58800,1,2
62425,1,2
66049,1,3
69767,1,1
80900,1,5
84577,1,1
91887,1,4
99241,1,5
106499,1,3
117592,1,11
124777,1,4
128426,1,3
135757,1,6
143257,1,7
150525,1,6
168864,1,8
172561,1,1
176200,1,8
179845,1,1
183525,1,2
190652,1,2
208907,1,6
212568,1,2
216253,1,3
227368,1,5
231086,1,1
234724,1,1
238329,1,2
241982,1,3
245615,1,1
249288,1,1
252934,1,7
256525,1,1
260177,1,3
267486,1,3
271189,1,2
274789,1,1
278618,1,2
282254,1,2
286080,1,1
289728,1,1
293569,1,1
297381,1,2
301048,1,2
304749,1,7
308356,1,2
315647,1,3
330290,1,9
337745,1,4
341389,1,2
348577,1,3
352333,1,4
356029,1,1
359773,1,3
367194,1,7
370891,1,1
374600,1,2
378354,1,1
381958,1,1
385550,1,1
392941,1,4
396640,1,1
400311,1,1
403924,1,1
407739,1,1
411468,1,3
415180,1,1
418837,1,6
422559,1,2
426248,1,8
433477,1,16
437138,1,6
440833,1,1
448206,1,6
451933,1,4
455603,1,1
459267,1,2
466525,1,8
470185,1,1
484705,1,16
492263,1,4
499609,1,4
503461,1,1
507144,1,2
521952,1,12
525674,1,1
529340,1,3
536620,1,4
543933,1,8
547593,1,5
551381,1,2
555082,1,2
558758,1,1
562444,1,2
566162,1,2
569798,1,10
573365,1,8
576998,1,1
584341,1,10
587934,1,4
598971,1,7
602620,0,2
