"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
5,1,6
5,1,3
5,1,1
5,1,2
5,1,2
6,1,1
6,1,1
6,1,1
6,1,2
6,1,1
6,1,2
6,1,4
6,1,1
6,1,3
6,1,2
6,1,2
6,1,3
6,1,2
6,1,1
6,1,1
7,1,2
7,1,1
7,1,1
7,1,2
7,1,1
7,1,1
7,1,1
7,1,1
7,1,2
7,1,4
7,1,5
7,1,1
7,1,2
7,1,1
7,1,1
7,1,1
7,1,1
8,1,1
8,1,2
8,1,2
8,1,5
8,1,2
8,1,5
8,1,2
8,1,1
8,1,1
8,1,6
8,1,1
8,1,8
8,1,3
9,1,1
9,1,3
9,1,1
9,1,2
9,1,1
9,1,2
9,1,2
9,1,1
9,1,1
9,1,3
9,1,1
9,1,2
9,1,6
9,1,1
9,1,1
9,1,1
10,1,1
10,1,1
10,1,1
10,1,1
10,1,1
10,1,1
10,1,1
10,1,1
10,1,2
10,1,5
10,1,3
10,1,3
10,1,5
10,1,4
10,1,1
11,1,1
11,1,2
11,1,1
11,1,1
11,1,3
11,1,2
11,1,1
4461,1,2
8776,1,1
8777,1,1
8777,1,3
8777,1,1
8777,1,1
8777,1,1
13131,1,1
17450,1,1
21964,1,1
21964,1,1
21964,1,1
26364,1,2
30681,1,1
35053,1,2
39332,1,1
43634,1,2
43635,1,1
43635,1,2
47841,1,2
52088,1,1
56476,1,2
60800,1,1
65196,1,1
69392,1,1
69392,1,1
69392,1,1
69392,1,1
69393,1,4
69393,1,2
69393,1,5
69394,1,2
69394,1,2
69394,1,2
69394,1,1
69395,1,6
69395,1,2
69395,1,1
69395,1,2
69396,1,6
69396,1,1
69396,1,2
69396,1,3
73978,1,1
78332,1,3
82570,1,4
87048,1,1
91534,1,1
95865,1,2
100186,1,5
104659,1,4
108949,1,4
113286,1,1
117618,1,2
121918,1,1
126468,1,2
130710,1,2
135032,1,3
135032,1,4
135032,1,2
135033,1,3
135033,1,2
135033,1,1
139380,1,4
143922,1,1
148393,1,2
152645,1,1
152646,1,1
152646,1,3
152646,1,1
152646,1,1
152646,1,3
