"timeMillisSpent","calculateCountPerSecond"
4461,53
8776,0
8777,1000
13131,1
17450,0
21964,0
21964,1000
26364,0
30681,0
35053,0
39332,0
43634,0
43635,1000
47841,0
52088,0
56476,0
60800,0
65196,0
69392,0
69392,1000
73978,9
78332,0
82570,0
87048,0
91534,0
95865,0
100186,1
104659,0
108949,0
113286,0
117618,0
121918,0
126468,0
130710,0
135032,0
135032,4000
139380,2
143922,0
148393,0
152645,0
152646,1000
156999,2
161203,0
165490,0
165490,1000
169777,2
174031,0
178376,0
178377,2000
182689,1
187048,0
191386,0
195887,0
200154,1
204561,0
208863,0
213184,0
217456,0
217456,1000
221737,2
226029,0
230441,0
234981,0
239175,0
243468,0
247846,0
252196,0
256704,0
261264,0
261265,1000
265628,69
269941,0
274285,0
278736,0
283122,0
287473,0
292021,0
296492,0
300877,0
305130,0
309631,0
313924,0
318188,0
326716,0
353182,0
357558,0
361869,0
366152,0
370459,0
374787,0
379131,0
383629,0
392294,0
401131,0
405480,1
409815,0
414369,0
418682,0
427391,0
431771,0
436043,0
440292,0
440292,1000
444604,3
448906,0
453213,0
457560,0
462090,0
466526,0
470837,0
475121,0
479307,0
483645,0
487961,0
496627,0
505482,0
509741,0
518321,0
527229,0
531489,0
535998,0
540318,0
544639,0
548922,0
553210,0
557473,0
561788,0
561788,2000
566245,3
570605,0
575015,0
579324,0
583599,0
587915,0
592176,0
596680,0
601050,0
