"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
5,1,8
5,1,4
5,1,5
5,1,1
5,1,3
5,1,1
5,1,2
5,1,1
5,1,7
5,1,1
5,1,1
6,1,1
6,1,2
4349,1,2
8659,1,1
13036,1,2
17344,1,2
21739,1,2
25967,1,2
25967,1,1
25968,1,2
25968,1,2
30488,1,1
34801,1,1
39090,1,1
43528,1,3
43529,1,1
43529,1,2
43529,1,1
43529,1,1
47829,1,1
52169,1,1
56496,1,2
60915,1,2
65313,1,4
69578,1,1
73915,1,1
78197,1,2
78197,1,1
78197,1,3
78197,1,1
82529,1,1
82530,1,2
82530,1,4
82530,1,4
82530,1,2
82530,1,1
82530,1,1
82530,1,1
87017,1,3
91241,1,1
95454,1,1
99731,1,2
104029,1,1
104029,1,2
104029,1,3
108316,1,1
112720,1,2
112720,1,1
112721,1,1
112721,1,5
112721,1,1
112721,1,2
112722,1,2
112722,1,1
112722,1,2
112722,1,3
117071,1,1
117072,1,2
117072,1,5
117072,1,1
117072,1,1
117072,1,1
117072,1,2
117073,1,5
117073,1,4
121502,1,3
125811,1,1
125811,1,2
125811,1,2
125811,1,1
125811,1,3
125811,1,2
125811,1,1
125811,1,2
125811,1,3
125812,1,1
130368,1,4
134598,1,2
138954,1,1
138955,1,3
143229,1,1
147666,1,4
151858,1,5
156199,1,1
160626,1,2
164987,1,1
169286,1,3
173792,1,1
173792,1,1
178182,1,4
178182,1,1
178182,1,1
178183,1,1
178183,1,1
178183,1,3
178183,1,3
178183,1,3
178183,1,2
178184,1,6
178184,1,3
178184,1,1
178184,1,1
178184,1,1
178184,1,5
178185,1,3
178185,1,1
178185,1,2
178185,1,1
178185,1,2
178185,1,4
178186,1,4
178186,1,1
178186,1,2
178186,1,5
178186,1,2
178186,1,1
182598,1,1
182598,1,3
182598,1,2
182598,1,2
182598,1,1
186877,1,1
191188,1,1
195577,1,1
199967,1,1
204312,1,3
208583,1,1
212860,1,3
217137,1,2
221549,1,1
225709,1,1
230085,1,5
234658,1,3
234658,1,2
234658,1,1
234658,1,1
234659,1,5
234659,1,4
234659,1,9
234659,1,2
234659,1,1
234659,1,1
234659,1,4
234659,1,2
234659,1,2
234659,1,2
234659,1,2
234659,1,4
234659,1,1
234659,1,1
234659,1,1
234659,1,1
234660,1,4
234660,1,1
238934,1,4
243307,1,1
247739,1,1
247739,1,2
247739,1,4
252082,1,5
256334,1,1
256334,1,1
260631,1,1
264976,1,1
269274,1,2
273813,1,2
273813,1,1
273813,1,5
273813,1,1
273813,1,6
273813,1,1
273813,1,2
278125,1,3
282643,1,1
282644,1,2
282644,1,4
282644,1,5
282644,1,2
282644,1,3
282644,1,1
282644,1,2
282644,1,2
282644,1,5
282644,1,3
282645,1,2
282645,1,2
282645,1,2
282645,1,3
282645,1,1
282645,1,1
282645,1,4
282645,1,1
282645,1,7
282645,1,2
282645,1,1
282646,1,8
282646,1,8
282646,1,3
282646,1,2
282646,1,3
282646,1,1
282646,1,1
282646,1,2
282646,1,2
282646,1,1
282647,1,11
282647,1,1
282647,1,1
282647,1,1
282647,1,20
282647,1,3
282647,1,1
282648,1,5
282648,1,1
282648,1,5
282648,1,3
282648,1,3
282648,1,1
282648,1,1
282648,1,2
282648,1,6
282648,1,2
282648,1,1
282649,1,8
282649,1,1
282649,1,1
282649,1,1
282649,1,2
282649,1,4
282649,1,1
282649,1,5
282649,1,5
282649,1,7
282650,1,4
282650,1,5
282650,1,2
282650,1,1
282650,1,5
282650,1,2
282651,1,4
282651,1,2
282651,1,3
282651,1,2
282651,1,3
282651,1,6
282651,1,2
282652,1,3
282652,1,1
282652,1,3
282652,1,7
282652,1,2
282652,1,2
282652,1,4
282653,1,6
282653,1,2
282653,1,6
282653,1,4
282653,1,1
282653,1,1
282654,1,3
282654,1,4
282654,1,1
282654,1,2
282654,1,3
282654,1,1
282654,1,5
282655,1,4
