"timeMillisSpent","usedMemory","maxMemory"
4349,11440240,1834483712
8659,11440240,1834483712
13036,11440240,1834483712
17344,12194488,1834483712
21739,12194944,1834483712
25967,12949648,1834483712
25967,12949648,1834483712
30488,12950104,1834483712
34801,13704808,1834483712
39090,13705264,1834483712
43528,13707784,1834483712
43529,13707784,1834483712
47829,14457936,1834483712
52169,14457936,1834483712
56496,15204840,1834483712
60915,15205296,1834483712
65313,15960000,1834483712
69578,15960456,1834483712
73915,15960912,1834483712
78197,16715616,1834483712
78197,16715616,1834483712
82529,16718136,1834483712
82530,16718136,1834483712
87017,17468288,1834483712
91241,17468288,1834483712
95454,18222536,1834483712
99731,18222992,1834483712
104029,18985888,1834483712
104029,18985888,1834483712
108316,18986344,1834483712
112720,18986800,1834483712
112720,19732880,1834483712
117071,19733336,1834483712
117072,19733336,1834483712
121502,20481944,1834483712
125811,21244384,1834483712
125811,21244384,1834483712
130368,21244384,1834483712
134598,21998632,1834483712
138954,21999088,1834483712
138955,21999088,1834483712
143229,22753792,1834483712
147666,22754248,1834483712
151858,23508952,1834483712
156199,23509408,1834483712
160626,23511928,1834483712
164987,24266176,1834483712
169286,24266176,1834483712
173792,25020424,1834483712
173792,25020424,1834483712
178182,25020880,1834483712
178182,25020880,1834483712
182598,26521664,1834483712
182598,26521664,1834483712
186877,26522120,1834483712
191188,27276824,1834483712
195576,27277280,1834483712
199967,28025928,1834483712
204312,28025928,1834483712
208583,28025928,1834483712
212860,28780176,1834483712
217137,28780632,1834483712
221549,29535336,1834483712
225709,29535792,1834483712
230085,29536248,1834483712
234658,30290952,1834483712
234658,30290952,1834483712
238934,31039928,1834483712
243307,31794176,1834483712
247739,31794176,1834483712
247739,31794176,1834483712
252082,32540520,1834483712
256334,32540976,1834483712
256334,32540976,1834483712
260631,32541432,1834483712
264976,33287976,1834483712
269274,33288432,1834483712
273813,34035056,1834483712
273813,34035056,1834483712
278125,34037576,1834483712
282643,34791824,1834483712
282644,34791824,1834483712
287016,40769376,1834483712
287016,40769376,1834483712
291271,41515440,1834483712
291271,41515440,1834483712
295630,43016840,1834483712
300047,43017296,1834483712
304594,43017752,1834483712
309162,43764272,1834483712
313687,43764728,1834483712
318050,44521496,1834483712
322570,44521496,1834483712
326888,44521496,1834483712
331375,45267568,1834483712
335947,45268024,1834483712
340312,46022728,1834483712
344657,46023184,1834483712
348870,46420080,1834483712
353095,10458032,1834483712
357501,10458032,1834483712
361778,10458032,1834483712
366172,11201768,1834483712
366172,11201768,1834483712
370470,11947600,1834483712
374826,11947600,1834483712
379207,12691336,1834483712
383426,12691336,1834483712
387786,12693432,1834483712
392233,13429376,1834483712
396496,13429376,1834483712
400826,14173112,1834483712
405189,14175208,1834483712
409607,14918944,1834483712
413918,14918944,1834483712
418316,14918944,1834483712
422700,15664776,1834483712
427039,15664776,1834483712
431491,16404232,1834483712
435735,16404232,1834483712
440087,16406328,1834483712
440087,16406328,1834483712
444644,19352664,1834483712
444644,20088240,1834483712
448967,20088240,1834483712
453425,20831976,1834483712
453425,20831976,1834483712
457658,21569624,1834483712
462248,21569624,1834483712
466735,22305344,1834483712
471222,22305344,1834483712
475561,23051176,1834483712
479876,23051176,1834483712
484195,23051176,1834483712
488471,23786720,1834483712
492875,23788816,1834483712
497189,24532552,1834483712
501532,24532552,1834483712
505893,25268112,1834483712
510208,25270208,1834483712
510208,25270208,1834483712
514556,26009848,1834483712
518872,26745592,1834483712
518873,26745592,1834483712
523181,27481536,1834483712
527537,28223088,1834483712
532060,28223088,1834483712
536445,28223088,1834483712
540725,28966824,1834483712
549585,29708376,1834483712
553917,29708376,1834483712
558237,29708376,1834483712
562459,30454208,1834483712
566703,30454208,1834483712
571224,31193664,1834483712
575515,31193664,1834483712
579725,31195760,1834483712
584091,31931328,1834483712
588609,31931328,1834483712
592974,32675064,1834483712
597190,32677160,1834483712
601608,32677160,1834483712
