"timeMillisSpent","score"
8,"0hard/-1400687soft"
11,"0hard/-1390193soft"
12,"0hard/-1385068soft"
12,"0hard/-1376870soft"
22,"0hard/-1369805soft"
23,"0hard/-1362187soft"
56,"0hard/-1351065soft"
68,"0hard/-1343669soft"
84,"0hard/-1343557soft"
90,"0hard/-1339952soft"
91,"0hard/-1334688soft"
96,"0hard/-1313140soft"
157,"0hard/-1309636soft"
158,"0hard/-1293423soft"
256,"0hard/-1288982soft"
320,"0hard/-1272248soft"
327,"0hard/-1269516soft"
343,"0hard/-1269188soft"
448,"0hard/-1268115soft"
457,"0hard/-1265306soft"
458,"0hard/-1253388soft"
458,"0hard/-1253032soft"
506,"0hard/-1233932soft"
851,"0hard/-1233128soft"
857,"0hard/-1232057soft"
887,"0hard/-1229160soft"
946,"0hard/-1226892soft"
955,"0hard/-1222035soft"
999,"0hard/-1215031soft"
1066,"0hard/-1205263soft"
1066,"0hard/-1203685soft"
1095,"0hard/-1195254soft"
1099,"0hard/-1189735soft"
1100,"0hard/-1188856soft"
1297,"0hard/-1184181soft"
1461,"0hard/-1175548soft"
1562,"0hard/-1174475soft"
1673,"0hard/-1171049soft"
1711,"0hard/-1166532soft"
1815,"0hard/-1165824soft"
1824,"0hard/-1165701soft"
1858,"0hard/-1142946soft"
2061,"0hard/-1139584soft"
2061,"0hard/-1136541soft"
2140,"0hard/-1135969soft"
2140,"0hard/-1135897soft"
2279,"0hard/-1133427soft"
2335,"0hard/-1126874soft"
2362,"0hard/-1125751soft"
2565,"0hard/-1125120soft"
2566,"0hard/-1121555soft"
2700,"0hard/-1119114soft"
2721,"0hard/-1117248soft"
2721,"0hard/-1112229soft"
2721,"0hard/-1110930soft"
2721,"0hard/-1109654soft"
2893,"0hard/-1107402soft"
2896,"0hard/-1105732soft"
3023,"0hard/-1104760soft"
3098,"0hard/-1104627soft"
3119,"0hard/-1103347soft"
3219,"0hard/-1103200soft"
3264,"0hard/-1103196soft"
3267,"0hard/-1102249soft"
3294,"0hard/-1101992soft"
3329,"0hard/-1101785soft"
3393,"0hard/-1100513soft"
3469,"0hard/-1098278soft"
3469,"0hard/-1096620soft"
3472,"0hard/-1094603soft"
3473,"0hard/-1091922soft"
3865,"0hard/-1090767soft"
3866,"0hard/-1090451soft"
3888,"0hard/-1086247soft"
4059,"0hard/-1085316soft"
4308,"0hard/-1084969soft"
4468,"0hard/-1084258soft"
4586,"0hard/-1084112soft"
4659,"0hard/-1081729soft"
5448,"0hard/-1081018soft"
5728,"0hard/-1077635soft"
6013,"0hard/-1075947soft"
6014,"0hard/-1074463soft"
