"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4,1,8
4,1,4
4,1,5
4,1,1
4,1,3
5,1,1
5,1,2
5,1,1
5,1,7
5,1,1
5,1,1
5,1,1
5,1,2
4351,1,2
8828,1,1
13177,1,2
17668,1,2
22042,1,2
26357,1,2
26357,1,1
26357,1,2
26357,1,2
30744,1,1
35292,1,1
39638,1,1
43989,1,3
43990,1,1
43990,1,2
43990,1,1
43990,1,1
48245,1,1
52561,1,1
56995,1,2
61384,1,2
65583,1,4
70137,1,1
74501,1,1
78966,1,2
78966,1,1
78966,1,3
78966,1,1
83289,1,1
83289,1,2
83289,1,4
83289,1,4
83289,1,2
83289,1,1
83289,1,1
83289,1,1
87677,1,3
91860,1,1
96285,1,1
100682,1,2
105020,1,1
105020,1,2
105020,1,3
109405,1,1
113718,1,2
113718,1,1
113718,1,1
113718,1,5
113718,1,1
113719,1,2
113719,1,2
113719,1,1
113719,1,2
113719,1,3
118021,1,1
118021,1,2
118022,1,5
118022,1,1
118022,1,1
118022,1,1
118023,1,2
118023,1,5
118023,1,4
122318,1,3
126723,1,1
126723,1,2
126724,1,2
126724,1,1
126724,1,3
126724,1,2
126724,1,1
126724,1,2
126724,1,3
126725,1,1
131056,1,4
135485,1,2
139881,1,1
139881,1,3
144286,1,1
148695,1,4
153106,1,5
157438,1,1
161773,1,2
166135,1,1
170659,1,3
175113,1,1
175113,1,1
179461,1,4
179462,1,1
179462,1,1
179462,1,1
179462,1,1
179462,1,3
179462,1,3
179462,1,3
179462,1,2
179462,1,6
179462,1,3
179462,1,1
179462,1,1
179462,1,1
179462,1,5
179462,1,3
179462,1,1
179462,1,2
179462,1,1
179462,1,2
179462,1,4
179463,1,4
179463,1,1
179463,1,2
179463,1,5
179463,1,2
179463,1,1
183778,1,1
183778,1,3
183778,1,2
183779,1,2
183779,1,1
188067,1,1
192571,1,1
197089,1,1
201621,1,1
205933,1,3
210445,1,1
214754,1,3
218993,1,2
223247,1,1
227566,1,1
231888,1,5
236434,1,3
236434,1,2
236434,1,1
236434,1,1
236434,1,5
236434,1,4
236435,1,9
236435,1,2
236435,1,1
236435,1,1
236435,1,4
236435,1,2
236435,1,2
236435,1,2
236435,1,2
236435,1,4
236435,1,1
236435,1,1
236435,1,1
236435,1,1
236435,1,4
236435,1,1
240790,1,4
245350,1,1
249643,1,1
249643,1,2
249644,1,4
253816,1,5
258273,1,1
258273,1,1
262604,1,1
266907,1,1
271263,1,2
275609,1,2
275609,1,1
275610,1,5
275610,1,1
275610,1,6
275610,1,1
275610,1,2
279859,1,3
284421,1,1
284421,1,2
284421,1,4
284421,1,5
284422,1,2
284422,1,3
284422,1,1
284422,1,2
284422,1,2
284422,1,5
284422,1,3
284422,1,2
284423,1,2
284423,1,2
284423,1,3
284423,1,1
284423,1,1
284423,1,4
284423,1,1
284424,1,7
284424,1,2
284424,1,1
284424,1,8
284424,1,8
284424,1,3
284424,1,2
284424,1,3
284424,1,1
284424,1,1
284425,1,2
284425,1,2
284425,1,1
284425,1,11
284425,1,1
284425,1,1
284425,1,1
284425,1,20
284426,1,3
284426,1,1
284426,1,5
284426,1,1
284426,1,5
284426,1,3
284426,1,3
284427,1,1
284427,1,1
284427,1,2
284427,1,6
284427,1,2
284427,1,1
284427,1,8
284428,1,1
284428,1,1
284428,1,1
284428,1,2
284428,1,4
284428,1,1
284428,1,5
284428,1,5
284429,1,7
284429,1,4
284429,1,5
284429,1,2
284429,1,1
284429,1,5
284430,1,2
284430,1,4
284430,1,2
284430,1,3
284430,1,2
284430,1,3
284430,1,6
284430,1,2
284430,1,3
284431,1,1
284431,1,3
284431,1,7
284431,1,2
284431,1,2
284431,1,4
284431,1,6
284431,1,2
284431,1,6
284432,1,4
284432,1,1
284432,1,1
284432,1,3
284432,1,4
284432,1,1
284432,1,2
284432,1,3
284432,1,1
284432,1,5
284433,1,4
284433,1,1
284433,1,1
284433,1,2
284433,1,4
284433,1,2
284433,1,3
284433,1,1
284433,1,2
284433,1,7
284433,1,1
284433,1,5
284434,1,5
284434,1,1
284434,1,1
284434,1,1
284434,1,2
284434,1,6
284434,1,8
284434,1,6
284434,1,3
284435,1,6
284435,1,2
284435,1,7
284435,1,8
284435,1,1
284435,1,2
284435,1,1
284435,1,1
284435,1,1
284435,1,1
284435,1,1
284436,1,3
288754,1,2
288754,1,1
288755,1,2
288755,1,4
288755,1,1
288755,1,10
288755,1,1
288755,1,1
288755,1,1
288755,1,4
288755,1,1
288755,1,1
288756,1,4
288756,1,2
288756,1,1
288756,1,1
288756,1,1
288756,1,2
288756,1,1
293089,1,2
293089,1,4
293089,1,3
293089,1,1
293089,1,5
293090,1,1
293090,1,6
293090,1,3
293090,1,1
293090,1,3
293090,1,2
293090,1,2
293090,1,1
293090,1,4
293090,1,3
293090,1,4
293090,1,5
293090,1,2
293090,1,2
293090,1,2
293090,1,4
293090,1,1
293090,1,2
297438,1,1
301729,1,1
306140,1,1
310498,1,1
314762,1,3
319114,1,1
323601,1,2
328177,1,1
332506,1,4
336798,1,5
341325,1,1
345554,1,2
349864,1,1
354394,1,5
358638,1,2
362912,1,1
367256,1,1
367257,1,3
367257,1,2
367257,1,2
367257,1,3
367257,1,1
367257,1,1
367258,1,1
367258,1,2
367258,1,1
367258,1,3
367258,1,1
367258,1,1
367258,1,2
367258,1,1
367259,1,1
371577,1,1
375785,1,1
379951,1,5
384397,1,1
388894,1,4
393348,1,1
397713,1,3
402197,1,3
406726,1,8
411227,1,1
415514,1,2
420106,1,1
424452,1,1
429011,1,3
433280,1,3
437643,1,2
441869,1,1
441869,1,2
441869,1,2
441870,1,5
441870,1,1
441870,1,3
441870,1,3
441870,1,1
441870,1,6
441870,1,1
441870,1,1
441870,1,3
441870,1,1
441870,1,1
441870,1,1
441870,1,4
441870,1,2
441870,1,5
441870,1,2
441870,1,1
441870,1,1
441870,1,1
441870,1,1
441870,1,1
441870,1,1
441871,1,1
441871,1,1
441871,1,1
441871,1,2
441871,1,3
441871,1,5
441871,1,2
441871,1,1
441871,1,1
441871,1,2
441871,1,3
441871,1,6
441871,1,2
441871,1,6
441871,1,2
441871,1,3
441871,1,3
441871,1,7
441871,1,1
441872,1,7
441872,1,7
441872,1,2
441872,1,1
441872,1,1
441872,1,1
441872,1,1
441872,1,4
441872,1,7
441872,1,2
441872,1,14
441872,1,1
441872,1,1
441872,1,3
441872,1,2
441872,1,2
441872,1,3
441872,1,2
441872,1,4
441873,1,3
441873,1,3
441873,1,1
441873,1,1
446076,1,5
446076,1,1
446076,1,2
446076,1,6
446076,1,1
446076,1,1
446076,1,3
446076,1,4
446076,1,1
450501,1,5
455000,1,1
455000,1,2
455000,1,2
455001,1,3
455001,1,4
455001,1,2
455001,1,1
455001,1,2
455002,1,6
455002,1,1
455002,1,4
455002,1,1
455002,1,1
455003,1,5
459429,1,8
463937,1,2
468171,1,3
472672,1,1
477009,1,3
481216,1,2
485554,1,1
489901,1,3
494457,1,2
498971,1,1
503176,1,1
507420,1,2
511725,1,2
511725,1,1
511725,1,1
511725,1,1
511726,1,1
511726,1,1
511726,1,1
511726,1,1
511726,1,1
511726,1,2
511726,1,1
511726,1,1
511726,1,1
511726,1,1
511727,1,4
511727,1,3
511727,1,1
511727,1,3
511727,1,1
511727,1,2
511727,1,1
511727,1,1
511728,1,8
511728,1,1
511728,1,1
515981,1,1
520474,1,2
520475,1,5
520475,1,1
520475,1,1
520475,1,1
520475,1,3
520475,1,3
520475,1,1
520475,1,1
520475,1,1
520475,1,6
520475,1,2
520475,1,8
520475,1,2
520475,1,1
520475,1,1
520475,1,1
520475,1,1
520475,1,4
524845,1,1
529264,1,2
533559,1,1
537766,1,1
542031,1,1
550688,1,4
555058,1,2
559668,1,1
564014,1,1
568362,1,1
572695,1,2
576903,1,4
581303,1,2
585821,1,3
590119,1,1
594674,1,3
598981,1,1
603245,1,1
