"timeMillisSpent","usedMemory","maxMemory"
4351,9791032,1834483712
8828,9791032,1834483712
13177,9791032,1834483712
17668,10571592,1834483712
22042,10572048,1834483712
26357,10572504,1834483712
26357,10572504,1834483712
30744,11353592,1834483712
35292,11354048,1834483712
39638,12142928,1834483712
43989,12145448,1834483712
43990,12145448,1834483712
48245,12933872,1834483712
52561,12933872,1834483712
56995,12933872,1834483712
61384,13722752,1834483712
65583,13723208,1834483712
70137,14528488,1834483712
74501,14528944,1834483712
78966,14529400,1834483712
78966,14529400,1834483712
83289,15320344,1834483712
83289,15320344,1834483712
87677,16108768,1834483712
91860,16108768,1834483712
96285,16108768,1834483712
100682,16897648,1834483712
105020,16898104,1834483712
105020,16898104,1834483712
109405,17686984,1834483712
113718,17687440,1834483712
113718,17687440,1834483712
118021,18476320,1834483712
118021,18476320,1834483712
122318,19259232,1834483712
126723,19259232,1834483712
126723,19259232,1834483712
131056,20039696,1834483712
135484,20039696,1834483712
139881,20040152,1834483712
139881,20820384,1834483712
144286,20820840,1834483712
148695,20821296,1834483712
153106,21610176,1834483712
157438,21610632,1834483712
161773,22401576,1834483712
166135,22401576,1834483712
170659,22401576,1834483712
175113,23190000,1834483712
175113,23190000,1834483712
179461,23190456,1834483712
179462,23190456,1834483712
183778,24759592,1834483712
183778,24759592,1834483712
188067,24760048,1834483712
192571,25548928,1834483712
197089,25549384,1834483712
201621,25551904,1834483712
205933,26332136,1834483712
210445,26332136,1834483712
214754,27120560,1834483712
218993,27121016,1834483712
223247,27121472,1834483712
227566,27910352,1834483712
231888,27910808,1834483712
236434,28699688,1834483712
236434,28699688,1834483712
240790,29482456,1834483712
245350,29482456,1834483712
249643,30270880,1834483712
249643,30270880,1834483712
253816,30270880,1834483712
258273,31053360,1834483712
258273,31053360,1834483712
262604,31053816,1834483712
266907,31842696,1834483712
271263,31843152,1834483712
275609,31843608,1834483712
275609,31843608,1834483712
279859,32626392,1834483712
284421,32626392,1834483712
284421,32626392,1834483712
288754,38872816,1834483712
288754,38872816,1834483712
293089,39653048,1834483712
293089,39653048,1834483712
297438,41222176,1834483712
301729,41222632,1834483712
306140,42011512,1834483712
310498,42011968,1834483712
314762,42012424,1834483712
319114,42803368,1834483712
323601,42803368,1834483712
328177,42803368,1834483712
332506,43583744,1834483712
336798,43584200,1834483712
341325,44373080,1834483712
345554,44373536,1834483712
349864,44373992,1834483712
354394,45162872,1834483712
358638,45165392,1834483712
362912,45970216,1834483712
367256,45970216,1834483712
367257,45970216,1834483712
371577,8750136,1834483712
375785,8750136,1834483712
379951,8750136,1834483712
384397,9517472,1834483712
388894,9517928,1834483712
393348,10302120,1834483712
397713,10302576,1834483712
402197,10303032,1834483712
406726,11070824,1834483712
411227,11073344,1834483712
415514,11842136,1834483712
420106,11842136,1834483712
424452,11842136,1834483712
429011,12609928,1834483712
433280,12610384,1834483712
437643,13394576,1834483712
441869,13395032,1834483712
441869,13395032,1834483712
446076,16432128,1834483712
446076,16432128,1834483712
450501,17195584,1834483712
455000,17195584,1834483712
455000,17195584,1834483712
459429,17954752,1834483712
463937,18722088,1834483712
468171,18722544,1834483712
472672,19482152,1834483712
477009,19482608,1834483712
481216,19483064,1834483712
485554,20250856,1834483712
489901,20253376,1834483712
494457,20253376,1834483712
498971,21013624,1834483712
503176,21013624,1834483712
507420,21781416,1834483712
511725,21781872,1834483712
511725,21781872,1834483712
515981,23308864,1834483712
520474,23309320,1834483712
520475,23309320,1834483712
524845,24068920,1834483712
529264,24838776,1834483712
533559,24838776,1834483712
537766,24838776,1834483712
542031,25606112,1834483712
550688,26390760,1834483712
555058,26391216,1834483712
559668,26391672,1834483712
564014,27159464,1834483712
568362,27161984,1834483712
572695,27161984,1834483712
576903,27921136,1834483712
581303,27921136,1834483712
585821,28688928,1834483712
590119,28689384,1834483712
594674,28689840,1834483712
598981,29449472,1834483712
603245,29449928,1834483712
