"timeMillisSpent","score"
99,"0hard/-4839677soft"
105,"0hard/-4784926soft"
145,"0hard/-4779303soft"
338,"0hard/-4767505soft"
360,"0hard/-4762834soft"
425,"0hard/-4741696soft"
720,"0hard/-4739823soft"
720,"0hard/-4735862soft"
1393,"0hard/-4734975soft"
1424,"0hard/-4732708soft"
1485,"0hard/-4709155soft"
1486,"0hard/-4699304soft"
2016,"0hard/-4692626soft"
3126,"0hard/-4685571soft"
4013,"0hard/-4679251soft"
4477,"0hard/-4673500soft"
4794,"0hard/-4671476soft"
4802,"0hard/-4668457soft"
4916,"0hard/-4664695soft"
5112,"0hard/-4660646soft"
5112,"0hard/-4659367soft"
5113,"0hard/-4656240soft"
5114,"0hard/-4651872soft"
5279,"0hard/-4624104soft"
6387,"0hard/-4613613soft"
6512,"0hard/-4601611soft"
6513,"0hard/-4600513soft"
6593,"0hard/-4598041soft"
7576,"0hard/-4579768soft"
8528,"0hard/-4578276soft"
8531,"0hard/-4577904soft"
8757,"0hard/-4540905soft"
9851,"0hard/-4528370soft"
10174,"0hard/-4521868soft"
10644,"0hard/-4516798soft"
11522,"0hard/-4505916soft"
15122,"0hard/-4490364soft"
15520,"0hard/-4489065soft"
16346,"0hard/-4485189soft"
16545,"0hard/-4483179soft"
16940,"0hard/-4461364soft"
17650,"0hard/-4455756soft"
18374,"0hard/-4454822soft"
18426,"0hard/-4452149soft"
18942,"0hard/-4441575soft"
18943,"0hard/-4433011soft"
20060,"0hard/-4429503soft"
20080,"0hard/-4428263soft"
20368,"0hard/-4425252soft"
20663,"0hard/-4389728soft"
23095,"0hard/-4365119soft"
25899,"0hard/-4355664soft"
25900,"0hard/-4355242soft"
26372,"0hard/-4353401soft"
26374,"0hard/-4353064soft"
26382,"0hard/-4345359soft"
26927,"0hard/-4330466soft"
26928,"0hard/-4316710soft"
26930,"0hard/-4307337soft"
29389,"0hard/-4289385soft"
30008,"0hard/-4286072soft"
31591,"0hard/-4284104soft"
32456,"0hard/-4276498soft"
32521,"0hard/-4262698soft"
32524,"0hard/-4261701soft"
33069,"0hard/-4259822soft"
33070,"0hard/-4250102soft"
35405,"0hard/-4227246soft"
36619,"0hard/-4226841soft"
37511,"0hard/-4225995soft"
39342,"0hard/-4191317soft"
39343,"0hard/-4190355soft"
43736,"0hard/-4179670soft"
44277,"0hard/-4171279soft"
44867,"0hard/-4165743soft"
44888,"0hard/-4162456soft"
45340,"0hard/-4154157soft"
45341,"0hard/-4149887soft"
45342,"0hard/-4149728soft"
45372,"0hard/-4145482soft"
46269,"0hard/-4142079soft"
46740,"0hard/-4139888soft"
46741,"0hard/-4138926soft"
46779,"0hard/-4136915soft"
47054,"0hard/-4135438soft"
48056,"0hard/-4123503soft"
49826,"0hard/-4122429soft"
50339,"0hard/-4119379soft"
50369,"0hard/-4113697soft"
51072,"0hard/-4098726soft"
53412,"0hard/-4082625soft"
54504,"0hard/-4074450soft"
55977,"0hard/-4073994soft"
55978,"0hard/-4073281soft"
56908,"0hard/-4070266soft"
56947,"0hard/-4065589soft"
58825,"0hard/-4061285soft"
59274,"0hard/-4036461soft"
62265,"0hard/-4020746soft"
64194,"0hard/-4013117soft"
65085,"0hard/-4001705soft"
65819,"0hard/-3996131soft"
66016,"0hard/-3990258soft"
68051,"0hard/-3985907soft"
68672,"0hard/-3974803soft"
70083,"0hard/-3970437soft"
70083,"0hard/-3968523soft"
70591,"0hard/-3962378soft"
71234,"0hard/-3961917soft"
72925,"0hard/-3960712soft"
72930,"0hard/-3960048soft"
73791,"0hard/-3951986soft"
76697,"0hard/-3942768soft"
78254,"0hard/-3937083soft"
79475,"0hard/-3935914soft"
79659,"0hard/-3932763soft"
