"timeMillisSpent","score"
11342,"0hard/0medium/-264soft"
15038,"0hard/0medium/-264soft"
18737,"0hard/0medium/-262soft"
22429,"0hard/0medium/-261soft"
26110,"0hard/0medium/-250soft"
29764,"0hard/0medium/-250soft"
33446,"0hard/0medium/-250soft"
37126,"0hard/0medium/-250soft"
40704,"0hard/0medium/-250soft"
44380,"0hard/0medium/-250soft"
47991,"0hard/0medium/-261soft"
51832,"0hard/0medium/-261soft"
55560,"0hard/0medium/-264soft"
59247,"0hard/0medium/-264soft"
62926,"0hard/0medium/-264soft"
66562,"0hard/0medium/-264soft"
70254,"0hard/0medium/-250soft"
74177,"0hard/0medium/-250soft"
77790,"0hard/0medium/-226soft"
81661,"0hard/0medium/-260soft"
85320,"0hard/0medium/-260soft"
89038,"0hard/0medium/-260soft"
92653,"0hard/0medium/-260soft"
96310,"0hard/0medium/-260soft"
103682,"0hard/0medium/-260soft"
107522,"0hard/0medium/-226soft"
111373,"0hard/0medium/-228soft"
115097,"0hard/0medium/-231soft"
118780,"0hard/0medium/-260soft"
122462,"0hard/0medium/-254soft"
126122,"0hard/0medium/-254soft"
129749,"0hard/0medium/-253soft"
133468,"0hard/0medium/-231soft"
144409,"0hard/0medium/-264soft"
148046,"0hard/0medium/-253soft"
151693,"0hard/0medium/-253soft"
155390,"0hard/0medium/-253soft"
159026,"0hard/0medium/-253soft"
162667,"0hard/0medium/-253soft"
166380,"0hard/0medium/-253soft"
170189,"0hard/0medium/-253soft"
173857,"0hard/0medium/-253soft"
177526,"0hard/0medium/-253soft"
181354,"0hard/0medium/-253soft"
184934,"0hard/0medium/-228soft"
188750,"0hard/0medium/-224soft"
192578,"0hard/0medium/-224soft"
196314,"0hard/0medium/-222soft"
200006,"0hard/0medium/-222soft"
203629,"0hard/0medium/-220soft"
210762,"0hard/0medium/-220soft"
214466,"0hard/0medium/-231soft"
218091,"0hard/0medium/-231soft"
221861,"0hard/0medium/-231soft"
229354,"0hard/0medium/-231soft"
233089,"0hard/0medium/-231soft"
236855,"0hard/0medium/-231soft"
240515,"0hard/0medium/-260soft"
244201,"0hard/0medium/-231soft"
247901,"0hard/0medium/-231soft"
251597,"0hard/0medium/-231soft"
255242,"0hard/0medium/-262soft"
266244,"0hard/0medium/-264soft"
269974,"0hard/0medium/-264soft"
273605,"0hard/0medium/-264soft"
277314,"0hard/0medium/-264soft"
280911,"0hard/0medium/-250soft"
284582,"0hard/0medium/-264soft"
288229,"0hard/0medium/-250soft"
291842,"0hard/0medium/-250soft"
295526,"0hard/0medium/-253soft"
299175,"0hard/0medium/-253soft"
306581,"0hard/0medium/-254soft"
310252,"0hard/0medium/-254soft"
313838,"0hard/0medium/-254soft"
317472,"0hard/0medium/-261soft"
321192,"0hard/0medium/-228soft"
324825,"0hard/0medium/-224soft"
328502,"0hard/0medium/-261soft"
332210,"0hard/0medium/-264soft"
335973,"0hard/0medium/-253soft"
339701,"0hard/0medium/-253soft"
343341,"0hard/0medium/-264soft"
347020,"0hard/0medium/-253soft"
350749,"0hard/0medium/-226soft"
354563,"0hard/0medium/-223soft"
358178,"0hard/0medium/-224soft"
361846,"0hard/0medium/-228soft"
365570,"0hard/0medium/-231soft"
369233,"0hard/0medium/-260soft"
373013,"0hard/0medium/-260soft"
376692,"0hard/0medium/-260soft"
380379,"0hard/0medium/-260soft"
384012,"0hard/0medium/-260soft"
387748,"0hard/0medium/-260soft"
391465,"0hard/0medium/-260soft"
395172,"0hard/0medium/-260soft"
398678,"0hard/0medium/-264soft"
402317,"0hard/0medium/-261soft"
406147,"0hard/0medium/-261soft"
409822,"0hard/0medium/-254soft"
413690,"0hard/0medium/-254soft"
417399,"0hard/0medium/-254soft"
421125,"0hard/0medium/-254soft"
424857,"0hard/0medium/-231soft"
428521,"0hard/0medium/-250soft"
432097,"0hard/0medium/-231soft"
435734,"0hard/0medium/-250soft"
439412,"0hard/0medium/-250soft"
443173,"0hard/0medium/-250soft"
450544,"0hard/0medium/-228soft"
454430,"0hard/0medium/-224soft"
458174,"0hard/0medium/-253soft"
461883,"0hard/0medium/-224soft"
465601,"0hard/0medium/-224soft"
469226,"0hard/0medium/-253soft"
476470,"0hard/0medium/-253soft"
480154,"0hard/0medium/-253soft"
483800,"0hard/0medium/-228soft"
491065,"0hard/0medium/-254soft"
494663,"0hard/0medium/-254soft"
498256,"0hard/0medium/-254soft"
501953,"0hard/0medium/-260soft"
505705,"0hard/0medium/-260soft"
509434,"0hard/0medium/-261soft"
513314,"0hard/0medium/-261soft"
517018,"0hard/0medium/-261soft"
520900,"0hard/0medium/-261soft"
524581,"0hard/0medium/-262soft"
528181,"0hard/0medium/-250soft"
531872,"0hard/0medium/-250soft"
535629,"0hard/0medium/-250soft"
539486,"0hard/0medium/-254soft"
543182,"0hard/0medium/-250soft"
546747,"0hard/0medium/-250soft"
550525,"0hard/0medium/-250soft"
554109,"0hard/0medium/-260soft"
557710,"0hard/0medium/-254soft"
561554,"0hard/0medium/-253soft"
565226,"0hard/0medium/-253soft"
569082,"0hard/0medium/-250soft"
576543,"0hard/0medium/-250soft"
580182,"0hard/0medium/-250soft"
583959,"0hard/0medium/-250soft"
587629,"0hard/0medium/-250soft"
591296,"0hard/0medium/-250soft"
594914,"0hard/0medium/-261soft"
598466,"0hard/0medium/-261soft"
602188,"0hard/0medium/-231soft"
