"timeMillisSpent","usedMemory","maxMemory"
3823,5033032,1834483712
11342,5524920,1834483712
15038,6008600,1834483712
18737,6009056,1834483712
22429,6485008,1834483712
26110,6969144,1834483712
29764,6969600,1834483712
33446,7453736,1834483712
37126,7456256,1834483712
40704,7939936,1834483712
44380,8423616,1834483712
47991,8423616,1834483712
51832,8907752,1834483712
55560,8908208,1834483712
59247,9384472,1834483712
62926,9868608,1834483712
66562,9869064,1834483712
70254,10352424,1834483712
74177,10352424,1834483712
77790,10828256,1834483712
81661,10828256,1834483712
85320,11312392,1834483712
89038,11796528,1834483712
92653,11796984,1834483712
96310,12281120,1834483712
103682,12767776,1834483712
107522,12767776,1834483712
111373,13243296,1834483712
115097,13726976,1834483712
118780,13727432,1834483712
122462,14203704,1834483712
126122,14204160,1834483712
129749,14688296,1834483712
133468,15172432,1834483712
144409,15666824,1834483712
148046,16150504,1834483712
151693,16150960,1834483712
155390,16626992,1834483712
159026,17111128,1834483712
162667,17111584,1834483712
166380,17587856,1834483712
170189,17590376,1834483712
173857,18074056,1834483712
177526,18074056,1834483712
181354,18553640,1834483712
184934,19045968,1834483712
188750,19046424,1834483712
192578,19530560,1834483712
196314,19531016,1834483712
200006,20015152,1834483712
203629,20501352,1834483712
210762,20979504,1834483712
214466,20979504,1834483712
218091,21455824,1834483712
221861,21456280,1834483712
229354,21932712,1834483712
233089,22408664,1834483712
236855,22892024,1834483712
240515,22892024,1834483712
244201,23367632,1834483712
247901,23367632,1834483712
251597,23844080,1834483712
255242,24344616,1834483712
266244,24829664,1834483712
269974,25315864,1834483712
273605,25315864,1834483712
277314,25799544,1834483712
280911,25799544,1834483712
284582,26275832,1834483712
288229,26754440,1834483712
291842,26754896,1834483712
295527,27230848,1834483712
299175,27231304,1834483712
306581,28196448,1834483712
310252,28196448,1834483712
313838,5130664,1834483712
317472,5130664,1834483712
321192,5622552,1834483712
324825,5622552,1834483712
328502,6098496,1834483712
332210,6599032,1834483712
335974,6599488,1834483712
339701,7075720,1834483712
343341,7076176,1834483712
347020,7562376,1834483712
350749,7562376,1834483712
354563,8037872,1834483712
358178,8537952,1834483712
361846,8538408,1834483712
365570,9022544,1834483712
369233,9023000,1834483712
373013,9507136,1834483712
376692,9507592,1834483712
380379,9993792,1834483712
384012,10477472,1834483712
387748,10477472,1834483712
391466,10961152,1834483712
395172,10961608,1834483712
398678,11438512,1834483712
402317,11438968,1834483712
406147,11915056,1834483712
409822,12407384,1834483712
413690,12409904,1834483712
417399,12893584,1834483712
421125,12893584,1834483712
424857,13377264,1834483712
428521,13377720,1834483712
432097,13854720,1834483712
435734,14333328,1834483712
439412,14333784,1834483712
443173,14817920,1834483712
450544,15304120,1834483712
454430,15304120,1834483712
458174,15779608,1834483712
461883,16258216,1834483712
465601,16258672,1834483712
469226,16742808,1834483712
476470,17219520,1834483712
480154,17705720,1834483712
483800,17705720,1834483712
491065,18189400,1834483712
494663,18673536,1834483712
498256,18673992,1834483712
501953,19158128,1834483712
505705,19634144,1834483712
509434,19634600,1834483712
513314,20120800,1834483712
517018,20120800,1834483712
520900,20604480,1834483712
524581,20604480,1834483712
528181,21088616,1834483712
531872,21564616,1834483712
535629,21565072,1834483712
539486,22049208,1834483712
543182,22049664,1834483712
546747,22527992,1834483712
550525,22527992,1834483712
554109,23003880,1834483712
557710,23503960,1834483712
561554,23504416,1834483712
565226,23988552,1834483712
569082,23989008,1834483712
576543,24949096,1834483712
580182,24951616,1834483712
583959,25443488,1834483712
587629,25443488,1834483712
591296,25927168,1834483712
594914,25927624,1834483712
598466,26403768,1834483712
602188,26887904,1834483712
