"timeMillisSpent","usedMemory","maxMemory"
4380,7944480,1834483712
8748,8428080,1834483712
13067,8919888,1834483712
17496,8919888,1834483712
21793,9403944,1834483712
26105,9404400,1834483712
30459,9880736,1834483712
34886,10360512,1834483712
39221,10360968,1834483712
43498,10847088,1834483712
47876,11364984,1834483712
52214,11364984,1834483712
56448,11848584,1834483712
61045,11849040,1834483712
65365,12329000,1834483712
69537,12805824,1834483712
73826,12806280,1834483712
78175,13282168,1834483712
82545,13768288,1834483712
86861,13768288,1834483712
91421,14251888,1834483712
95859,14735488,1834483712
100149,14735944,1834483712
104563,15213624,1834483712
108963,15214080,1834483712
113377,15690640,1834483712
117670,16174696,1834483712
122038,16177216,1834483712
126585,16652928,1834483712
130997,17152928,1834483712
135371,17152928,1834483712
139775,17636984,1834483712
144132,18121040,1834483712
148547,18121496,1834483712
153024,18613760,1834483712
157355,18614216,1834483712
157355,18614216,1834483712
161796,19092144,1834483712
166141,19567864,1834483712
170705,20051464,1834483712
175222,20051464,1834483712
179608,20527656,1834483712
184000,21011712,1834483712
188524,21012168,1834483712
192768,21496224,1834483712
197114,21496680,1834483712
201403,21974632,1834483712
205705,22458232,1834483712
209925,22458232,1834483712
214115,22941832,1834483712
218449,23425888,1834483712
222835,23426344,1834483712
227026,23902240,1834483712
231379,24386296,1834483712
235700,24386752,1834483712
239990,24872872,1834483712
244430,24872872,1834483712
248636,25349136,1834483712
253022,25834216,1834483712
257470,25834672,1834483712
261899,26318728,1834483712
266424,26819184,1834483712
270669,26819640,1834483712
274999,27303696,1834483712
279293,27798008,1834483712
283845,27798008,1834483712
288339,28281608,1834483712
292641,28281608,1834483712
297178,28757480,1834483712
301471,29241536,1834483712
305789,29241992,1834483712
310088,29726048,1834483712
314383,30226504,1834483712
318670,30229024,1834483712
323200,30632848,1834483712
327525,7460584,1834483712
331893,7460584,1834483712
336149,7944184,1834483712
340355,7944184,1834483712
344673,8420448,1834483712
349202,8900224,1834483712
353772,8900680,1834483712
358348,9392944,1834483712
362734,9893400,1834483712
367275,9895920,1834483712
371832,10379520,1834483712
376404,10379520,1834483712
380648,10859024,1834483712
385153,11343080,1834483712
385153,11343080,1834483712
389403,11818968,1834483712
389403,11818968,1834483712
393816,12294952,1834483712
398167,12779008,1834483712
402492,12779464,1834483712
406842,13265584,1834483712
411124,13749184,1834483712
415476,13749184,1834483712
419629,14232784,1834483712
423927,14233240,1834483712
428244,14709136,1834483712
432570,15185032,1834483712
436838,15185488,1834483712
441016,15661360,1834483712
445391,16147480,1834483712
449721,16147480,1834483712
454029,16631080,1834483712
458307,17114680,1834483712
462636,17115136,1834483712
467041,17591064,1834483712
471407,18075120,1834483712
475884,18559176,1834483712
480143,18559632,1834483712
484506,19045752,1834483712
488782,19045752,1834483712
493300,19529352,1834483712
497700,20004792,1834483712
502169,20005248,1834483712
506643,20489304,1834483712
511150,20997984,1834483712
515503,20998440,1834483712
519860,21474328,1834483712
524318,21476848,1834483712
528679,21952432,1834483712
533186,22437512,1834483712
537396,22437512,1834483712
541885,22921568,1834483712
546410,23397432,1834483712
550961,23397888,1834483712
555204,23881944,1834483712
559568,23882400,1834483712
563925,24360336,1834483712
568457,24843936,1834483712
572871,24843936,1834483712
577164,25327536,1834483712
581724,25811592,1834483712
586158,25812048,1834483712
590693,26296104,1834483712
594991,26296560,1834483712
599417,26772544,1834483712
603731,27254384,1834483712
