"timeMillisSpent","score"
6,"-1hard/0medium/-2147483647soft"
4380,"0hard/0medium/-514soft"
8748,"0hard/0medium/-514soft"
13067,"0hard/0medium/-514soft"
17496,"0hard/-3medium/-524soft"
21793,"0hard/-1medium/-590soft"
26105,"0hard/-4medium/-719soft"
30459,"0hard/-4medium/-719soft"
34886,"0hard/-4medium/-719soft"
39221,"0hard/-4medium/-719soft"
43498,"0hard/-4medium/-719soft"
47876,"0hard/-4medium/-719soft"
52214,"0hard/-2medium/-590soft"
56448,"0hard/-2medium/-590soft"
61045,"0hard/-2medium/-605soft"
65365,"0hard/-4medium/-622soft"
69537,"0hard/-4medium/-622soft"
73826,"0hard/-4medium/-622soft"
78175,"0hard/-4medium/-622soft"
82545,"0hard/-4medium/-622soft"
86861,"0hard/-4medium/-622soft"
91421,"0hard/-4medium/-631soft"
95859,"0hard/-6medium/-602soft"
100149,"0hard/-6medium/-600soft"
104563,"0hard/-3medium/-600soft"
108963,"0hard/-3medium/-600soft"
113377,"0hard/-3medium/-600soft"
117670,"0hard/-3medium/-602soft"
122038,"0hard/-3medium/-602soft"
126585,"0hard/-1medium/-577soft"
130997,"0hard/-3medium/-543soft"
135371,"0hard/-3medium/-543soft"
139775,"0hard/-3medium/-543soft"
144132,"0hard/-3medium/-543soft"
148547,"0hard/-3medium/-543soft"
153024,"0hard/-1medium/-549soft"
157355,"0hard/-3medium/-539soft"
157355,"-1hard/0medium/-2147483647soft"
157356,"-1hard/0medium/-2147483647soft"
161796,"0hard/-3medium/-506soft"
166141,"0hard/-3medium/-506soft"
170705,"0hard/-3medium/-506soft"
175222,"0hard/-3medium/-506soft"
179608,"0hard/-1medium/-577soft"
184000,"0hard/-1medium/-577soft"
188524,"0hard/0medium/-516soft"
192768,"0hard/0medium/-496soft"
197114,"0hard/0medium/-490soft"
201403,"0hard/0medium/-490soft"
205705,"0hard/-1medium/-575soft"
209925,"0hard/0medium/-475soft"
214115,"0hard/-1medium/-508soft"
218449,"0hard/-1medium/-508soft"
222835,"0hard/-1medium/-551soft"
227026,"0hard/-2medium/-596soft"
231379,"0hard/-4medium/-725soft"
235700,"0hard/-4medium/-725soft"
239990,"0hard/-4medium/-725soft"
244430,"0hard/-7medium/-797soft"
248636,"0hard/-7medium/-796soft"
253022,"0hard/-7medium/-796soft"
257470,"0hard/-7medium/-796soft"
261899,"0hard/-7medium/-796soft"
266424,"0hard/-7medium/-796soft"
270669,"0hard/-4medium/-667soft"
274999,"0hard/-4medium/-667soft"
279293,"0hard/-1medium/-558soft"
283845,"0hard/-1medium/-558soft"
288339,"0hard/-1medium/-558soft"
292641,"0hard/-1medium/-558soft"
297178,"0hard/-1medium/-582soft"
301471,"0hard/-1medium/-595soft"
305789,"0hard/-1medium/-595soft"
310088,"0hard/-1medium/-595soft"
314383,"0hard/-2medium/-595soft"
318670,"0hard/-2medium/-595soft"
323200,"0hard/-2medium/-595soft"
327525,"0hard/-2medium/-595soft"
331893,"0hard/-4medium/-667soft"
336149,"0hard/-6medium/-619soft"
340355,"0hard/-6medium/-619soft"
344673,"0hard/-6medium/-619soft"
349202,"0hard/-3medium/-515soft"
353772,"0hard/-3medium/-542soft"
358348,"0hard/-4medium/-648soft"
362734,"0hard/-1medium/-576soft"
367275,"0hard/-1medium/-505soft"
371832,"0hard/-1medium/-505soft"
376404,"0hard/0medium/-519soft"
380648,"0hard/0medium/-519soft"
385153,"0hard/0medium/-520soft"
385153,"-1hard/0medium/-2147483647soft"
385153,"-1hard/0medium/-2147483647soft"
385153,"-1hard/0medium/-2147483647soft"
385153,"-1hard/0medium/-2147483647soft"
385154,"-1hard/0medium/-2147483647soft"
385154,"-1hard/0medium/-2147483647soft"
389403,"0hard/0medium/-520soft"
389403,"-1hard/0medium/-2147483647soft"
389403,"-1hard/0medium/-2147483647soft"
393815,"0hard/0medium/-501soft"
398167,"0hard/0medium/-416soft"
402492,"0hard/-3medium/-489soft"
406841,"0hard/-4medium/-595soft"
411124,"0hard/-4medium/-595soft"
415476,"0hard/-4medium/-590soft"
419629,"0hard/-4medium/-590soft"
423927,"0hard/-4medium/-590soft"
428244,"0hard/-4medium/-590soft"
432570,"0hard/-2medium/-564soft"
436838,"0hard/-2medium/-564soft"
441016,"0hard/-1medium/-490soft"
445391,"0hard/-1medium/-514soft"
449721,"0hard/0medium/-434soft"
454029,"0hard/-1medium/-540soft"
458307,"0hard/-1medium/-531soft"
462636,"0hard/-4medium/-604soft"
467041,"0hard/-4medium/-604soft"
471407,"0hard/-4medium/-613soft"
475884,"0hard/-7medium/-742soft"
480143,"0hard/-7medium/-717soft"
484506,"0hard/-4medium/-622soft"
488782,"0hard/-7medium/-722soft"
493300,"0hard/-4medium/-724soft"
497700,"0hard/-4medium/-641soft"
502169,"0hard/-4medium/-641soft"
506643,"0hard/-2medium/-536soft"
511150,"0hard/-4medium/-621soft"
515503,"0hard/-4medium/-621soft"
519860,"0hard/-4medium/-621soft"
524318,"0hard/-4medium/-611soft"
528679,"0hard/-1medium/-577soft"
533186,"0hard/-4medium/-688soft"
537396,"0hard/-4medium/-688soft"
541885,"0hard/-4medium/-725soft"
546410,"0hard/-4medium/-706soft"
550961,"0hard/-4medium/-706soft"
555204,"0hard/-4medium/-706soft"
559568,"0hard/-4medium/-704soft"
563925,"0hard/-3medium/-604soft"
568457,"0hard/-1medium/-545soft"
572871,"0hard/-3medium/-604soft"
577164,"0hard/-3medium/-519soft"
581724,"0hard/-3medium/-519soft"
586158,"0hard/-3medium/-604soft"
590693,"0hard/-1medium/-577soft"
594991,"0hard/-4medium/-672soft"
599417,"0hard/-1medium/-543soft"
603731,"0hard/-3medium/-570soft"
