"timeMillisSpent","score"
2270,"0hard/-22148240soft"
2745,"0hard/-21990534soft"
2818,"0hard/-21990522soft"
2889,"0hard/-21879947soft"
2961,"0hard/-21873987soft"
3237,"0hard/-21832713soft"
3275,"0hard/-21823993soft"
3310,"0hard/-21816718soft"
3350,"0hard/-21814128soft"
3388,"0hard/-21784206soft"
3528,"0hard/-21697377soft"
3674,"0hard/-21560960soft"
3822,"0hard/-21482142soft"
3864,"0hard/-21441574soft"
3942,"0hard/-21432184soft"
4142,"0hard/-21295930soft"
4215,"0hard/-21287627soft"
4288,"0hard/-21277068soft"
4360,"0hard/-21261073soft"
4430,"0hard/-21251344soft"
4502,"0hard/-21233272soft"
4574,"0hard/-21230094soft"
4646,"0hard/-21223628soft"
4718,"0hard/-21074084soft"
4863,"0hard/-21054797soft"
4931,"0hard/-21044992soft"
5124,"0hard/-21024522soft"
5162,"0hard/-20984837soft"
5199,"0hard/-20975785soft"
5310,"0hard/-20963100soft"
5345,"0hard/-20947285soft"
5416,"0hard/-20938982soft"
5452,"0hard/-20929341soft"
5521,"0hard/-20924474soft"
5558,"0hard/-20885873soft"
5904,"0hard/-20865594soft"
6004,"0hard/-20818033soft"
6223,"0hard/-20815271soft"
11812,"0hard/-20768487soft"
11849,"0hard/-20737445soft"
11884,"0hard/-20728072soft"
11920,"0hard/-20727240soft"
11956,"0hard/-20686383soft"
11990,"0hard/-20683446soft"
12168,"0hard/-20682418soft"
12204,"0hard/-20678996soft"
12240,"0hard/-20670431soft"
12277,"0hard/-20593841soft"
12314,"0hard/-20588986soft"
12419,"0hard/-20562632soft"
12454,"0hard/-20545275soft"
12528,"0hard/-20524567soft"
12576,"0hard/-20516011soft"
12931,"0hard/-20497914soft"
13078,"0hard/-20486298soft"
15243,"0hard/-20479326soft"
15365,"0hard/-20460790soft"
15415,"0hard/-20438965soft"
15449,"0hard/-20429663soft"
15484,"0hard/-20395488soft"
15519,"0hard/-20348154soft"
15554,"0hard/-20314989soft"
15705,"0hard/-20221609soft"
16086,"0hard/-20069943soft"
16123,"0hard/-20065076soft"
16196,"0hard/-20065010soft"
19743,"0hard/-20046376soft"
19781,"0hard/-20032322soft"
19855,"0hard/-20032195soft"
19929,"0hard/-20011183soft"
19965,"0hard/-19979715soft"
20070,"0hard/-19967695soft"
20105,"0hard/-19965903soft"
20141,"0hard/-19959844soft"
20177,"0hard/-19948571soft"
20630,"0hard/-19837776soft"
20667,"0hard/-19837546soft"
20705,"0hard/-19813504soft"
20778,"0hard/-19799939soft"
