"timeMillisSpent","calculateCountPerSecond"
4389,46
8672,0
13063,0
17556,0
22019,0
26526,0
30947,0
35259,0
39774,0
44148,0
48322,0
52735,0
57031,0
61390,0
65863,0
70184,0
74734,0
78953,0
83515,0
87789,1
92025,0
96417,0
100799,0
100799,1000
105171,8
109541,0
113798,0
118134,0
122417,0
126725,0
126725,2000
131118,5
131118,2000
135625,8
135625,3000
139843,1
144180,0
148641,0
152945,0
157278,0
161562,0
166074,0
170628,0
174935,0
179430,0
179431,1000
183731,2
188107,0
188107,2000
192294,1
196527,0
200828,0
205211,0
205211,5000
209436,31
213942,0
218330,0
218330,1000
222601,8
226956,0
226956,2000
231440,29
231440,1000
235779,0
240286,0
240286,1000
244761,4
244761,1000
249148,5
249148,2000
253494,0
253494,3000
257903,11
257903,2000
262186,9
266433,0
270734,0
275085,0
283771,0
288027,0
288027,1000
292327,2
296715,0
300933,0
305223,0
309723,0
309723,1000
314243,0
318535,0
318535,1000
322803,29
326986,0
326987,2000
331435,2
335785,1
340109,1
344648,0
348937,0
353275,0
357627,0
361952,0
366414,0
370820,0
375012,0
379247,0
383815,0
388159,0
392729,0
397001,0
401513,0
405800,0
405800,1000
410073,1
414370,0
418692,0
423172,0
427509,1
431716,0
436194,0
436195,1000
440740,0
444998,0
444998,1000
449219,75
453501,0
458013,0
458014,1000
462393,23
466703,0
471030,0
475425,1
479669,2
484011,0
488362,0
492619,0
496959,0
501269,0
505782,0
510045,0
514301,0
518710,1
523272,0
523272,3000
527811,5
532154,1
536339,0
549552,0
558199,0
562496,0
566733,0
570903,1
575467,0
579791,0
584288,0
588625,0
592914,0
597185,0
601496,0
