"timeMillisSpent","score"
2,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
3,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4389,"0hard/-397medium/-3soft"
8672,"0hard/-397medium/-3soft"
13063,"0hard/-383medium/-3soft"
17556,"0hard/-402medium/-3soft"
22019,"0hard/-402medium/-6soft"
26526,"0hard/-402medium/-6soft"
30947,"0hard/-409medium/-6soft"
35259,"0hard/-409medium/-6soft"
39774,"0hard/-416medium/-3soft"
44148,"0hard/-423medium/-6soft"
48322,"0hard/-423medium/-6soft"
52735,"0hard/-423medium/-6soft"
57031,"0hard/-423medium/-6soft"
61390,"0hard/-488medium/-4soft"
65862,"0hard/-467medium/-4soft"
70184,"0hard/-467medium/-4soft"
74734,"0hard/-455medium/-4soft"
78953,"0hard/-455medium/-4soft"
83515,"0hard/-454medium/-4soft"
87789,"0hard/-372medium/-1soft"
92025,"0hard/-372medium/-1soft"
96417,"0hard/-372medium/-1soft"
100799,"0hard/-385medium/-1soft"
100799,"-1hard/-2147483647medium/-1soft"
100800,"-1hard/-2147483647medium/-1soft"
100800,"-1hard/-2147483647medium/-1soft"
100800,"-1hard/-2147483647medium/0soft"
100800,"-1hard/-2147483647medium/0soft"
100800,"-1hard/-2147483647medium/0soft"
100800,"-1hard/-2147483647medium/0soft"
100800,"-1hard/-2147483647medium/0soft"
100800,"-1hard/-2147483647medium/0soft"
100800,"-1hard/-2147483647medium/-1soft"
100800,"-1hard/-2147483647medium/-1soft"
105171,"0hard/-399medium/-1soft"
109541,"0hard/-399medium/-1soft"
113798,"0hard/-399medium/-1soft"
118134,"0hard/-468medium/-4soft"
122417,"0hard/-417medium/-1soft"
126725,"0hard/-399medium/-1soft"
126725,"-1hard/-2147483647medium/-1soft"
126725,"-1hard/-2147483647medium/-1soft"
126725,"-1hard/-2147483647medium/-1soft"
126725,"-1hard/-2147483647medium/-1soft"
126725,"-1hard/-2147483647medium/-1soft"
126725,"-1hard/-2147483647medium/-1soft"
126725,"-1hard/-2147483647medium/-1soft"
126726,"-1hard/-2147483647medium/-1soft"
126726,"-1hard/-2147483647medium/-1soft"
126726,"-1hard/-2147483647medium/-1soft"
131118,"0hard/-416medium/-1soft"
131118,"-1hard/-2147483647medium/-1soft"
131118,"-1hard/-2147483647medium/-1soft"
131118,"-1hard/-2147483647medium/-1soft"
131118,"-1hard/-2147483647medium/-1soft"
131118,"-1hard/-2147483647medium/-1soft"
131118,"-1hard/-2147483647medium/-1soft"
131118,"-1hard/-2147483647medium/-1soft"
131118,"-1hard/-2147483647medium/-1soft"
131118,"-1hard/-2147483647medium/-1soft"
131118,"-1hard/-2147483647medium/-1soft"
131118,"-1hard/-2147483647medium/-1soft"
131118,"-1hard/-2147483647medium/-1soft"
131118,"-1hard/-2147483647medium/-1soft"
135625,"0hard/-418medium/-1soft"
135625,"-1hard/-2147483647medium/-1soft"
135625,"-1hard/-2147483647medium/-1soft"
135625,"-1hard/-2147483647medium/-1soft"
135625,"-1hard/-2147483647medium/-1soft"
139843,"0hard/-421medium/-2soft"
144180,"0hard/-421medium/-2soft"
148641,"0hard/-407medium/-2soft"
152945,"0hard/-407medium/-2soft"
157278,"0hard/-398medium/-1soft"
161562,"0hard/-468medium/-4soft"
166074,"0hard/-468medium/-4soft"
170628,"0hard/-467medium/-4soft"
174935,"0hard/-488medium/-4soft"
179430,"0hard/-466medium/-4soft"
179431,"-1hard/-2147483647medium/-1soft"
179431,"-1hard/-2147483647medium/-1soft"
179431,"-1hard/-2147483647medium/-1soft"
179431,"-1hard/-2147483647medium/-1soft"
179431,"-1hard/-2147483647medium/-1soft"
183731,"0hard/-404medium/-1soft"
188107,"0hard/-397medium/-1soft"
188107,"-1hard/-2147483647medium/-1soft"
