"timeMillisSpent","score"
6,"-1hard/0medium/-2147483647soft"
4301,"0hard/-1medium/-458soft"
8768,"0hard/-1medium/-430soft"
13065,"0hard/-1medium/-483soft"
17211,"0hard/-1medium/-483soft"
21544,"0hard/-1medium/-483soft"
25873,"0hard/-1medium/-459soft"
30404,"0hard/-1medium/-459soft"
34780,"0hard/-1medium/-459soft"
39211,"0hard/-2medium/-476soft"
43564,"0hard/-2medium/-476soft"
48082,"0hard/-2medium/-476soft"
52442,"0hard/-2medium/-476soft"
56697,"0hard/-4medium/-496soft"
61024,"0hard/-4medium/-496soft"
