"timeMillisSpent","calculateCountPerSecond"
4391,46
8962,0
13524,0
17892,0
22273,0
26576,0
31141,0
35492,0
40061,0
44578,0
49088,0
53348,0
57868,0
62190,0
66453,0
70715,0
75006,0
79186,0
83568,0
87987,1
92478,0
96862,0
101378,0
101379,1000
105898,8
110451,0
115017,0
119453,0
123665,0
127915,0
127915,2000
132179,5
132180,2000
136557,8
136557,3000
140886,1
145258,0
149593,0
153989,0
158271,0
162814,0
167073,0
171565,0
176144,0
180647,0
180647,1000
185035,2
189605,0
189605,2000
194192,1
198475,0
202696,0
207191,0
207191,5000
211546,30
215887,0
220371,0
220371,1000
224599,8
228909,0
228909,2000
233243,30
233243,1000
237590,0
241911,0
241911,1000
246270,4
246270,1000
250613,5
250613,2000
254894,0
254894,3000
259278,11
259278,2000
263794,9
268131,0
272650,0
277044,0
285926,0
290289,0
290289,1000
294712,2
299085,0
303407,0
307690,0
312238,0
312238,1000
316728,0
321045,0
321046,1000
325364,28
329950,0
329951,2000
334335,2
338636,1
343090,1
347336,0
351658,0
355966,0
360249,0
364669,0
369166,0
373367,0
377592,0
381943,0
386400,0
390610,0
395011,0
399211,0
403630,0
408187,0
408187,1000
412557,1
416975,0
421330,0
425866,0
430233,1
434789,0
439101,0
439101,1000
443406,0
447731,0
447731,1000
451989,74
456311,0
460636,0
460636,1000
465070,22
469258,0
473674,0
477997,1
482573,1
486844,0
491136,0
495399,0
499900,0
504404,0
508697,0
513285,0
517521,0
521758,1
526061,0
526061,3000
530351,6
534617,1
539037,0
552036,0
556355,0
560864,0
578614,0
582985,0
587288,0
591585,0
595892,0
600139,0
