"timeMillisSpent","usedMemory","maxMemory"
4320,13713336,1834483712
8862,13713336,1834483712
13276,14335136,1834483712
17626,14335136,1834483712
21933,14961488,1834483712
21933,14961488,1834483712
26339,27330408,1834483712
30792,27956760,1834483712
30792,27956760,1834483712
35319,27957216,1834483712
39767,28575696,1834483712
44066,28578216,1834483712
48451,29204112,1834483712
52713,29204112,1834483712
57038,29830008,1834483712
61396,29830464,1834483712
65697,30456816,1834483712
70232,30457272,1834483712
74580,31083624,1834483712
78913,31084080,1834483712
78913,31084080,1834483712
83277,31704336,1834483712
83277,31704336,1834483712
87837,41554600,1834483712
87837,41554600,1834483712
92147,13327528,1834483712
92147,13327528,1834483712
96527,17582656,1834483712
100718,18189896,1834483712
100718,18189896,1834483712
105038,18189896,1834483712
109499,18797776,1834483712
114000,18798232,1834483712
114000,18798232,1834483712
118281,23050168,1834483712
122615,23666048,1834483712
126946,23666504,1834483712
131244,23669024,1834483712
135446,24277016,1834483712
139700,24277016,1834483712
144156,24888344,1834483712
148460,24888800,1834483712
152779,25496888,1834483712
152779,25496888,1834483712
157299,26112768,1834483712
161590,26113224,1834483712
165898,26729104,1834483712
170264,26731624,1834483712
174586,27347048,1834483712
174586,27347048,1834483712
178804,27962472,1834483712
183128,27962472,1834483712
187453,28570256,1834483712
187453,28570256,1834483712
191774,28570712,1834483712
191775,28570712,1834483712
196142,29178408,1834483712
200485,29795744,1834483712
204984,29796200,1834483712
209208,30422336,1834483712
213621,30422336,1834483712
217928,31037760,1834483712
217928,31037760,1834483712
222367,31037760,1834483712
226680,31653640,1834483712
230988,31654096,1834483712
235294,32269976,1834483712
239692,32270432,1834483712
244079,32886312,1834483712
244079,32886312,1834483712
248548,37148848,1834483712
253100,37148848,1834483712
257350,37764272,1834483712
261680,37764272,1834483712
266231,38380152,1834483712
270623,38380608,1834483712
274934,38996488,1834483712
279245,38996944,1834483712
283540,39612824,1834483712
287892,39615344,1834483712
292246,40230768,1834483712
296401,40230768,1834483712
300645,40838056,1834483712
304958,40838512,1834483712
309295,11737072,1834483712
313687,11737072,1834483712
318238,12337744,1834483712
322741,12337744,1834483712
327032,12946248,1834483712
331413,12946248,1834483712
335890,13552656,1834483712
340270,13552656,1834483712
344616,14161160,1834483712
348995,14161160,1834483712
353316,14758208,1834483712
357603,14758208,1834483712
361975,15365256,1834483712
366187,15365256,1834483712
370564,15970208,1834483712
374878,15970208,1834483712
379401,16577256,1834483712
383814,16577256,1834483712
388099,17182208,1834483712
392496,17182208,1834483712
396875,17789256,1834483712
401286,17789256,1834483712
405691,18387808,1834483712
410082,18387808,1834483712
414586,18994856,1834483712
418931,18994856,1834483712
423283,19599808,1834483712
427591,19599808,1834483712
431898,20206856,1834483712
436099,20206856,1834483712
436099,20206856,1834483712
440374,21400392,1834483712
444750,22021744,1834483712
448999,22023840,1834483712
453140,22628792,1834483712
457552,22628792,1834483712
457553,22628792,1834483712
461873,23225552,1834483712
466059,23832600,1834483712
470354,23832600,1834483712
474579,24437552,1834483712
479023,24437552,1834483712
483250,25052792,1834483712
487823,25052792,1834483712
492145,25657744,1834483712
492145,25657744,1834483712
496503,25657744,1834483712
505222,26264792,1834483712
509493,26869744,1834483712
509494,26869744,1834483712
514056,27474696,1834483712
518191,27476792,1834483712
522574,28081744,1834483712
527135,28081744,1834483712
531493,28678832,1834483712
535839,28680928,1834483712
540455,29285880,1834483712
544945,29285880,1834483712
549203,29890832,1834483712
553623,29892928,1834483712
558057,30497880,1834483712
558057,30497880,1834483712
562372,30497880,1834483712
566681,31102832,1834483712
570973,31104928,1834483712
575220,31709880,1834483712
579689,31709880,1834483712
579689,31709880,1834483712
584063,41022168,1834483712
584063,41022168,1834483712
588599,11849464,1834483712
592933,11849464,1834483712
597462,12443944,1834483712
601882,12443944,1834483712
