"timeMillisSpent","calculateCountPerSecond"
4320,44
8862,0
13276,0
17626,0
21933,0
21933,1000
26339,194
30792,0
30792,1000
35319,2
39767,0
44066,0
48451,0
52713,0
57038,0
61396,0
65697,0
70232,0
74580,0
78913,0
78913,2000
83277,2
83277,1000
87837,139
87837,1000
92147,36
92147,1000
96527,68
100718,0
100718,2000
105038,0
109499,0
114000,0
114000,1000
118281,58
122615,0
126946,0
131244,0
135446,0
139700,0
144156,0
148460,0
152779,0
152779,4000
157299,3
161590,0
165898,0
170264,0
174586,0
174586,1000
178804,4
183128,0
187453,0
187453,1000
191774,1
191775,3000
196142,2
200485,0
204984,0
209208,0
213621,0
217928,0
217928,1000
222367,0
226680,0
230988,0
235294,0
239692,0
244079,0
244079,3000
248548,64
253100,0
257350,0
261680,0
266231,0
270623,0
274934,0
279245,0
283540,0
287892,0
292246,0
296401,0
300645,0
304958,0
309295,0
313687,0
318238,1
322741,0
327032,0
331413,0
335890,0
340270,0
344616,0
348995,1
353316,0
357603,1
361975,0
366187,0
370564,0
374878,0
379401,0
383814,0
388099,0
392496,0
396875,0
401287,1
405691,0
410082,0
414586,0
418931,0
423283,0
427591,0
431898,0
436099,0
436099,1000
440374,11
444750,0
448999,0
453140,0
457552,0
457553,2000
461873,4
466059,0
470354,0
474579,0
479023,0
483250,0
487823,0
492145,2
492145,1000
496503,1
505222,0
509493,0
509494,1000
514056,2
518191,0
522574,0
527135,0
531493,0
535839,1
540455,0
544945,0
549203,0
553623,0
558057,0
558057,1000
562372,1
566681,0
570973,0
575220,0
579689,1
579689,1000
584063,135
584063,1000
588599,0
592933,0
597462,0
601882,0
