"timeMillisSpent","calculateCountPerSecond"
4379,42
8595,0
12943,0
12944,2000
17256,0
17259,333
21636,1
25948,0
25949,1000
30186,2
34531,0
38867,0
38868,3000
43325,7
47852,0
52410,1
56767,0
60963,0
65237,0
69475,0
73692,0
73693,1000
77970,5
82153,0
86720,0
86721,1000
90958,1
90960,1000
95543,41
95544,1000
99826,4
104344,0
108865,0
108866,1000
113151,19
117488,0
121870,0
126340,0
130699,0
135079,0
139474,0
143810,0
148012,0
152433,0
156785,0
156787,1000
161053,15
165255,0
173807,0
178069,0
182322,0
182323,1000
186706,1
191046,0
195374,0
199621,0
199622,3000
203909,3
208394,0
212903,0
217061,0
221192,0
225625,0
225627,500
230345,60
234690,0
239178,0
243423,0
247557,0
251871,0
256148,0
260654,0
264978,0
269535,0
274001,0
274003,500
278252,2
282764,0
282765,5000
287226,4
291706,0
295974,0
300378,0
304617,0
304618,1000
308973,7
313429,0
317723,0
322286,0
326523,0
330972,0
335512,0
339850,0
348604,0
352940,0
357315,0
361549,0
366012,0
370278,0
374530,0
378969,0
383387,0
387919,0
392382,0
396885,0
401283,0
405631,0
410213,0
414579,0
419121,0
423464,1
427943,0
432335,0
436713,0
440906,0
445153,0
449338,0
453834,0
458334,0
462581,0
466754,0
471177,0
475342,1
479652,0
483988,0
488416,0
492760,0
492763,333
497043,3
501550,0
506006,0
506010,500
510374,0
514586,0
519056,0
519058,500
523318,0
523322,250
527754,10
532062,0
532064,500
536429,1
540689,0
544924,0
549326,0
549327,1000
553698,12
558170,0
562480,0
566990,0
571362,0
575967,0
580313,0
584844,0
589196,0
593538,0
597748,0
602157,0
