"timeMillisSpent","score"
14778,"0hard/0medium/-227soft"
18620,"0hard/0medium/-227soft"
22295,"0hard/0medium/-227soft"
29609,"0hard/0medium/-220soft"
33147,"0hard/0medium/-220soft"
36775,"0hard/0medium/-219soft"
40389,"0hard/0medium/-218soft"
54884,"0hard/0medium/-220soft"
58589,"0hard/0medium/-218soft"
62126,"0hard/0medium/-218soft"
65823,"0hard/0medium/-218soft"
69438,"0hard/0medium/-218soft"
73230,"0hard/0medium/-227soft"
76905,"0hard/0medium/-218soft"
80627,"0hard/0medium/-220soft"
88002,"0hard/0medium/-220soft"
91566,"0hard/0medium/-220soft"
95166,"0hard/0medium/-220soft"
106255,"0hard/0medium/-220soft"
109874,"0hard/0medium/-220soft"
113548,"0hard/0medium/-220soft"
117250,"0hard/0medium/-219soft"
121096,"0hard/0medium/-219soft"
124820,"0hard/0medium/-219soft"
132136,"0hard/0medium/-211soft"
135930,"0hard/0medium/-211soft"
139608,"0hard/0medium/-220soft"
143285,"0hard/0medium/-209soft"
146948,"0hard/0medium/-218soft"
150524,"0hard/0medium/-218soft"
154268,"0hard/0medium/-219soft"
158117,"0hard/0medium/-219soft"
161897,"0hard/0medium/-219soft"
165550,"0hard/0medium/-219soft"
169239,"0hard/0medium/-215soft"
172887,"0hard/0medium/-215soft"
176544,"0hard/0medium/-211soft"
180261,"0hard/0medium/-211soft"
183955,"0hard/0medium/-211soft"
187570,"0hard/0medium/-211soft"
191444,"0hard/0medium/-211soft"
198907,"0hard/0medium/-211soft"
202554,"0hard/0medium/-209soft"
206308,"0hard/0medium/-209soft"
210007,"0hard/0medium/-209soft"
217252,"0hard/0medium/-209soft"
221034,"0hard/0medium/-209soft"
232322,"0hard/0medium/-209soft"
236022,"0hard/0medium/-209soft"
243509,"0hard/0medium/-209soft"
247302,"0hard/0medium/-218soft"
254574,"0hard/0medium/-209soft"
258378,"0hard/0medium/-209soft"
262121,"0hard/0medium/-209soft"
265828,"0hard/0medium/-209soft"
269502,"0hard/0medium/-209soft"
273177,"0hard/0medium/-209soft"
276835,"0hard/0medium/-209soft"
280555,"0hard/0medium/-209soft"
284225,"0hard/0medium/-209soft"
287861,"0hard/0medium/-209soft"
291608,"0hard/0medium/-220soft"
295217,"0hard/0medium/-220soft"
302436,"0hard/0medium/-220soft"
306042,"0hard/0medium/-227soft"
309698,"0hard/0medium/-227soft"
313545,"0hard/0medium/-220soft"
317153,"0hard/0medium/-220soft"
320838,"0hard/0medium/-220soft"
324484,"0hard/0medium/-220soft"
328229,"0hard/0medium/-220soft"
331952,"0hard/0medium/-220soft"
335596,"0hard/0medium/-220soft"
339202,"0hard/0medium/-220soft"
342872,"0hard/0medium/-220soft"
346482,"0hard/0medium/-220soft"
353715,"0hard/0medium/-220soft"
364978,"0hard/0medium/-218soft"
368594,"0hard/0medium/-218soft"
372205,"0hard/0medium/-220soft"
376078,"0hard/0medium/-220soft"
379772,"0hard/0medium/-220soft"
383540,"0hard/0medium/-220soft"
387090,"0hard/0medium/-220soft"
390663,"0hard/0medium/-209soft"
394313,"0hard/0medium/-209soft"
397956,"0hard/0medium/-209soft"
401645,"0hard/0medium/-209soft"
405344,"0hard/0medium/-208soft"
409047,"0hard/0medium/-208soft"
412731,"0hard/0medium/-211soft"
416345,"0hard/0medium/-211soft"
419899,"0hard/0medium/-211soft"
423779,"0hard/0medium/-220soft"
427623,"0hard/0medium/-220soft"
431201,"0hard/0medium/-220soft"
434934,"0hard/0medium/-220soft"
442277,"0hard/0medium/-220soft"
446087,"0hard/0medium/-218soft"
449819,"0hard/0medium/-220soft"
453533,"0hard/0medium/-220soft"
457361,"0hard/0medium/-220soft"
460974,"0hard/0medium/-220soft"
464628,"0hard/0medium/-220soft"
468234,"0hard/0medium/-220soft"
471857,"0hard/0medium/-220soft"
479302,"0hard/0medium/-220soft"
482924,"0hard/0medium/-220soft"
486643,"0hard/0medium/-220soft"
490326,"0hard/0medium/-209soft"
494106,"0hard/0medium/-211soft"
497781,"0hard/0medium/-211soft"
501509,"0hard/0medium/-220soft"
505278,"0hard/0medium/-218soft"
508816,"0hard/0medium/-218soft"
512441,"0hard/0medium/-218soft"
516117,"0hard/0medium/-218soft"
519796,"0hard/0medium/-219soft"
523445,"0hard/0medium/-209soft"
527067,"0hard/0medium/-209soft"
530711,"0hard/0medium/-209soft"
534365,"0hard/0medium/-209soft"
538099,"0hard/0medium/-209soft"
541871,"0hard/0medium/-227soft"
545486,"0hard/0medium/-227soft"
549125,"0hard/0medium/-227soft"
556518,"0hard/0medium/-227soft"
560295,"0hard/0medium/-227soft"
563808,"0hard/0medium/-227soft"
567691,"0hard/0medium/-227soft"
575000,"0hard/0medium/-227soft"
578639,"0hard/0medium/-220soft"
582230,"0hard/0medium/-220soft"
585982,"0hard/0medium/-220soft"
589587,"0hard/0medium/-220soft"
593202,"0hard/0medium/-220soft"
596754,"0hard/0medium/-219soft"
600451,"0hard/0medium/-219soft"
