"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4394,1,7
8756,1,1
13212,1,1
17761,1,4
22119,1,1
26351,1,6
30559,1,5
34816,1,1
39343,1,5
43564,1,1
47920,1,2
52076,1,4
56332,1,1
60594,1,1
65049,1,1
69439,1,1
73741,1,4
78110,1,2
78110,1,3
82493,1,1
86719,1,1
91086,1,4
95372,1,11
99657,1,2
104163,1,1
108481,1,1
112904,1,3
117442,1,2
121901,1,1
126201,1,1
130334,1,2
134661,1,3
139155,1,1
143657,1,1
147981,1,3
152377,1,4
152377,1,3
152377,1,1
152377,1,5
152377,1,3
152377,1,3
152377,1,1
152378,1,2
152378,1,3
152378,1,4
152378,1,1
152378,1,2
152378,1,2
152378,1,9
152378,1,5
152378,1,4
152378,1,7
152378,1,1
152378,1,2
152378,1,2
152378,1,6
152378,1,1
152379,1,2
152379,1,1
152379,1,2
152379,1,1
152379,1,1
152379,1,8
152379,1,1
152379,1,2
152379,1,2
152379,1,1
152379,1,2
152379,1,1
156510,1,2
160862,1,2
165189,1,6
169499,1,1
173854,1,2
173854,1,2
178134,1,5
178134,1,1
182642,1,4
182643,1,1
186879,1,2
191152,1,1
195499,1,2
199848,1,1
199849,1,1
199849,1,1
199849,1,4
199849,1,1
199849,1,4
199849,1,2
199849,1,1
199849,1,1
199849,1,5
199849,1,2
199849,1,2
199849,1,1
199849,1,1
199849,1,3
199849,1,2
199849,1,2
199849,1,1
199849,1,1
199849,1,5
199849,1,3
199850,1,1
199850,1,1
199850,1,1
204112,1,1
208558,1,1
212891,1,1
217187,1,3
217187,1,1
217188,1,4
217188,1,2
217188,1,3
221705,1,2
226024,1,3
230403,1,3
234709,1,1
239207,1,1
243555,1,1
247886,1,3
252265,1,4
256490,1,1
260788,1,1
265084,1,10
269306,1,3
273603,1,5
277986,1,4
277986,1,1
277986,1,2
277986,1,2
277986,1,2
277986,1,6
277986,1,2
277987,1,6
282253,1,5
282253,1,1
282253,1,1
282253,1,1
282253,1,2
286586,1,3
290938,1,1
295250,1,1
299575,1,2
304002,1,1
308309,1,3
312568,1,3
317103,1,1
321437,1,3
325718,1,3
329984,1,1
334190,1,2
338538,1,2
342868,1,1
347173,1,1
351675,1,2
356194,1,2
356195,1,1
356195,1,2
356195,1,1
356195,1,5
356195,1,1
356195,1,2
356195,1,1
356195,1,2
356195,1,2
356195,1,1
356195,1,3
356195,1,3
356195,1,4
356195,1,3
356195,1,1
356195,1,1
356195,1,1
356195,1,1
356195,1,4
356195,1,1
356195,1,2
356195,1,4
356196,1,2
356196,1,2
356196,1,1
356196,1,2
356196,1,5
356196,1,3
356196,1,1
356196,1,1
356196,1,1
356196,1,3
356196,1,1
356196,1,4
356196,1,1
356196,1,2
356196,1,3
356196,1,1
356196,1,3
356196,1,4
356196,1,1
356196,1,1
356196,1,3
356196,1,2
356197,1,2
356197,1,3
356197,1,1
356197,1,3
356197,1,3
356197,1,6
356197,1,1
356197,1,1
356197,1,5
356197,1,1
356197,1,6
356197,1,5
360760,1,4
365138,1,2
378376,1,25
387387,1,3
391876,1,2
391876,1,1
391876,1,5
391876,1,1
391876,1,2
391877,1,1
391877,1,1
396156,1,1
400440,1,2
404745,1,12
409229,1,2
413752,1,1
422718,1,2
427092,1,1
431654,1,1
435965,1,1
440247,1,2
444784,1,1
449115,1,1
453607,1,3
457930,1,3
462350,1,4
466757,1,1
470971,1,1
475207,1,4
479589,1,3
483881,1,2
488323,1,1
492867,1,2
496999,1,1
496999,1,1
496999,1,2
501536,1,5
501536,1,1
505890,1,1
510415,1,1
510415,1,2
510415,1,1
510415,1,2
510415,1,3
510416,1,2
510416,1,2
510416,1,1
510416,1,2
510417,1,7
510417,1,3
510418,1,5
510418,1,12
510418,1,4
510419,1,2
510419,1,3
510419,1,3
510419,1,2
510419,1,1
510420,1,4
510420,1,1
510420,1,1
510420,1,4
510420,1,1
510420,1,2
510420,1,1
510421,1,3
514696,1,2
518972,1,3
523254,1,1
527485,1,1
527485,1,2
531848,1,3
536225,1,1
540489,1,3
544923,1,1
549294,1,2
553631,1,6
558029,1,2
562396,1,6
566693,1,2
571110,1,5
575631,1,2
580011,1,2
584525,1,1
588867,1,4
588867,1,5
588867,1,1
588867,1,3
588867,1,9
588867,1,1
593038,1,1
597395,1,1
601675,1,5
