"timeMillisSpent","score"
5,"-1hard/0medium/-2147483647soft"
4284,"0hard/-1medium/-538soft"
8588,"0hard/-1medium/-497soft"
13131,"0hard/-1medium/-508soft"
17676,"0hard/-1medium/-508soft"
22018,"0hard/-1medium/-508soft"
26292,"0hard/-1medium/-439soft"
30627,"0hard/-1medium/-439soft"
34950,"0hard/-1medium/-439soft"
39183,"0hard/-2medium/-552soft"
43536,"0hard/-2medium/-552soft"
47867,"0hard/-2medium/-552soft"
52165,"0hard/-2medium/-552soft"
56362,"0hard/-4medium/-589soft"
60711,"0hard/-4medium/-589soft"
