"timeMillisSpent","score"
11147,"0hard/0medium/-264soft"
14793,"0hard/0medium/-264soft"
18386,"0hard/0medium/-254soft"
22216,"0hard/0medium/-250soft"
25702,"0hard/0medium/-250soft"
29378,"0hard/0medium/-250soft"
32992,"0hard/0medium/-253soft"
36695,"0hard/0medium/-262soft"
40429,"0hard/0medium/-262soft"
44108,"0hard/0medium/-264soft"
47932,"0hard/0medium/-264soft"
51563,"0hard/0medium/-264soft"
58924,"0hard/0medium/-264soft"
62665,"0hard/0medium/-264soft"
66445,"0hard/0medium/-264soft"
70092,"0hard/0medium/-264soft"
73743,"0hard/0medium/-264soft"
77434,"0hard/0medium/-261soft"
81201,"0hard/0medium/-261soft"
84846,"0hard/0medium/-254soft"
88524,"0hard/0medium/-264soft"
92197,"0hard/0medium/-264soft"
96026,"0hard/0medium/-264soft"
103401,"0hard/0medium/-264soft"
110872,"0hard/0medium/-262soft"
114695,"0hard/0medium/-264soft"
118327,"0hard/0medium/-264soft"
122003,"0hard/0medium/-264soft"
125830,"0hard/0medium/-264soft"
129481,"0hard/0medium/-264soft"
133212,"0hard/0medium/-261soft"
136895,"0hard/0medium/-250soft"
140599,"0hard/0medium/-254soft"
144290,"0hard/0medium/-254soft"
147803,"0hard/0medium/-254soft"
151546,"0hard/0medium/-228soft"
155232,"0hard/0medium/-224soft"
158965,"0hard/0medium/-254soft"
162672,"0hard/0medium/-250soft"
166275,"0hard/0medium/-250soft"
169932,"0hard/0medium/-253soft"
173762,"0hard/0medium/-260soft"
177622,"0hard/0medium/-260soft"
181248,"0hard/0medium/-260soft"
185053,"0hard/0medium/-260soft"
188688,"0hard/0medium/-260soft"
192528,"0hard/0medium/-262soft"
196354,"0hard/0medium/-223soft"
199922,"0hard/0medium/-223soft"
203641,"0hard/0medium/-262soft"
207252,"0hard/0medium/-262soft"
210899,"0hard/0medium/-262soft"
214548,"0hard/0medium/-262soft"
218264,"0hard/0medium/-262soft"
221960,"0hard/0medium/-262soft"
225816,"0hard/0medium/-262soft"
229478,"0hard/0medium/-262soft"
233034,"0hard/0medium/-262soft"
236683,"0hard/0medium/-262soft"
240566,"0hard/0medium/-262soft"
244234,"0hard/0medium/-262soft"
247944,"0hard/0medium/-264soft"
251640,"0hard/0medium/-264soft"
255374,"0hard/0medium/-264soft"
258976,"0hard/0medium/-261soft"
262620,"0hard/0medium/-261soft"
266317,"0hard/0medium/-261soft"
270144,"0hard/0medium/-261soft"
273867,"0hard/0medium/-223soft"
277492,"0hard/0medium/-254soft"
281066,"0hard/0medium/-254soft"
284616,"0hard/0medium/-262soft"
288350,"0hard/0medium/-262soft"
292005,"0hard/0medium/-262soft"
295645,"0hard/0medium/-261soft"
299519,"0hard/0medium/-231soft"
303150,"0hard/0medium/-223soft"
306827,"0hard/0medium/-261soft"
310369,"0hard/0medium/-261soft"
314053,"0hard/0medium/-262soft"
317713,"0hard/0medium/-262soft"
321332,"0hard/0medium/-262soft"
324887,"0hard/0medium/-262soft"
328596,"0hard/0medium/-220soft"
332406,"0hard/0medium/-254soft"
336080,"0hard/0medium/-250soft"
339730,"0hard/0medium/-250soft"
343595,"0hard/0medium/-262soft"
347327,"0hard/0medium/-262soft"
351084,"0hard/0medium/-262soft"
354799,"0hard/0medium/-250soft"
362341,"0hard/0medium/-250soft"
366051,"0hard/0medium/-264soft"
369756,"0hard/0medium/-264soft"
373546,"0hard/0medium/-250soft"
377244,"0hard/0medium/-250soft"
380963,"0hard/0medium/-250soft"
384767,"0hard/0medium/-260soft"
388482,"0hard/0medium/-250soft"
392040,"0hard/0medium/-260soft"
395790,"0hard/0medium/-250soft"
399410,"0hard/0medium/-250soft"
403120,"0hard/0medium/-253soft"
406670,"0hard/0medium/-262soft"
410378,"0hard/0medium/-262soft"
414142,"0hard/0medium/-231soft"
417804,"0hard/0medium/-250soft"
421435,"0hard/0medium/-264soft"
425136,"0hard/0medium/-261soft"
428966,"0hard/0medium/-261soft"
432661,"0hard/0medium/-261soft"
436308,"0hard/0medium/-261soft"
440004,"0hard/0medium/-231soft"
447406,"0hard/0medium/-253soft"
451188,"0hard/0medium/-250soft"
454979,"0hard/0medium/-250soft"
462449,"0hard/0medium/-226soft"
466152,"0hard/0medium/-254soft"
469621,"0hard/0medium/-254soft"
473212,"0hard/0medium/-254soft"
476846,"0hard/0medium/-254soft"
480528,"0hard/0medium/-254soft"
484308,"0hard/0medium/-228soft"
488049,"0hard/0medium/-231soft"
491673,"0hard/0medium/-261soft"
495342,"0hard/0medium/-261soft"
498972,"0hard/0medium/-261soft"
502588,"0hard/0medium/-261soft"
506278,"0hard/0medium/-264soft"
510033,"0hard/0medium/-264soft"
513778,"0hard/0medium/-264soft"
517568,"0hard/0medium/-250soft"
521112,"0hard/0medium/-260soft"
524836,"0hard/0medium/-260soft"
528623,"0hard/0medium/-260soft"
532370,"0hard/0medium/-224soft"
536051,"0hard/0medium/-224soft"
539680,"0hard/0medium/-253soft"
546961,"0hard/0medium/-253soft"
550630,"0hard/0medium/-250soft"
554330,"0hard/0medium/-250soft"
557913,"0hard/0medium/-250soft"
561623,"0hard/0medium/-250soft"
565395,"0hard/0medium/-250soft"
572748,"0hard/0medium/-250soft"
576397,"0hard/0medium/-250soft"
580115,"0hard/0medium/-253soft"
583802,"0hard/0medium/-264soft"
587485,"0hard/0medium/-231soft"
591181,"0hard/0medium/-231soft"
594788,"0hard/0medium/-231soft"
598535,"0hard/0medium/-250soft"
602292,"0hard/0medium/-266soft"
