"timeMillisSpent","score"
29396,"0hard/0medium/-201soft"
36922,"0hard/0medium/-201soft"
47808,"0hard/0medium/-201soft"
59028,"0hard/0medium/-201soft"
77219,"0hard/0medium/-201soft"
84526,"0hard/0medium/-201soft"
95625,"0hard/0medium/-201soft"
99262,"0hard/0medium/-201soft"
103046,"0hard/0medium/-201soft"
106708,"0hard/0medium/-201soft"
117625,"0hard/0medium/-201soft"
121506,"0hard/0medium/-201soft"
136282,"0hard/0medium/-201soft"
143458,"0hard/0medium/-201soft"
150826,"0hard/0medium/-201soft"
154455,"0hard/0medium/-201soft"
172894,"0hard/0medium/-201soft"
183911,"0hard/0medium/-201soft"
187581,"0hard/0medium/-201soft"
191325,"0hard/0medium/-201soft"
202714,"0hard/0medium/-201soft"
217365,"0hard/0medium/-201soft"
239513,"0hard/0medium/-201soft"
283381,"0hard/0medium/-201soft"
309010,"0hard/0medium/-201soft"
312727,"0hard/0medium/-201soft"
320205,"0hard/0medium/-201soft"
323854,"0hard/0medium/-201soft"
331292,"0hard/0medium/-201soft"
345886,"0hard/0medium/-201soft"
349739,"0hard/0medium/-201soft"
371989,"0hard/0medium/-201soft"
379405,"0hard/0medium/-201soft"
383148,"0hard/0medium/-201soft"
401761,"0hard/0medium/-201soft"
405407,"0hard/0medium/-201soft"
408990,"0hard/0medium/-201soft"
416338,"0hard/0medium/-201soft"
423620,"0hard/0medium/-201soft"
427353,"0hard/0medium/-201soft"
442086,"0hard/0medium/-201soft"
467727,"0hard/0medium/-201soft"
478837,"0hard/0medium/-201soft"
508465,"0hard/0medium/-201soft"
549122,"0hard/0medium/-201soft"
556410,"0hard/0medium/-201soft"
563692,"0hard/0medium/-201soft"
571133,"0hard/0medium/-201soft"
578522,"0hard/0medium/-201soft"
582190,"0hard/0medium/-201soft"
585863,"0hard/0medium/-201soft"
600697,"0hard/0medium/-201soft"
