"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
11046,1,2
14718,1,2
18373,1,1
22032,1,1
25794,1,1
29441,1,3
36739,1,3
40357,1,2
43987,1,1
47726,1,1
51552,1,6
55382,1,4
59004,1,1
70131,1,10
73934,1,4
77638,1,1
81289,1,3
84949,1,3
88716,1,1
92405,1,1
96029,1,5
99616,1,6
103259,1,1
106832,1,4
110690,1,1
114408,1,2
118190,1,3
121983,1,1
125646,1,8
129483,1,1
133007,1,2
136632,1,2
140441,1,1
144182,1,1
148010,1,1
151565,1,2
155211,1,2
162663,1,3
170116,1,15
173966,1,2
177634,1,3
181276,1,1
184922,1,1
192362,1,9
196153,1,5
199858,1,6
203486,1,3
207199,1,1
211034,1,2
218350,1,5
221979,1,4
225702,1,3
229383,1,1
232922,1,1
236540,1,2
240217,1,2
243913,1,1
247537,1,3
251223,1,2
254893,1,1
258554,1,2
262278,1,8
265968,1,4
269799,1,1
273517,1,1
277166,1,2
280829,1,1
284694,1,4
288368,1,6
295769,1,6
299390,1,4
303048,1,2
306604,1,1
310287,1,1
314066,1,1
321447,1,11
325155,1,6
328919,1,2
332737,1,3
336266,1,1
339914,1,5
343608,1,2
347294,1,1
354674,1,3
358382,1,3
362066,1,1
365630,1,4
369290,1,1
376821,1,5
384375,1,4
388115,1,2
391779,1,4
395603,1,1
399350,1,2
402951,1,2
406490,1,12
410198,1,2
413929,1,1
417665,1,2
421458,1,8
425065,1,3
428691,1,3
432447,1,1
436263,1,3
439934,1,1
443581,1,7
447399,1,2
451074,1,4
454798,1,6
458442,1,1
465769,1,8
469445,1,1
473059,1,1
476850,1,1
480529,1,7
487805,1,8
495265,1,5
498773,1,1
502384,1,1
506289,1,2
509906,1,7
513504,1,2
517141,1,4
520737,1,1
524521,1,1
528186,1,2
531817,1,1
539137,1,5
542832,1,5
546529,1,2
550212,1,7
553898,1,1
557595,1,8
565010,1,3
568623,1,1
572308,1,1
575955,1,1
579688,1,2
583310,1,1
590813,1,9
594503,1,1
601670,1,3
