"timeMillisSpent","usedMemory","maxMemory"
4507,9453320,1834483712
8863,9938168,1834483712
13207,10423016,1834483712
17524,10423016,1834483712
21723,10908320,1834483712
26011,10908776,1834483712
30365,11385912,1834483712
34702,11871216,1834483712
38906,12356520,1834483712
43140,12359040,1834483712
47424,12835792,1834483712
51767,12835792,1834483712
56245,13320640,1834483712
60554,13805944,1834483712
64851,13806400,1834483712
69188,14284032,1834483712
73452,14769336,1834483712
77822,14769792,1834483712
82204,15248992,1834483712
86602,15248992,1834483712
90919,15725648,1834483712
90919,15725648,1834483712
95257,16202368,1834483712
99596,16689152,1834483712
103924,16689608,1834483712
108228,17174912,1834483712
112592,17660216,1834483712
116844,17660672,1834483712
121221,18148040,1834483712
125571,18148040,1834483712
129930,18632888,1834483712
134283,19125928,1834483712
138788,19126384,1834483712
143172,19611688,1834483712
147578,20096992,1834483712
151908,20097448,1834483712
156113,20582752,1834483712
160382,20585272,1834483712
164671,21062232,1834483712
168969,21555272,1834483712
173228,21555272,1834483712
177384,22040576,1834483712
181887,22041032,1834483712
186223,22518168,1834483712
190445,23003472,1834483712
194752,23003928,1834483712
199006,23491296,1834483712
203288,23968112,1834483712
207703,23968112,1834483712
212059,24452960,1834483712
216417,24453416,1834483712
220793,24938720,1834483712
225086,25424024,1834483712
229294,25424480,1834483712
233546,25917992,1834483712
237969,26405360,1834483712
242270,26405360,1834483712
246544,26890208,1834483712
250700,27375056,1834483712
255048,27375512,1834483712
259257,27854440,1834483712
263573,28339744,1834483712
267908,28340200,1834483712
272426,28817336,1834483712
276958,28819856,1834483712
281109,29296520,1834483712
285475,29782848,1834483712
289767,29782848,1834483712
294107,30268152,1834483712
298651,30769856,1834483712
303031,30770312,1834483712
307571,31255616,1834483712
311945,31256072,1834483712
316275,8478112,1834483712
320659,8478112,1834483712
324994,8962960,1834483712
329298,8962960,1834483712
333555,9449904,1834483712
337841,9942944,1834483712
342214,9942944,1834483712
346514,10427792,1834483712
350839,10429888,1834483712
355228,10906560,1834483712
359527,11391408,1834483712
363816,11391408,1834483712
368228,11878352,1834483712
372573,12358920,1834483712
377047,12358920,1834483712
381369,12835896,1834483712
385677,13322840,1834483712
390174,13322840,1834483712
394524,13807688,1834483712
398720,13807688,1834483712
403048,14286840,1834483712
407361,14783824,1834483712
411737,14783824,1834483712
416016,15268672,1834483712
420332,15755616,1834483712
424517,15755616,1834483712
428933,16248672,1834483712
433115,16733520,1834483712
437437,16735616,1834483712
441757,17220464,1834483712
446155,17220464,1834483712
450557,17701216,1834483712
454892,18183880,1834483712
459210,18183880,1834483712
463530,18668728,1834483712
467838,19153576,1834483712
472109,19155672,1834483712
476303,19632344,1834483712
480870,20112912,1834483712
485301,20112912,1834483712
489531,20599856,1834483712
493906,21084704,1834483712
498228,21084704,1834483712
502485,21569552,1834483712
506775,21571648,1834483712
511098,22048336,1834483712
515428,22528904,1834483712
519798,22528904,1834483712
524086,23008176,1834483712
528634,23484992,1834483712
532993,23484992,1834483712
537223,23961768,1834483712
541509,23963864,1834483712
545810,24444616,1834483712
550040,24933392,1834483712
554587,24933392,1834483712
558836,25412328,1834483712
563062,25897176,1834483712
567260,25897176,1834483712
571614,26374176,1834483712
575815,26869328,1834483712
580137,26869328,1834483712
584621,27354176,1834483712
588942,27354176,1834483712
593477,27832928,1834483712
597773,28313496,1834483712
601965,28313496,1834483712
