"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
5,1,5
5,1,7
5,1,1
5,1,1
5,1,7
5,1,5
6,1,9
6,1,3
6,1,4
4507,1,2
8863,1,2
13207,1,1
17524,1,2
21723,1,2
26011,1,4
30365,1,8
34702,1,3
38906,1,5
43140,1,1
47424,1,1
51767,1,1
56245,1,1
60554,1,2
64851,1,4
69188,1,3
73452,1,2
77822,1,1
82204,1,1
86602,1,2
90919,1,4
90919,1,2
90919,1,1
90919,1,1
90920,1,5
95257,1,3
99596,1,1
103924,1,1
108228,1,3
112592,1,1
116844,1,1
121221,1,3
125571,1,1
129930,1,1
134283,1,2
138788,1,1
143172,1,6
147578,1,1
151908,1,2
156113,1,1
160382,1,1
164671,1,1
168969,1,2
173228,1,1
177384,1,2
181887,1,1
186223,1,3
190445,1,1
194752,1,1
199006,1,1
203288,1,1
207703,1,1
212059,1,2
216417,1,1
220793,1,2
225086,1,8
229294,1,2
233546,1,1
237969,1,1
242270,1,5
246544,1,2
250700,1,2
255048,1,5
259257,1,3
263573,1,3
267908,1,4
272426,1,2
276958,1,2
281109,1,1
285475,1,1
289767,1,4
294107,1,2
298651,1,3
303031,1,1
307571,1,4
311945,1,1
316275,1,4
320659,1,1
324994,1,2
329298,1,1
333555,1,1
337841,1,2
342214,1,1
346514,1,2
350839,1,1
355228,1,1
359527,1,3
363816,1,1
368228,1,5
372573,1,4
377047,1,1
381369,1,1
385677,1,1
390174,1,4
394524,1,3
398720,1,2
403048,1,1
407361,1,2
411737,1,3
416016,1,3
420332,1,7
424517,1,5
428933,1,1
433115,1,1
437437,1,2
441757,1,1
446155,1,3
450557,1,1
454892,1,1
459210,1,1
463530,1,3
467838,1,14
472109,1,2
476303,1,2
480870,1,1
485301,1,4
489531,1,1
493906,1,1
498228,1,1
502485,1,1
506775,1,1
511098,1,4
515428,1,1
519798,1,1
524086,1,1
528634,1,2
532993,1,2
537223,1,4
541509,1,1
545810,1,1
550040,1,1
554587,1,1
558836,1,4
563062,1,1
567260,1,3
571614,1,3
575815,1,7
580137,1,1
584621,1,4
588942,1,1
593477,1,1
597773,1,1
601965,1,1
