"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
10877,1,2
14550,1,4
18367,1,1
22117,1,1
25813,1,1
29572,1,3
33288,1,1
36970,1,1
40733,1,2
44430,1,3
48146,1,1
51810,1,1
55466,1,6
59234,1,3
63127,1,13
66908,1,1
70815,1,2
74438,1,4
78109,1,1
81792,1,1
85407,1,1
89101,1,1
92812,1,1
96514,1,1
100205,1,2
103966,1,5
107593,1,3
111252,1,1
118572,1,10
122323,1,2
125859,1,3
129446,1,3
133166,1,2
136756,1,1
140414,1,5
144078,1,1
147771,1,4
151429,1,4
155088,1,2
158640,1,5
162216,1,3
165936,1,3
169547,1,6
173280,1,4
176926,1,7
180623,1,1
184470,1,2
188002,1,2
191682,1,1
195355,1,2
198986,1,11
202672,1,3
206427,1,5
210152,1,3
213990,1,7
217614,1,1
221270,1,3
225044,1,1
228723,1,1
232488,1,1
236154,1,7
239863,1,2
243697,1,1
247450,1,1
251140,1,1
254787,1,3
258376,1,4
262021,1,9
265659,1,2
269290,1,2
272990,1,3
276545,1,3
280201,1,4
283877,1,2
287403,1,3
291024,1,2
294869,1,4
298648,1,2
302341,1,3
305991,1,1
309625,1,3
313356,1,1
317197,1,2
320821,1,1
324579,1,1
328262,1,2
331958,1,2
335594,1,5
339284,1,3
342984,1,3
346754,1,3
350440,1,3
354207,1,4
357889,1,1
365284,1,5
368894,1,2
376153,1,3
383425,1,12
387099,1,3
390758,1,1
394452,1,2
398099,1,6
401930,1,1
405541,1,4
409252,1,6
413105,1,4
416836,1,1
420458,1,2
424133,1,1
427672,1,6
431290,1,21
434914,1,1
438580,1,1
445995,1,5
449606,1,3
453228,1,4
457061,1,5
464280,1,4
471657,1,2
475274,1,2
478956,1,2
482685,1,1
486338,1,2
490062,1,1
493814,1,7
497486,1,4
501196,1,2
504867,1,1
508724,1,2
512462,1,1
516078,1,2
519730,1,1
523382,1,1
527042,1,1
530858,1,2
534540,1,5
538310,1,2
542041,1,4
545651,1,1
549317,1,1
553142,1,2
556765,1,6
560534,1,2
564147,1,2
567975,1,6
571673,1,6
575276,1,4
578932,1,1
582495,1,2
586225,1,1
589897,1,2
593519,1,2
597147,1,1
600820,1,1
