"timeMillisSpent","score"
10877,"0hard/0medium/-264soft"
14550,"0hard/0medium/-264soft"
18367,"0hard/0medium/-224soft"
22117,"0hard/0medium/-254soft"
25813,"0hard/0medium/-254soft"
29572,"0hard/0medium/-254soft"
33288,"0hard/0medium/-231soft"
36970,"0hard/0medium/-228soft"
40733,"0hard/0medium/-264soft"
44430,"0hard/0medium/-264soft"
48146,"0hard/0medium/-261soft"
51810,"0hard/0medium/-260soft"
55466,"0hard/0medium/-260soft"
59234,"0hard/0medium/-260soft"
63127,"0hard/0medium/-260soft"
66908,"0hard/0medium/-260soft"
70815,"0hard/0medium/-231soft"
74438,"0hard/0medium/-261soft"
78109,"0hard/0medium/-254soft"
81792,"0hard/0medium/-254soft"
85407,"0hard/0medium/-264soft"
89101,"0hard/0medium/-254soft"
92812,"0hard/0medium/-264soft"
96514,"0hard/0medium/-264soft"
100205,"0hard/0medium/-264soft"
103966,"0hard/0medium/-231soft"
107593,"0hard/0medium/-231soft"
111252,"0hard/0medium/-231soft"
118572,"0hard/0medium/-231soft"
122323,"0hard/0medium/-262soft"
125859,"0hard/0medium/-262soft"
129446,"0hard/0medium/-223soft"
133166,"0hard/0medium/-220soft"
136756,"0hard/0medium/-261soft"
140414,"0hard/0medium/-262soft"
144078,"0hard/0medium/-262soft"
147771,"0hard/0medium/-231soft"
151429,"0hard/0medium/-260soft"
155088,"0hard/0medium/-260soft"
158640,"0hard/0medium/-260soft"
162216,"0hard/0medium/-254soft"
165936,"0hard/0medium/-262soft"
169547,"0hard/0medium/-262soft"
173280,"0hard/0medium/-262soft"
176926,"0hard/0medium/-264soft"
180623,"0hard/0medium/-264soft"
184470,"0hard/0medium/-264soft"
188002,"0hard/0medium/-261soft"
191682,"0hard/0medium/-250soft"
195355,"0hard/0medium/-250soft"
198986,"0hard/0medium/-253soft"
202672,"0hard/0medium/-223soft"
206427,"0hard/0medium/-260soft"
210152,"0hard/0medium/-254soft"
213990,"0hard/0medium/-254soft"
217614,"0hard/0medium/-254soft"
221270,"0hard/0medium/-254soft"
225044,"0hard/0medium/-253soft"
228723,"0hard/0medium/-253soft"
232488,"0hard/0medium/-231soft"
236154,"0hard/0medium/-231soft"
239863,"0hard/0medium/-253soft"
243697,"0hard/0medium/-253soft"
247450,"0hard/0medium/-253soft"
251140,"0hard/0medium/-253soft"
254787,"0hard/0medium/-253soft"
258376,"0hard/0medium/-260soft"
262021,"0hard/0medium/-264soft"
265659,"0hard/0medium/-264soft"
269290,"0hard/0medium/-264soft"
272990,"0hard/0medium/-262soft"
276545,"0hard/0medium/-262soft"
280201,"0hard/0medium/-261soft"
283877,"0hard/0medium/-264soft"
287403,"0hard/0medium/-264soft"
291024,"0hard/0medium/-261soft"
294869,"0hard/0medium/-261soft"
298648,"0hard/0medium/-261soft"
302341,"0hard/0medium/-261soft"
305991,"0hard/0medium/-261soft"
309625,"0hard/0medium/-261soft"
313356,"0hard/0medium/-223soft"
317197,"0hard/0medium/-261soft"
320821,"0hard/0medium/-264soft"
324579,"0hard/0medium/-254soft"
328262,"0hard/0medium/-260soft"
331958,"0hard/0medium/-262soft"
335594,"0hard/0medium/-261soft"
339284,"0hard/0medium/-260soft"
342984,"0hard/0medium/-260soft"
346754,"0hard/0medium/-254soft"
350440,"0hard/0medium/-262soft"
354207,"0hard/0medium/-262soft"
357889,"0hard/0medium/-262soft"
365284,"0hard/0medium/-264soft"
368894,"0hard/0medium/-262soft"
376153,"0hard/0medium/-262soft"
383425,"0hard/0medium/-262soft"
387099,"0hard/0medium/-262soft"
390758,"0hard/0medium/-262soft"
394452,"0hard/0medium/-262soft"
398099,"0hard/0medium/-231soft"
401930,"0hard/0medium/-262soft"
405541,"0hard/0medium/-262soft"
409252,"0hard/0medium/-262soft"
413105,"0hard/0medium/-262soft"
416836,"0hard/0medium/-254soft"
420458,"0hard/0medium/-254soft"
424133,"0hard/0medium/-254soft"
427672,"0hard/0medium/-254soft"
431290,"0hard/0medium/-261soft"
434914,"0hard/0medium/-264soft"
438580,"0hard/0medium/-261soft"
445995,"0hard/0medium/-262soft"
449606,"0hard/0medium/-262soft"
453228,"0hard/0medium/-262soft"
457061,"0hard/0medium/-262soft"
464280,"0hard/0medium/-262soft"
471657,"0hard/0medium/-254soft"
475274,"0hard/0medium/-254soft"
478956,"0hard/0medium/-254soft"
482685,"0hard/0medium/-253soft"
486338,"0hard/0medium/-253soft"
490062,"0hard/0medium/-250soft"
493814,"0hard/0medium/-250soft"
497486,"0hard/0medium/-250soft"
501196,"0hard/0medium/-261soft"
504867,"0hard/0medium/-261soft"
508724,"0hard/0medium/-261soft"
512462,"0hard/0medium/-261soft"
516078,"0hard/0medium/-231soft"
519730,"0hard/0medium/-231soft"
523382,"0hard/0medium/-253soft"
527042,"0hard/0medium/-253soft"
530858,"0hard/0medium/-253soft"
534540,"0hard/0medium/-253soft"
538310,"0hard/0medium/-264soft"
542041,"0hard/0medium/-264soft"
545651,"0hard/0medium/-264soft"
549317,"0hard/0medium/-260soft"
553142,"0hard/0medium/-224soft"
556765,"0hard/0medium/-253soft"
560534,"0hard/0medium/-253soft"
564147,"0hard/0medium/-253soft"
567975,"0hard/0medium/-261soft"
571673,"0hard/0medium/-261soft"
575276,"0hard/0medium/-253soft"
578932,"0hard/0medium/-261soft"
582495,"0hard/0medium/-261soft"
586225,"0hard/0medium/-261soft"
589897,"0hard/0medium/-262soft"
593519,"0hard/0medium/-262soft"
597147,"0hard/0medium/-262soft"
600820,"0hard/0medium/-262soft"
