"timeMillisSpent","calculateCountPerSecond"
4558,32
8966,0
13215,0
17492,0
21797,0
26357,0
30672,0
35232,0
39760,0
44059,0
48439,0
52909,0
57229,0
57229,2000
61509,0
65715,0
70239,0
74773,0
79370,0
83609,0
87980,0
87980,1000
92236,0
92236,1000
96768,1
96768,1000
101289,14
105656,0
110065,0
114432,0
118921,0
118922,4000
123361,2
127768,0
132110,0
136503,0
136503,2000
140880,0
145436,0
145436,1000
150001,1
150001,1000
154353,0
158729,0
163044,0
163044,1000
167506,0
167506,3000
171887,18
171888,1000
176252,24
180681,0
185017,0
189579,0
193980,0
198511,0
198511,4000
203018,0
203018,1000
207375,7
207375,1000
211674,145
211674,2000
216100,12
220379,0
224743,0
229127,0
229127,1000
233424,10
233424,3000
237776,7
242188,0
246475,0
250675,0
254981,0
254981,1000
259240,25
263785,1
268335,0
272599,1
276948,0
281161,0
285517,0
289884,0
294221,0
298504,0
302876,0
302877,2000
307201,4
311618,0
311618,1000
315964,1
320286,1
324624,0
328863,0
333409,0
333409,1000
337657,1
337657,3000
342078,45
346597,0
350977,0
350978,6000
355551,4
360109,0
364656,0
369050,0
373493,1
377772,0
382062,0
386402,1
390852,0
390852,1000
395050,10
399355,0
403757,0
407948,0
412192,0
412192,1000
416552,147
420714,0
420714,1000
425090,6
425091,2000
429447,4
429447,1000
433688,2
438084,0
442407,0
446800,0
451121,0
455319,0
459653,0
464162,0
468416,0
472642,0
476941,0
481356,0
485563,0
489891,0
494417,0
498772,1
498772,2000
502969,0
502969,1000
507312,9
511897,0
511897,2000
516397,3
520771,0
524941,0
529249,0
533760,1
538085,1
542623,0
546927,0
551423,0
555878,0
560241,0
564616,0
568884,0
573310,1
577644,2
577644,1000
581995,3
581995,3000
586341,2
586341,2000
590642,123
595068,0
599262,0
603866,0
