"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
11306,1,5
22366,1,9
25899,1,3
33253,1,4
36905,1,1
40668,1,2
44319,1,2
51630,1,18
66542,1,10
73934,1,7
77686,1,4
88585,1,17
95810,1,7
107032,1,17
110714,1,1
118033,1,3
121681,1,1
125484,1,2
132794,1,8
147530,1,7
151175,1,9
158646,1,5
169783,1,8
173478,1,2
177159,1,1
191893,1,7
195620,1,5
199202,1,1
206693,1,6
210299,1,2
213960,1,2
232318,1,12
239918,1,4
243728,1,2
247428,1,2
251066,1,5
254721,1,2
261997,1,3
265552,1,1
269226,1,2
276701,1,10
280386,1,4
284177,1,1
287822,1,4
295224,1,7
302693,1,2
306359,1,2
313623,1,6
321194,1,3
336112,1,8
339721,1,2
343321,1,2
347139,1,7
350774,1,4
354604,1,1
358289,1,5
372950,1,14
376627,1,1
387472,1,11
391176,1,1
394911,1,1
406050,1,13
409752,1,5
435686,1,26
446737,1,9
457754,1,5
461428,1,1
465057,1,3
468651,1,1
472263,1,2
479437,1,4
483183,1,7
490526,1,6
494115,1,1
505210,1,9
512595,1,14
516262,1,2
519963,1,2
523647,1,4
534866,1,10
538674,1,1
542368,1,1
553404,1,5
557256,1,7
560882,1,3
564537,1,3
568346,1,10
572006,1,4
582999,1,6
586536,1,1
590160,1,5
597451,1,3
601061,0,3
