"timeMillisSpent","usedMemory","maxMemory"
4367,9117664,1834483712
8725,9601360,1834483712
13164,9601360,1834483712
17403,10077720,1834483712
21926,10561872,1834483712
26264,10562328,1834483712
30576,11046480,1834483712
35023,11530632,1834483712
39355,11531088,1834483712
43784,12010920,1834483712
48134,12494616,1834483712
52457,12494616,1834483712
56752,12978312,1834483712
60994,13462464,1834483712
65484,13462920,1834483712
70044,13947072,1834483712
74337,13947528,1834483712
78804,14431680,1834483712
82960,14926088,1834483712
87211,14926088,1834483712
87211,14926088,1834483712
91758,16352728,1834483712
96238,16836424,1834483712
100742,16836880,1834483712
105114,17312864,1834483712
109488,17797016,1834483712
113831,17797472,1834483712
118392,18273472,1834483712
122795,18759688,1834483712
127224,18759688,1834483712
131743,19243384,1834483712
136031,19735272,1834483712
140404,19735728,1834483712
144755,20228088,1834483712
149023,20712240,1834483712
153184,20712696,1834483712
157679,21196848,1834483712
162247,21199368,1834483712
166617,21674944,1834483712
171034,22158640,1834483712
175569,22158640,1834483712
179844,22642792,1834483712
184258,23143344,1834483712
188617,23143800,1834483712
192988,23627952,1834483712
197285,23628408,1834483712
201675,24106832,1834483712
205998,24590528,1834483712
210354,24590528,1834483712
214829,25074224,1834483712
219143,25574776,1834483712
223476,25575232,1834483712
227846,26059384,1834483712
232344,26059840,1834483712
232344,26535800,1834483712
236877,27019952,1834483712
241329,27506168,1834483712
245652,27506168,1834483712
250155,27989864,1834483712
250155,27989864,1834483712
254490,29424576,1834483712
254491,29424576,1834483712
258928,29900544,1834483712
263117,30376536,1834483712
267379,30860688,1834483712
271605,30861144,1834483712
271606,30861144,1834483712
276073,8592368,1834483712
280484,8592368,1834483712
284745,9076064,1834483712
288927,9076064,1834483712
293473,9553696,1834483712
297880,10037392,1834483712
302150,10037392,1834483712
306552,10521088,1834483712
310885,11006880,1834483712
315146,11006880,1834483712
319416,11490576,1834483712
323825,11490576,1834483712
328312,11968256,1834483712
332526,12444264,1834483712
336832,12444264,1834483712
340994,12927960,1834483712
345503,13421944,1834483712
349795,13421944,1834483712
354297,13905640,1834483712
358644,14390808,1834483712
363030,14392904,1834483712
367587,14876600,1834483712
372051,15360296,1834483712
376584,15360296,1834483712
376585,15360296,1834483712
380840,16313424,1834483712
385343,16313424,1834483712
389679,16789032,1834483712
394101,17289128,1834483712
398508,17291224,1834483712
402788,17774920,1834483712
407012,17774920,1834483712
411216,18258616,1834483712
415500,18760808,1834483712
419872,18760808,1834483712
424194,19252712,1834483712
428568,19736408,1834483712
432845,19738504,1834483712
437344,20214032,1834483712
441661,20214032,1834483712
446015,20689544,1834483712
450285,21168952,1834483712
454692,21652648,1834483712
458899,21652648,1834483712
463272,22136344,1834483712
467583,22138440,1834483712
472091,22613960,1834483712
476615,23093376,1834483712
481126,23093376,1834483712
485523,23570992,1834483712
489926,24071104,1834483712
494217,24071104,1834483712
498769,24554800,1834483712
503100,25040592,1834483712
507415,25040592,1834483712
511694,25524288,1834483712
515934,25524288,1834483712
524723,26493776,1834483712
528975,26493776,1834483712
533210,26977472,1834483712
541922,27455472,1834483712
546299,27939168,1834483712
554732,28417168,1834483712
559144,28896584,1834483712
563658,28896584,1834483712
567964,29380280,1834483712
572287,29866072,1834483712
576509,29866072,1834483712
585293,30833464,1834483712
589653,30835560,1834483712
602734,31802952,1834483712
