"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4,1,2
4367,1,1
8725,1,2
13164,1,2
17403,1,1
21926,1,4
26264,1,1
30576,1,2
35023,1,1
39355,1,2
43784,1,3
48134,1,6
52457,1,5
56752,1,1
60994,1,5
65484,1,2
70044,1,1
74337,1,1
78804,1,1
82960,1,1
87211,1,3
87211,1,1
87212,1,1
87212,1,5
87212,1,2
87212,1,1
87212,1,2
87213,1,9
87213,1,3
87213,1,1
87213,1,3
87214,1,2
87214,1,3
87214,1,3
87214,1,1
87214,1,5
87214,1,3
87215,1,1
87215,1,2
87215,1,1
87215,1,12
87216,1,10
87216,1,2
87216,1,1
91758,1,1
96238,1,2
100742,1,1
105114,1,4
109488,1,3
113831,1,4
118392,1,2
122795,1,3
127224,1,1
131743,1,1
136031,1,3
140404,1,2
144755,1,4
149023,1,4
153184,1,1
157679,1,2
162247,1,1
166617,1,3
171034,1,4
175569,1,3
179844,1,1
184258,1,2
188617,1,2
192988,1,2
197285,1,1
201675,1,4
205998,1,1
210354,1,2
214829,1,1
219143,1,2
223476,1,3
227846,1,2
232344,1,3
232344,1,2
232344,1,2
232344,1,1
232344,1,6
232345,1,2
232345,1,1
232345,1,3
232345,1,2
232345,1,2
232345,1,2
236877,1,6
241329,1,2
245652,1,3
250155,1,1
250155,1,1
250156,1,1
250156,1,1
250156,1,1
250156,1,1
250156,1,4
250156,1,8
250156,1,2
250156,1,2
250157,1,5
250157,1,1
250157,1,4
250157,1,7
250157,1,1
250157,1,3
250157,1,1
250158,1,1
250158,1,3
250158,1,1
250158,1,3
250158,1,2
250158,1,1
250159,1,2
250159,1,1
250159,1,2
250159,1,3
250159,1,3
254490,1,1
254491,1,1
254491,1,4
254491,1,2
254492,1,1
254492,1,2
254493,1,1
254493,1,3
254494,1,10
254495,1,3
258928,1,4
263117,1,1
267379,1,1
271605,1,1
271606,1,2
271606,1,10
271607,1,2
271607,1,3
271607,1,1
271607,1,2
271608,1,1
271608,1,4
271608,1,4
271609,1,4
271609,1,4
276073,1,1
280484,1,2
284745,1,2
288927,1,2
293473,1,5
297880,1,1
302150,1,2
306552,1,3
310885,1,2
315146,1,1
319416,1,2
323825,1,1
328312,1,4
332526,1,1
336832,1,1
340994,1,2
345503,1,1
349795,1,3
354297,1,2
358644,1,10
363030,1,2
367587,1,3
372051,1,3
376584,1,2
376585,1,1
376585,1,8
376585,1,1
376585,1,2
376586,1,1
376586,1,4
376586,1,3
380840,1,1
385343,1,4
389679,1,9
394101,1,3
398508,1,1
402788,1,1
407012,1,1
411216,1,1
415500,1,1
419872,1,4
424194,1,4
428568,1,2
432845,1,2
437344,1,2
441661,1,4
446015,1,1
450285,1,8
454692,1,3
458899,1,1
463272,1,3
467583,1,4
472091,1,2
476615,1,1
481126,1,1
485523,1,3
489926,1,2
494217,1,5
498769,1,1
503100,1,5
507415,1,2
511694,1,1
515934,1,1
524723,1,3
528975,1,2
533210,1,2
541922,1,6
546299,1,8
554732,1,4
559144,1,1
563658,1,2
567964,1,6
572287,1,2
576509,1,2
585293,1,5
589653,1,2
602734,1,8
