"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
9,1,2
4268,1,1
8661,1,2
12896,1,2
17238,1,2
21721,1,1
26277,1,1
30764,1,1
35291,1,4
39489,1,1
44009,1,1
48238,1,2
52627,1,5
57115,1,1
61422,1,2
65654,1,3
70151,1,2
74553,1,4
79022,1,1
83334,1,2
87583,1,1
91912,1,6
96153,1,4
100441,1,2
104878,1,1
109196,1,2
113587,1,1
117875,1,1
122084,1,2
126625,1,5
131000,1,2
135306,1,4
139593,1,1
143990,1,4
148399,1,4
152728,1,4
157154,1,1
161659,1,3
161660,1,1
161660,1,4
161660,1,3
165892,1,2
170161,1,5
174505,1,3
178901,1,1
183141,1,1
187628,1,1
192033,1,1
196335,1,1
200672,1,1
205024,1,1
209249,1,1
213681,1,8
218201,1,1
222536,1,1
226817,1,2
231080,1,1
235215,1,2
239630,1,4
243978,1,3
248525,1,4
252905,1,1
257457,1,3
261729,1,2
266059,1,1
270520,1,5
274998,1,2
279545,1,7
283943,1,4
288202,1,1
292505,1,5
297039,1,1
301313,1,3
305774,1,2
310107,1,2
314281,1,1
318704,1,1
322965,1,1
322965,1,1
322965,1,4
322965,1,1
322966,1,5
327480,1,3
331843,1,3
336110,1,1
340432,1,1
344729,1,4
349086,1,2
353345,1,1
357833,1,1
362094,1,2
366414,1,1
370647,1,1
375056,1,2
379326,1,2
383624,1,1
387953,1,1
392359,1,3
396912,1,7
401192,1,1
405472,1,2
409825,1,1
414125,1,2
418434,1,2
422762,1,4
427263,1,2
431609,1,4
435991,1,2
440226,1,5
444596,1,2
448909,1,6
453045,1,3
457566,1,2
462070,1,1
466277,1,2
470601,1,2
474905,1,4
479202,1,1
483584,1,1
487892,1,2
492177,1,1
496473,1,2
500985,1,1
505336,1,1
509591,1,2
513874,1,1
518216,1,2
522600,1,2
526842,1,1
531104,1,3
535496,1,2
539978,1,1
544484,1,1
548824,1,3
553196,1,1
557447,1,1
561840,1,1
566397,1,1
570777,1,1
575286,1,1
579423,1,2
583676,1,1
587993,1,1
592291,1,7
596551,1,1
600807,1,1
