"timeMillisSpent","calculateCountPerSecond"
4406,70
8726,0
8726,2000
12958,0
17357,0
21876,0
26303,0
30773,0
35052,0
39353,0
43685,0
48077,1
52363,0
56729,0
61078,0
65425,0
69648,0
73951,0
78354,1
82698,0
86954,1
91406,0
95896,0
100200,0
104598,0
104598,3000
108905,153
108905,2000
113206,42
117538,0
121861,0
126070,0
126071,1000
130417,0
134874,0
139254,0
139254,1000
143533,1
143533,1000
147759,13
152120,0
156466,0
160918,0
165265,0
169532,0
173894,0
178189,0
182450,0
186763,0
191127,0
195376,0
199695,0
204051,0
208298,0
212680,0
212680,1000
217185,2
217185,2000
221533,8
225785,0
225785,1000
230179,4
234519,0
234519,1000
238899,7
238899,3000
243384,11
247677,0
251888,0
256131,0
260502,1
264831,0
269169,0
277898,0
277898,3000
282407,4
286512,0
286512,2000
291034,3
295573,0
295573,2000
299933,6
304283,0
308539,0
312905,2
317298,0
321816,0
326114,0
330563,0
330563,2000
334790,5
338980,0
343411,0
347737,0
352298,0
356539,0
360775,0
365200,0
369545,0
373752,1
378123,1
382383,0
386603,0
390811,1
395184,0
399671,0
404172,0
408519,0
412848,0
417195,0
421330,0
425530,0
429932,0
434204,0
438627,0
442967,0
447234,0
456294,0
460526,0
469091,1
473533,0
478011,0
482551,0
486927,0
486927,1000
491096,81
495272,0
495272,1000
499511,0
503788,0
508149,0
512450,0
516840,0
521339,0
525563,0
529910,0
534142,0
538611,0
542915,0
547205,0
551694,0
555892,0
560186,0
564537,0
568835,0
573120,1
577493,0
581768,0
586164,0
586164,1000
590553,10
594921,0
599192,0
603557,0
