"timeMillisSpent","calculateCountPerSecond"
4386,11
8705,0
13133,0
17455,0
21920,0
26212,0
26212,3000
30570,13
34948,0
39301,1
43869,0
48319,0
52745,0
57084,0
61412,0
65745,0
70218,0
74545,0
78893,0
83310,0
87544,0
91840,0
96142,1
100675,0
104985,0
109208,1
113636,0
118183,0
122495,1
126966,1
131315,0
135798,0
140190,0
144570,1
148814,0
153249,0
157601,0
161955,0
166254,0
170575,0
174773,0
179064,0
183556,0
187756,0
192031,0
196391,0
200775,0
205066,0
209359,0
213834,0
213834,1000
218194,1
222381,0
226911,0
231249,0
235602,0
239881,1
244412,1
248696,0
253216,0
257426,1
261932,0
266214,0
270588,0
275142,1
279369,0
283682,0
288176,0
292398,0
296677,0
300983,0
305277,0
309607,0
309607,1000
313962,0
313962,2000
318281,3
322599,0
322599,1000
326898,3
331179,0
335445,0
339927,0
344225,0
348481,0
352923,0
357284,0
361649,0
366126,0
370448,0
374790,0
379208,0
383728,0
388097,0
392490,0
396744,0
401047,1
405269,0
409782,1
414033,0
418372,0
422679,0
426983,0
431490,0
435870,0
440272,0
440272,6000
444513,6
448893,0
453099,0
457397,0
461800,0
466350,0
470824,0
474980,0
479302,0
483678,0
488012,0
492265,0
496552,2
500844,0
505217,0
509526,0
514052,0
518431,0
522763,0
527300,0
531844,0
536167,1
540742,0
545119,0
549669,0
554074,0
558485,0
562901,0
567250,0
571805,0
576173,0
580463,0
584673,0
589038,0
593373,0
597697,0
602034,0
