"timeMillisSpent","score"
7,"0hard/-1612708soft"
10,"0hard/-1611774soft"
15,"0hard/-1609292soft"
19,"0hard/-1552602soft"
130,"0hard/-1550059soft"
205,"0hard/-1546310soft"
241,"0hard/-1536514soft"
290,"0hard/-1533461soft"
291,"0hard/-1532601soft"
307,"0hard/-1521041soft"
487,"0hard/-1502551soft"
517,"0hard/-1500567soft"
517,"0hard/-1497759soft"
698,"0hard/-1481469soft"
859,"0hard/-1475653soft"
1037,"0hard/-1470073soft"
1067,"0hard/-1458369soft"
1151,"0hard/-1449534soft"
1654,"0hard/-1446223soft"
1703,"0hard/-1443494soft"
1753,"0hard/-1439644soft"
1819,"0hard/-1432555soft"
1824,"0hard/-1431599soft"
2133,"0hard/-1430317soft"
2365,"0hard/-1430263soft"
2365,"0hard/-1412134soft"
2656,"0hard/-1411159soft"
2695,"0hard/-1405367soft"
2771,"0hard/-1401784soft"
2771,"0hard/-1388889soft"
3107,"0hard/-1385124soft"
3249,"0hard/-1384768soft"
3299,"0hard/-1380396soft"
3442,"0hard/-1372218soft"
3442,"0hard/-1372114soft"
3443,"0hard/-1371787soft"
3827,"0hard/-1370343soft"
3992,"0hard/-1363949soft"
4465,"0hard/-1352835soft"
5387,"0hard/-1352663soft"
5433,"0hard/-1347960soft"
5831,"0hard/-1347198soft"
6075,"0hard/-1347134soft"
6113,"0hard/-1346538soft"
6198,"0hard/-1333123soft"
6807,"0hard/-1331616soft"
8015,"0hard/-1324939soft"
9520,"0hard/-1323757soft"
9586,"0hard/-1323740soft"
10484,"0hard/-1323402soft"
10549,"0hard/-1323120soft"
12402,"0hard/-1322116soft"
12402,"0hard/-1322081soft"
12404,"0hard/-1321862soft"
12442,"0hard/-1321153soft"
12445,"0hard/-1321090soft"
12454,"0hard/-1320899soft"
12757,"0hard/-1320653soft"
13038,"0hard/-1320063soft"
13040,"0hard/-1319986soft"
16124,"0hard/-1319954soft"
