"timeMillisSpent","usedMemory","maxMemory"
3789,5352536,1834483712
18442,6310704,1834483712
25736,6802760,1834483712
29386,7278656,1834483712
36945,7759040,1834483712
40581,8241976,1834483712
44248,8241976,1834483712
47957,8720816,1834483712
59168,9688056,1834483712
62816,9688512,1834483712
81262,11140296,1834483712
99522,12594048,1834483712
106933,13079504,1834483712
121642,14038400,1834483712
129007,14519408,1834483712
132838,15002800,1834483712
136483,15005320,1834483712
147632,15963032,1834483712
166145,17394936,1834483712
173529,17880392,1834483712
180923,18355536,1834483712
184604,18838928,1834483712
188348,18839384,1834483712
206495,20317680,1834483712
210109,20317680,1834483712
221108,21284464,1834483712
232113,22257056,1834483712
239626,22758928,1834483712
247029,23241864,1834483712
257977,24200920,1834483712
261691,24201376,1834483712
265387,24677536,1834483712
269087,24680056,1834483712
272769,25162992,1834483712
284013,26129400,1834483712
295150,26613704,1834483712
302615,27099616,1834483712
306386,27598968,1834483712
310071,27598968,1834483712
321274,5402240,1834483712
324994,5879648,1834483712
332187,6364680,1834483712
335888,6364680,1834483712
339626,6847616,1834483712
343333,7330552,1834483712
350922,7823776,1834483712
354430,7823776,1834483712
365483,8799952,1834483712
376544,9767920,1834483712
387616,10259048,1834483712
395021,10744080,1834483712
402215,11219168,1834483712
405884,11704200,1834483712
409606,12187136,1834483712
420478,12680360,1834483712
431305,13646232,1834483712
446191,14614200,1834483712
460684,15598568,1834483712
464388,16080760,1834483712
468017,16080760,1834483712
471765,16563696,1834483712
482745,17531664,1834483712
486345,17531664,1834483712
490089,18014600,1834483712
497422,18499632,1834483712
501103,18499632,1834483712
504951,18974400,1834483712
512183,19467624,1834483712
523188,20435592,1834483712
526941,20435592,1834483712
541821,21878304,1834483712
545420,21878304,1834483712
549070,22361240,1834483712
552719,22363336,1834483712
556412,22846272,1834483712
563985,23329208,1834483712
567837,23814240,1834483712
578877,24297176,1834483712
582561,24782208,1834483712
586139,24782208,1834483712
593463,25265144,1834483712
597236,25742008,1834483712
600775,26222104,1834483712
