"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
18442,1,5
25736,1,6
29386,1,3
36945,1,7
40581,1,9
44248,1,2
47957,1,2
59168,1,9
62816,1,1
81262,1,9
99522,1,8
106933,1,3
121642,1,14
129007,1,11
132838,1,3
136483,1,1
147632,1,3
166145,1,14
173529,1,3
180923,1,7
184604,1,4
188348,1,1
206495,1,9
210109,1,3
221108,1,4
232113,1,4
239626,1,4
247029,1,5
257977,1,12
261691,1,8
265387,1,4
269087,1,1
272769,1,1
284013,1,6
295150,1,6
302615,1,3
306386,1,3
310071,1,1
321274,1,3
324994,1,3
332187,1,2
335888,1,1
339626,1,1
343333,1,7
350922,1,3
354430,1,4
365483,1,8
376544,1,7
387616,1,6
395021,1,3
402215,1,3
405884,1,2
409606,1,2
420478,1,6
431305,1,4
446191,1,8
460684,1,9
464388,1,1
468017,1,1
471765,1,1
482745,1,13
486345,1,1
490089,1,2
497422,1,12
501103,1,3
504951,1,4
512183,1,4
523188,1,7
526941,1,1
541821,1,10
545420,1,4
549070,1,1
552719,1,1
556412,1,1
563985,1,7
567837,1,4
578877,1,7
582561,1,1
586139,1,3
593463,1,2
597236,1,2
600775,0,5
