"timeMillisSpent","score"
1649,"0hard/-28353279soft"
1760,"0hard/-28351636soft"
2403,"0hard/-28336863soft"
2476,"0hard/-28188696soft"
2544,"0hard/-28183294soft"
2614,"0hard/-28156163soft"
2695,"0hard/-28032685soft"
2734,"0hard/-28031720soft"
2919,"0hard/-27946953soft"
2996,"0hard/-27941307soft"
3037,"0hard/-27941172soft"
3075,"0hard/-27871523soft"
3116,"0hard/-27855031soft"
3337,"0hard/-27851800soft"
3410,"0hard/-27849445soft"
3485,"0hard/-27842684soft"
3630,"0hard/-27839050soft"
3771,"0hard/-27828377soft"
4034,"0hard/-27823964soft"
4101,"0hard/-27822355soft"
4303,"0hard/-27813063soft"
4370,"0hard/-27787030soft"
4507,"0hard/-27786159soft"
4721,"0hard/-27770514soft"
4786,"0hard/-27761963soft"
4823,"0hard/-27760163soft"
4975,"0hard/-27757097soft"
6825,"0hard/-27753613soft"
7462,"0hard/-27694052soft"
7508,"0hard/-27688673soft"
8695,"0hard/-27687779soft"
8840,"0hard/-27685346soft"
9759,"0hard/-27672361soft"
9898,"0hard/-27666271soft"
10034,"0hard/-27584705soft"
10105,"0hard/-27583235soft"
10239,"0hard/-27575594soft"
10575,"0hard/-27537559soft"
10644,"0hard/-27530411soft"
11223,"0hard/-27521160soft"
11290,"0hard/-27520441soft"
11352,"0hard/-27519340soft"
11419,"0hard/-27487450soft"
11486,"0hard/-27444952soft"
11552,"0hard/-27435990soft"
11615,"0hard/-27431560soft"
11680,"0hard/-27430874soft"
11749,"0hard/-27430220soft"
11887,"0hard/-27402228soft"
13240,"0hard/-27394543soft"
13276,"0hard/-27390122soft"
13312,"0hard/-27388920soft"
13350,"0hard/-27350285soft"
13385,"0hard/-27339165soft"
13422,"0hard/-27315574soft"
13457,"0hard/-27315072soft"
13492,"0hard/-27305490soft"
16369,"0hard/-27272027soft"
16935,"0hard/-27240181soft"
17005,"0hard/-27227589soft"
17077,"0hard/-27226786soft"
17359,"0hard/-27219763soft"
17427,"0hard/-27219295soft"
17494,"0hard/-27194557soft"
19372,"0hard/-27182168soft"
19691,"0hard/-27179652soft"
19728,"0hard/-27170770soft"
19799,"0hard/-27166835soft"
19836,"0hard/-27116831soft"
21679,"0hard/-27114998soft"
21897,"0hard/-27099364soft"
22728,"0hard/-27096060soft"
22765,"0hard/-27091329soft"
22803,"0hard/-27085751soft"
24096,"0hard/-27053473soft"
24131,"0hard/-27052493soft"
24170,"0hard/-27041183soft"
25254,"0hard/-27027812soft"
25291,"0hard/-27023434soft"
25487,"0hard/-27020541soft"
25564,"0hard/-27015126soft"
25634,"0hard/-27014594soft"
25680,"0hard/-27012510soft"
25719,"0hard/-27008086soft"
25795,"0hard/-26987083soft"
25910,"0hard/-26985165soft"
26026,"0hard/-26967037soft"
26065,"0hard/-26960858soft"
27747,"0hard/-26954817soft"
27783,"0hard/-26947107soft"
29318,"0hard/-26940063soft"
29387,"0hard/-26927471soft"
29609,"0hard/-26926965soft"
29650,"0hard/-26905208soft"
29695,"0hard/-26861732soft"
29786,"0hard/-26848406soft"
29829,"0hard/-26847444soft"
29909,"0hard/-26821545soft"
29987,"0hard/-26819614soft"
30235,"0hard/-26812260soft"
30596,"0hard/-26808783soft"
30632,"0hard/-26807408soft"
30668,"0hard/-26799777soft"
30882,"0hard/-26799609soft"
30957,"0hard/-26796759soft"
31073,"0hard/-26680431soft"
31217,"0hard/-26599444soft"
31291,"0hard/-26595902soft"
31365,"0hard/-26571164soft"
31660,"0hard/-26571026soft"
31731,"0hard/-26568868soft"
31875,"0hard/-26568538soft"
32142,"0hard/-26508153soft"
32180,"0hard/-26451365soft"
32535,"0hard/-26428413soft"
32576,"0hard/-26424799soft"
32612,"0hard/-26402876soft"
32685,"0hard/-26402463soft"
32948,"0hard/-26401120soft"
33010,"0hard/-26387642soft"
33085,"0hard/-26356866soft"
33122,"0hard/-26354767soft"
33160,"0hard/-26354385soft"
33270,"0hard/-26333857soft"
33305,"0hard/-26315853soft"
33339,"0hard/-26299110soft"
33403,"0hard/-26285563soft"
34043,"0hard/-26253660soft"
34157,"0hard/-26246135soft"
34229,"0hard/-26245852soft"
34278,"0hard/-26241372soft"
34688,"0hard/-26228701soft"
34762,"0hard/-26225029soft"
34799,"0hard/-26221141soft"
34836,"0hard/-26214440soft"
35213,"0hard/-26191836soft"
35293,"0hard/-26188508soft"
36118,"0hard/-26173435soft"
36270,"0hard/-26171304soft"
36575,"0hard/-26158080soft"
40111,"0hard/-26157064soft"
40293,"0hard/-26154483soft"
40330,"0hard/-26135795soft"
40587,"0hard/-26130543soft"
40659,"0hard/-26129239soft"
41026,"0hard/-26119327soft"
41061,"0hard/-26104414soft"
41134,"0hard/-26103554soft"
41171,"0hard/-26097661soft"
41209,"0hard/-26093146soft"
41284,"0hard/-26084297soft"
42154,"0hard/-26068501soft"
42369,"0hard/-26067530soft"
42514,"0hard/-26062550soft"
42610,"0hard/-26050255soft"
42649,"0hard/-26048191soft"
42743,"0hard/-26046577soft"
42961,"0hard/-26041241soft"
43036,"0hard/-26025869soft"
43178,"0hard/-26018371soft"
43459,"0hard/-25969195soft"
43815,"0hard/-25947008soft"
44072,"0hard/-25940042soft"
44108,"0hard/-25930352soft"
44178,"0hard/-25924125soft"
44214,"0hard/-25923330soft"
46752,"0hard/-25892522soft"
46789,"0hard/-25832174soft"
46862,"0hard/-25814846soft"
47807,"0hard/-25783148soft"
47875,"0hard/-25780500soft"
48414,"0hard/-25763101soft"
48544,"0hard/-25734580soft"
48676,"0hard/-25696240soft"
48747,"0hard/-25686864soft"
49093,"0hard/-25683689soft"
49163,"0hard/-25682824soft"
49234,"0hard/-25677724soft"
49302,"0hard/-25669014soft"
49496,"0hard/-25613563soft"
49563,"0hard/-25608917soft"
49767,"0hard/-25584554soft"
55644,"0hard/-25551212soft"
55785,"0hard/-25544464soft"
55820,"0hard/-25535811soft"
55856,"0hard/-25505013soft"
56051,"0hard/-25452352soft"
56249,"0hard/-25444555soft"
56287,"0hard/-25434402soft"
56322,"0hard/-25427936soft"
56658,"0hard/-25423050soft"
56740,"0hard/-25418845soft"
56779,"0hard/-25416040soft"
56817,"0hard/-25389867soft"
56856,"0hard/-25380184soft"
61696,"0hard/-25352098soft"
61768,"0hard/-25347554soft"
61838,"0hard/-25347518soft"
61905,"0hard/-25347179soft"
61971,"0hard/-25343400soft"
62101,"0hard/-25333596soft"
62307,"0hard/-25303236soft"
62377,"0hard/-25299143soft"
62448,"0hard/-25295703soft"
62514,"0hard/-25294719soft"
62874,"0hard/-25275738soft"
62910,"0hard/-25274837soft"
63076,"0hard/-25252788soft"
63139,"0hard/-25250245soft"
63519,"0hard/-25236081soft"
63641,"0hard/-25234987soft"
63996,"0hard/-25224791soft"
64105,"0hard/-25223668soft"
64214,"0hard/-25209550soft"
64288,"0hard/-25205848soft"
