"timeMillisSpent","calculateCountPerSecond"
4302,43
8666,0
12991,0
12995,500
17286,0
17287,1000
21871,1
26143,0
26144,1000
30645,2
34880,0
39394,0
39395,3000
43721,7
48052,0
52486,1
56877,0
61218,0
65415,0
69751,0
74165,0
74166,1000
78514,5
82841,0
87179,0
87180,1000
91540,1
91542,1000
95945,42
95946,1000
100474,4
104801,0
109285,0
109286,1000
113662,18
118074,0
122329,0
126556,0
130817,0
135183,0
139674,0
144053,0
148596,0
152840,0
157180,0
157181,2000
161736,14
166025,0
174613,0
178957,0
183482,0
183483,1000
187966,1
192453,0
196934,0
201312,0
201315,1000
205658,3
209890,0
214235,0
218692,0
222971,0
227145,0
227146,1000
231835,60
236064,0
240407,0
244625,0
248963,0
253285,0
257565,0
261774,0
266063,0
270332,0
274822,0
274823,1000
279157,2
283384,0
283386,2500
287696,4
291936,0
296242,0
300601,0
304865,0
304867,500
309198,7
313724,0
318249,0
322469,0
326734,0
331074,0
335555,0
339886,0
348796,0
353073,0
357293,0
361821,0
366201,0
370696,0
374968,0
379442,0
383630,0
388015,0
392260,0
396658,0
401170,0
405499,0
409853,0
414221,0
418679,0
423010,1
427343,0
431535,0
435835,0
440116,0
444333,0
448849,0
453129,0
457483,0
461700,0
466167,0
470496,0
474840,1
479186,0
483486,0
487778,0
492260,0
492262,500
496474,4
501037,0
505391,0
505393,1000
509722,0
514209,0
518694,0
518696,500
523042,0
523043,1000
527530,10
531953,0
531954,1000
536255,1
540670,0
544980,0
549347,0
549348,1000
553940,11
558431,0
562681,0
566882,0
571246,0
575571,0
579873,0
584131,0
588510,0
592963,0
597196,0
601774,0
