"timeMillisSpent","score"
13,"0hard/-1100280soft"
15,"0hard/-1065885soft"
37,"0hard/-1064509soft"
49,"0hard/-1059337soft"
51,"0hard/-1055907soft"
51,"0hard/-1048308soft"
58,"0hard/-1044020soft"
67,"0hard/-1043584soft"
67,"0hard/-1042163soft"
68,"0hard/-1041779soft"
77,"0hard/-1025121soft"
83,"0hard/-1016819soft"
83,"0hard/-1009723soft"
94,"0hard/-1001028soft"
106,"0hard/-992104soft"
134,"0hard/-986071soft"
134,"0hard/-985304soft"
155,"0hard/-980515soft"
155,"0hard/-977637soft"
171,"0hard/-970412soft"
173,"0hard/-963886soft"
187,"0hard/-944450soft"
188,"0hard/-938250soft"
341,"0hard/-930911soft"
454,"0hard/-927990soft"
476,"0hard/-897953soft"
610,"0hard/-897554soft"
624,"0hard/-893770soft"
624,"0hard/-876307soft"
670,"0hard/-864605soft"
1353,"0hard/-850620soft"
1356,"0hard/-843809soft"
1756,"0hard/-843022soft"
1966,"0hard/-841728soft"
1966,"0hard/-839411soft"
2237,"0hard/-836217soft"
2287,"0hard/-834802soft"
2300,"0hard/-829468soft"
2439,"0hard/-824530soft"
2669,"0hard/-824052soft"
2778,"0hard/-823321soft"
2907,"0hard/-820580soft"
2908,"0hard/-820230soft"
2965,"0hard/-819100soft"
2967,"0hard/-818098soft"
2967,"0hard/-815035soft"
3028,"0hard/-810112soft"
3191,"0hard/-809714soft"
