"timeMillisSpent","score"
4,"-1hard/0medium/-2147483647soft"
4241,"0hard/-1medium/-449soft"
8571,"0hard/-1medium/-414soft"
12848,"0hard/-1medium/-468soft"
17208,"0hard/-1medium/-468soft"
21711,"0hard/-1medium/-468soft"
25944,"0hard/-1medium/-479soft"
30335,"0hard/-1medium/-479soft"
34666,"0hard/-1medium/-479soft"
39046,"0hard/-2medium/-479soft"
43550,"0hard/-2medium/-479soft"
47792,"0hard/-2medium/-479soft"
52143,"0hard/-2medium/-479soft"
56523,"0hard/-4medium/-523soft"
60914,"0hard/-4medium/-523soft"
65420,"0hard/-2medium/-479soft"
69804,"0hard/-2medium/-479soft"
74292,"0hard/-4medium/-517soft"
78763,"0hard/-4medium/-517soft"
83092,"0hard/-3medium/-450soft"
87579,"0hard/-3medium/-450soft"
91770,"0hard/-3medium/-450soft"
95971,"0hard/-3medium/-450soft"
100394,"0hard/-1medium/-479soft"
104755,"0hard/-1medium/-479soft"
109004,"0hard/-1medium/-479soft"
113353,"0hard/-1medium/-479soft"
117698,"0hard/-1medium/-468soft"
121968,"0hard/-1medium/-468soft"
126285,"0hard/-1medium/-479soft"
130628,"0hard/-1medium/-468soft"
134909,"0hard/-1medium/-467soft"
139125,"0hard/-2medium/-467soft"
143501,"0hard/-1medium/-467soft"
148019,"0hard/-1medium/-467soft"
152372,"0hard/-1medium/-467soft"
156767,"0hard/-1medium/-467soft"
161021,"0hard/0medium/-407soft"
161021,"-1hard/0medium/-2147483647soft"
161022,"-1hard/0medium/-2147483647soft"
161022,"-1hard/0medium/-2147483647soft"
165466,"0hard/0medium/-418soft"
169837,"0hard/0medium/-418soft"
174348,"0hard/0medium/-418soft"
178598,"0hard/-1medium/-465soft"
182892,"0hard/-2medium/-445soft"
187439,"0hard/-2medium/-445soft"
191796,"0hard/-2medium/-449soft"
196034,"0hard/-6medium/-434soft"
200592,"0hard/-6medium/-434soft"
205110,"0hard/-4medium/-498soft"
209307,"0hard/-4medium/-498soft"
213788,"0hard/-4medium/-508soft"
218132,"0hard/-4medium/-517soft"
222389,"0hard/-4medium/-553soft"
226775,"0hard/-4medium/-553soft"
231006,"0hard/-4medium/-553soft"
235487,"0hard/-7medium/-620soft"
239752,"0hard/-7medium/-620soft"
244031,"0hard/-7medium/-620soft"
248532,"0hard/-7medium/-620soft"
252816,"0hard/-7medium/-620soft"
257363,"0hard/-7medium/-620soft"
261725,"0hard/-7medium/-620soft"
266116,"0hard/-7medium/-616soft"
270490,"0hard/-7medium/-616soft"
274787,"0hard/-4medium/-513soft"
279309,"0hard/-4medium/-513soft"
283592,"0hard/-4medium/-513soft"
287987,"0hard/-6medium/-456soft"
292374,"0hard/-6medium/-456soft"
296610,"0hard/-6medium/-438soft"
301095,"0hard/-3medium/-438soft"
305433,"0hard/0medium/-383soft"
309655,"0hard/0medium/-383soft"
313995,"0hard/0medium/-383soft"
318286,"0hard/0medium/-412soft"
322603,"0hard/0medium/-412soft"
322603,"-1hard/0medium/-2147483647soft"
322604,"-1hard/0medium/-2147483647soft"
322604,"-1hard/0medium/-2147483647soft"
322604,"-1hard/0medium/-2147483647soft"
326899,"0hard/0medium/-383soft"
331122,"0hard/-3medium/-445soft"
335482,"0hard/-3medium/-445soft"
339722,"0hard/-3medium/-445soft"
344007,"0hard/-6medium/-450soft"
348338,"0hard/-6medium/-461soft"
352740,"0hard/-6medium/-461soft"
357099,"0hard/-3medium/-461soft"
361461,"0hard/-3medium/-480soft"
365601,"0hard/-3medium/-480soft"
369960,"0hard/-3medium/-480soft"
374270,"0hard/-3medium/-480soft"
378575,"0hard/-3medium/-480soft"
382873,"0hard/-3medium/-480soft"
387223,"0hard/-3medium/-480soft"
391695,"0hard/-3medium/-480soft"
396046,"0hard/-3medium/-480soft"
400367,"0hard/-3medium/-480soft"
404738,"0hard/-3medium/-480soft"
409100,"0hard/-6medium/-480soft"
413451,"0hard/-2medium/-505soft"
417865,"0hard/-2medium/-505soft"
422340,"0hard/-2medium/-505soft"
426773,"0hard/-2medium/-505soft"
430991,"0hard/-2medium/-505soft"
435183,"0hard/-2medium/-505soft"
439593,"0hard/-2medium/-505soft"
443963,"0hard/-2medium/-505soft"
448264,"0hard/-2medium/-486soft"
452765,"0hard/-4medium/-549soft"
457140,"0hard/-6medium/-461soft"
461667,"0hard/-6medium/-461soft"
466027,"0hard/-6medium/-461soft"
470472,"0hard/-3medium/-451soft"
474720,"0hard/-1medium/-465soft"
479053,"0hard/-1medium/-465soft"
483263,"0hard/-1medium/-465soft"
487520,"0hard/-1medium/-465soft"
491903,"0hard/-1medium/-465soft"
496085,"0hard/-4medium/-511soft"
500411,"0hard/-7medium/-610soft"
504720,"0hard/-7medium/-610soft"
509010,"0hard/-4medium/-523soft"
513274,"0hard/-1medium/-441soft"
517489,"0hard/-1medium/-441soft"
521982,"0hard/-1medium/-441soft"
526524,"0hard/-4medium/-540soft"
531039,"0hard/-4medium/-540soft"
535559,"0hard/-4medium/-540soft"
539832,"0hard/-4medium/-540soft"
544132,"0hard/-2medium/-470soft"
548582,"0hard/-2medium/-470soft"
552862,"0hard/-4medium/-533soft"
557148,"0hard/-4medium/-527soft"
561448,"0hard/-4medium/-527soft"
565912,"0hard/-4medium/-527soft"
570227,"0hard/-4medium/-527soft"
574414,"0hard/-4medium/-527soft"
578793,"0hard/-4medium/-527soft"
583309,"0hard/-1medium/-440soft"
587586,"0hard/-1medium/-440soft"
591785,"0hard/-1medium/-473soft"
596134,"0hard/-4medium/-541soft"
600437,"0hard/-4medium/-541soft"
