"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4,1,2
4241,1,1
8571,1,2
12848,1,2
17208,1,2
21711,1,1
25944,1,1
30335,1,1
34666,1,4
39046,1,1
43550,1,1
47792,1,2
52143,1,5
56523,1,1
60914,1,2
65420,1,3
69804,1,2
74292,1,4
78763,1,1
83093,1,2
87579,1,1
91770,1,6
95971,1,4
100394,1,2
104755,1,1
109004,1,2
113353,1,1
117698,1,1
121968,1,2
126285,1,5
130628,1,2
134909,1,4
139125,1,1
143501,1,4
148019,1,4
152372,1,4
156767,1,1
161021,1,3
161021,1,1
161022,1,4
161022,1,3
165466,1,2
169837,1,5
174348,1,3
178598,1,1
182892,1,1
187439,1,1
191796,1,1
196034,1,1
200592,1,1
205110,1,1
209307,1,1
213788,1,8
218132,1,1
222389,1,1
226775,1,2
231006,1,1
235487,1,2
239752,1,4
244031,1,3
248532,1,4
252816,1,1
257363,1,3
261725,1,2
266116,1,1
270490,1,5
274787,1,2
279309,1,7
283592,1,4
287987,1,1
292374,1,5
296611,1,1
301095,1,3
305433,1,2
309655,1,2
313995,1,1
318286,1,1
322603,1,1
322603,1,1
322604,1,4
322604,1,1
322604,1,5
326899,1,3
331122,1,3
335482,1,1
339722,1,1
344007,1,4
348338,1,2
352740,1,1
357099,1,1
361461,1,2
365601,1,1
369960,1,1
374271,1,2
378575,1,2
382873,1,1
387223,1,1
391695,1,3
396046,1,7
400367,1,1
404738,1,2
409100,1,1
413451,1,2
417865,1,2
422340,1,4
426773,1,2
430991,1,4
435183,1,2
439593,1,5
443963,1,2
448264,1,6
452765,1,3
457140,1,2
461667,1,1
466027,1,2
470472,1,2
474720,1,4
479053,1,1
483263,1,1
487520,1,2
491903,1,1
496085,1,2
500411,1,1
504720,1,1
509010,1,2
513274,1,1
517489,1,2
521982,1,2
526524,1,1
531039,1,3
535559,1,2
539832,1,1
544132,1,1
548582,1,3
552862,1,1
557148,1,1
561448,1,1
565912,1,1
570227,1,1
574414,1,1
578793,1,2
583309,1,1
587586,1,1
591785,1,7
596134,1,1
600437,1,1
