"timeMillisSpent","score"
4240,"0hard/0medium/-494soft"
4240,"-1hard/0medium/-2147483647soft"
4241,"-1hard/0medium/-2147483647soft"
4241,"-1hard/0medium/-2147483647soft"
4241,"-1hard/0medium/-2147483647soft"
4241,"-1hard/0medium/-2147483647soft"
8616,"0hard/-1medium/-506soft"
12926,"0hard/-1medium/-507soft"
17290,"0hard/-1medium/-507soft"
21453,"0hard/-1medium/-507soft"
25716,"0hard/-1medium/-512soft"
30232,"0hard/-1medium/-512soft"
34546,"0hard/0medium/-457soft"
38922,"0hard/0medium/-458soft"
43309,"0hard/-3medium/-458soft"
47671,"0hard/-3medium/-458soft"
52029,"0hard/-3medium/-456soft"
56314,"0hard/-3medium/-456soft"
60794,"0hard/-6medium/-565soft"
65314,"0hard/-4medium/-620soft"
69661,"0hard/-4medium/-579soft"
73879,"0hard/-4medium/-579soft"
78192,"0hard/-6medium/-540soft"
82525,"0hard/-3medium/-472soft"
86904,"0hard/-3medium/-472soft"
91359,"0hard/-3medium/-472soft"
95562,"0hard/-3medium/-492soft"
100086,"0hard/-3medium/-492soft"
104457,"0hard/-3medium/-472soft"
108724,"0hard/-3medium/-472soft"
113017,"0hard/-3medium/-473soft"
117339,"0hard/-3medium/-473soft"
121830,"0hard/-3medium/-518soft"
126330,"0hard/-3medium/-518soft"
130581,"0hard/-3medium/-518soft"
134937,"0hard/-1medium/-537soft"
139478,"0hard/-3medium/-518soft"
143834,"0hard/-3medium/-495soft"
148279,"0hard/-3medium/-495soft"
152617,"0hard/-3medium/-494soft"
156989,"0hard/-3medium/-494soft"
161460,"0hard/-1medium/-495soft"
165685,"0hard/-3medium/-564soft"
170259,"0hard/-3medium/-568soft"
174601,"0hard/-1medium/-527soft"
178883,"0hard/-1medium/-527soft"
183157,"0hard/-1medium/-518soft"
187655,"0hard/-1medium/-518soft"
192027,"0hard/-1medium/-518soft"
196321,"0hard/-1medium/-479soft"
200702,"0hard/-4medium/-590soft"
205217,"0hard/-2medium/-505soft"
209589,"0hard/-2medium/-505soft"
214022,"0hard/-6medium/-540soft"
218510,"0hard/-2medium/-515soft"
222857,"0hard/-2medium/-515soft"
227149,"0hard/-2medium/-515soft"
231601,"0hard/-2medium/-515soft"
235859,"0hard/-2medium/-515soft"
240381,"0hard/-2medium/-542soft"
244687,"0hard/-2medium/-503soft"
249099,"0hard/-2medium/-503soft"
253470,"0hard/-4medium/-571soft"
257930,"0hard/-4medium/-571soft"
262315,"0hard/-4medium/-574soft"
266857,"0hard/-4medium/-574soft"
271375,"0hard/-4medium/-583soft"
275563,"0hard/-1medium/-515soft"
280058,"0hard/-1medium/-529soft"
284518,"0hard/-1medium/-529soft"
288950,"0hard/-1medium/-512soft"
293331,"0hard/-1medium/-512soft"
297842,"0hard/-1medium/-529soft"
302257,"0hard/-1medium/-529soft"
306481,"0hard/-1medium/-529soft"
310655,"0hard/-1medium/-529soft"
314865,"0hard/-1medium/-529soft"
319171,"0hard/-1medium/-536soft"
323693,"0hard/-1medium/-536soft"
327972,"0hard/-2medium/-536soft"
332497,"0hard/-2medium/-536soft"
336686,"0hard/-2medium/-536soft"
341099,"0hard/-6medium/-562soft"
345629,"0hard/-3medium/-562soft"
350173,"0hard/-1medium/-499soft"
354494,"0hard/-4medium/-567soft"
359021,"0hard/-4medium/-567soft"
363554,"0hard/-1medium/-491soft"
367837,"0hard/-1medium/-491soft"
372132,"0hard/-1medium/-527soft"
376634,"0hard/-1medium/-529soft"
380980,"0hard/0medium/-448soft"
385221,"0hard/-1medium/-526soft"
389546,"0hard/-1medium/-526soft"
394069,"0hard/-1medium/-526soft"
398603,"0hard/0medium/-448soft"
398604,"-1hard/0medium/-2147483647soft"
403074,"0hard/0medium/-446soft"
407378,"0hard/0medium/-446soft"
411615,"0hard/0medium/-446soft"
415968,"0hard/-1medium/-514soft"
420188,"0hard/-1medium/-514soft"
424342,"0hard/-4medium/-623soft"
428696,"0hard/-7medium/-684soft"
432994,"0hard/-7medium/-681soft"
437208,"0hard/-7medium/-681soft"
441499,"0hard/-7medium/-681soft"
445991,"0hard/-7medium/-688soft"
450257,"0hard/-4medium/-580soft"
454635,"0hard/-6medium/-546soft"
458934,"0hard/-4medium/-579soft"
463245,"0hard/-4medium/-556soft"
467595,"0hard/-4medium/-572soft"
471964,"0hard/-4medium/-549soft"
476171,"0hard/-4medium/-549soft"
480431,"0hard/-4medium/-611soft"
484648,"0hard/-4medium/-611soft"
488941,"0hard/-4medium/-549soft"
493218,"0hard/-2medium/-503soft"
497392,"0hard/-2medium/-503soft"
501653,"0hard/-4medium/-564soft"
505928,"0hard/-6medium/-477soft"
510361,"0hard/-6medium/-555soft"
514871,"0hard/-6medium/-564soft"
519362,"0hard/-4medium/-630soft"
523643,"0hard/-2medium/-521soft"
527832,"0hard/-2medium/-521soft"
531955,"0hard/-2medium/-511soft"
536498,"0hard/-1medium/-504soft"
540833,"0hard/-1medium/-521soft"
545161,"0hard/-1medium/-521soft"
549494,"0hard/-4medium/-581soft"
553975,"0hard/-2medium/-521soft"
558237,"0hard/-1medium/-513soft"
562572,"0hard/-1medium/-516soft"
566974,"0hard/-4medium/-624soft"
571171,"0hard/-7medium/-692soft"
575556,"0hard/-7medium/-712soft"
579927,"0hard/-4medium/-644soft"
584196,"0hard/-4medium/-636soft"
588571,"0hard/-4medium/-600soft"
592900,"0hard/-4medium/-597soft"
597164,"0hard/-4medium/-600soft"
601542,"0hard/-4medium/-608soft"
