"timeMillisSpent","usedMemory","maxMemory"
4240,8405896,1834483712
4240,8405896,1834483712
8616,8884880,1834483712
12926,9364216,1834483712
17290,9852864,1834483712
21453,9853320,1834483712
25716,10333080,1834483712
30232,10820712,1834483712
34546,10821168,1834483712
38922,11308800,1834483712
43309,11311320,1834483712
47671,11798496,1834483712
52029,12293864,1834483712
56314,12293864,1834483712
60794,12781496,1834483712
65314,12781952,1834483712
69661,13261392,1834483712
73879,13750496,1834483712
78192,13750952,1834483712
82525,14240648,1834483712
86904,14744224,1834483712
91359,14744224,1834483712
95562,15231400,1834483712
100086,15719032,1834483712
104457,15719488,1834483712
108724,16207120,1834483712
113017,16686560,1834483712
117339,16687016,1834483712
121830,17168848,1834483712
126330,17168848,1834483712
130581,17648032,1834483712
134937,18144888,1834483712
139478,18145344,1834483712
143834,18632976,1834483712
148279,20584672,1834483712
152617,21072304,1834483712
156989,21559936,1834483712
161460,21562456,1834483712
165685,22049632,1834483712
170259,22049632,1834483712
174601,22529104,1834483712
178883,23008856,1834483712
183157,23496488,1834483712
187655,23499008,1834483712
192027,23986184,1834483712
196321,24473360,1834483712
200702,24473360,1834483712
205217,24960992,1834483712
209589,25448624,1834483712
214022,25449080,1834483712
218510,25936712,1834483712
222857,25937168,1834483712
227149,26418792,1834483712
231601,26907440,1834483712
235859,26907440,1834483712
240381,27386664,1834483712
244687,27874296,1834483712
249099,27874752,1834483712
253470,28354256,1834483712
257930,28841888,1834483712
262315,28842344,1834483712
266857,29332040,1834483712
271375,29811528,1834483712
275563,29811528,1834483712
280058,30298704,1834483712
284518,30787808,1834483712
288950,30788264,1834483712
293331,7990184,1834483712
297842,7990184,1834483712
302257,8477360,1834483712
306481,8477360,1834483712
310655,8958456,1834483712
314865,9445632,1834483712
319171,9445632,1834483712
323693,9932808,1834483712
327972,10422080,1834483712
332497,10422080,1834483712
336686,10909256,1834483712
341099,10909256,1834483712
345629,11390688,1834483712
350173,11879336,1834483712
354494,11879336,1834483712
359021,12374720,1834483712
363554,12376816,1834483712
367837,12859896,1834483712
372132,13342792,1834483712
376634,13342792,1834483712
380980,13832064,1834483712
385221,14319240,1834483712
389546,14319240,1834483712
394069,14800040,1834483712
398603,14802136,1834483712
398604,15285216,1834483712
403074,15285216,1834483712
407378,15772392,1834483712
411615,15772392,1834483712
415968,16261664,1834483712
420188,16748840,1834483712
424343,16748840,1834483712
428696,17236016,1834483712
432994,17238112,1834483712
437208,17717096,1834483712
441499,18196176,1834483712
445991,18196176,1834483712
450257,18701864,1834483712
454635,19184760,1834483712
458934,19184760,1834483712
463245,19671936,1834483712
467595,20161208,1834483712
471964,20161208,1834483712
476171,20648384,1834483712
480431,20648384,1834483712
484648,21137656,1834483712
488941,21641232,1834483712
493218,21641232,1834483712
497392,22120440,1834483712
501653,22122536,1834483712
505928,22601520,1834483712
510361,23088696,1834483712
514871,23088696,1834483712
519362,23577968,1834483712
523643,24065144,1834483712
527832,24065144,1834483712
531955,24552320,1834483712
536498,25033408,1834483712
540833,25033408,1834483712
545161,25520584,1834483712
549494,25520584,1834483712
553975,26001784,1834483712
558237,26523248,1834483712
562572,26523248,1834483712
566974,27010424,1834483712
571171,27499696,1834483712
575556,27499696,1834483712
579927,27979528,1834483712
584196,27979528,1834483712
588571,28461352,1834483712
592900,28948528,1834483712
597164,28948528,1834483712
601542,29435704,1834483712
