"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4546,1,2
8824,1,2
13323,1,1
17625,1,1
21908,1,3
26222,1,1
26222,1,3
26223,1,17
26223,1,4
26223,1,3
26223,1,2
26223,1,9
26224,1,2
26224,1,4
26224,1,10
30574,1,6
34942,1,2
39235,1,7
43522,1,1
48076,1,3
52378,1,2
56897,1,1
61199,1,3
65569,1,1
69831,1,1
74164,1,2
78672,1,1
82904,1,3
87313,1,1
91660,1,1
96084,1,6
100403,1,3
104704,1,3
108932,1,6
113479,1,1
117850,1,4
122099,1,7
126481,1,7
131055,1,4
135341,1,2
139650,1,2
143797,1,6
148111,1,1
152687,1,1
157020,1,4
161558,1,3
165736,1,4
170063,1,3
174509,1,3
178722,1,3
183069,1,1
187293,1,1
191831,1,2
196359,1,1
200639,1,3
205030,1,2
209507,1,1
213913,1,1
213914,1,1
213914,1,1
213915,1,3
213915,1,2
218300,1,1
222628,1,3
226956,1,2
231436,1,3
235710,1,1
240111,1,7
244434,1,6
248961,1,1
253318,1,4
257603,1,7
261931,1,1
266190,1,2
270507,1,1
275058,1,5
279424,1,1
283931,1,1
288513,1,3
293044,1,1
297352,1,1
301850,1,1
306347,1,1
310872,1,2
310872,1,1
315412,1,2
315412,1,2
315412,1,9
315412,1,2
315412,1,1
315412,1,1
315412,1,1
319897,1,2
324236,1,1
324237,1,1
328571,1,14
332851,1,2
337058,1,1
341450,1,1
345719,1,1
350272,1,2
354641,1,1
358985,1,2
363497,1,2
367987,1,3
372539,1,4
376979,1,1
381507,1,1
385919,1,1
390240,1,1
394640,1,1
398966,1,1
403331,1,8
407678,1,1
411975,1,6
416256,1,1
420655,1,2
424982,1,1
429267,1,2
433657,1,1
438058,1,3
442470,1,3
442471,1,6
442472,1,4
442472,1,3
442472,1,5
442473,1,3
442473,1,1
442474,1,11
446717,1,1
451067,1,2
455629,1,2
459995,1,1
464475,1,1
468826,1,1
473139,1,4
477674,1,2
481996,1,2
486394,1,1
490849,1,2
495280,1,1
499788,1,9
504330,1,2
508848,1,1
513233,1,1
517494,1,3
521699,1,2
526083,1,2
530388,1,1
534680,1,2
538967,1,7
543309,1,4
547648,1,1
551928,1,2
556270,1,2
560615,1,2
564996,1,3
569299,1,1
573789,1,3
578030,1,3
582430,1,1
586606,1,1
590967,1,2
595471,1,3
599783,1,1
604188,1,2
