"timeMillisSpent","usedMemory","maxMemory"
4464,6697536,1834483712
8681,6697536,1834483712
12976,7285376,1834483712
17279,7285376,1834483712
21795,7866816,1834483712
26073,7866816,1834483712
30638,8454656,1834483712
35154,8454656,1834483712
39460,9042496,1834483712
43827,9042496,1834483712
48113,9622440,1834483712
52469,10202096,1834483712
56824,10202096,1834483712
61345,10789936,1834483712
65821,10789936,1834483712
70347,11385968,1834483712
74628,11385968,1834483712
78917,11973808,1834483712
83210,11973808,1834483712
87629,12561648,1834483712
92167,12561648,1834483712
96458,13149488,1834483712
100811,13149488,1834483712
100811,13149488,1834483712
105148,14317000,1834483712
109686,14317000,1834483712
114253,14897496,1834483712
118620,14897496,1834483712
122902,15477488,1834483712
127321,15477488,1834483712
127321,15477488,1834483712
131698,16645752,1834483712
131699,16645752,1834483712
135986,17225424,1834483712
135987,17225424,1834483712
140379,17813264,1834483712
144911,17813264,1834483712
149510,18401104,1834483712
153872,18401104,1834483712
158400,18988944,1834483712
162654,18988944,1834483712
167148,19576784,1834483712
171375,19576784,1834483712
175815,20177072,1834483712
180155,20177072,1834483712
180155,20757664,1834483712
184503,20757664,1834483712
188800,21345504,1834483712
188801,21345504,1834483712
193269,21949744,1834483712
197660,21949744,1834483712
201928,22553984,1834483712
206295,22553984,1834483712
206296,22553984,1834483712
210717,25456952,1834483712
215263,25456952,1834483712
219661,26037560,1834483712
219661,26037560,1834483712
224248,26617208,1834483712
228806,27197216,1834483712
228807,27197216,1834483712
233219,29520632,1834483712
233219,29520632,1834483712
237548,30100520,1834483712
241823,30100520,1834483712
241823,30100520,1834483712
246363,30680168,1834483712
246363,30680168,1834483712
250684,31259832,1834483712
250684,31259832,1834483712
255086,31847672,1834483712
255086,31847672,1834483712
259355,33016616,1834483712
259356,33016616,1834483712
263704,33596296,1834483712
268030,34184136,1834483712
272357,34184136,1834483712
276926,34771976,1834483712
285781,35171488,1834483712
290357,4260624,1834483712
290357,4260624,1834483712
294714,4858912,1834483712
298938,4858912,1834483712
303325,5457200,1834483712
307936,5457200,1834483712
312249,6071888,1834483712
312249,6071888,1834483712
316554,6071888,1834483712
320957,6665896,1834483712
320957,6665896,1834483712
325347,9035360,1834483712
329636,9035360,1834483712
329637,9035360,1834483712
333867,9633648,1834483712
338157,9633648,1834483712
342727,10224144,1834483712
347028,10224144,1834483712
351246,10814344,1834483712
355801,10814344,1834483712
360117,11408536,1834483712
364548,11408536,1834483712
368893,11998704,1834483712
373481,11998704,1834483712
377846,12588824,1834483712
382418,12588824,1834483712
386801,13179040,1834483712
391045,13179040,1834483712
395568,13769240,1834483712
399919,13769240,1834483712
404238,14381144,1834483712
408515,14381144,1834483712
408515,14381144,1834483712
412849,14971248,1834483712
417244,15585936,1834483712
421653,15585936,1834483712
426015,16200624,1834483712
430249,16200624,1834483712
434599,16807104,1834483712
439062,16807104,1834483712
439063,16807104,1834483712
443350,17406848,1834483712
447890,17406848,1834483712
447891,17406848,1834483712
452176,22719536,1834483712
456651,22719536,1834483712
460941,23317824,1834483712
460942,23317824,1834483712
465314,24502896,1834483712
469886,25092992,1834483712
474388,25092992,1834483712
478935,25683112,1834483712
483447,26281400,1834483712
487971,26281400,1834483712
492143,26875408,1834483712
496492,26875408,1834483712
500703,27469416,1834483712
505108,27469416,1834483712
509354,28067704,1834483712
513605,28067704,1834483712
517973,28671512,1834483712
522221,28671512,1834483712
526443,29269800,1834483712
526443,29269800,1834483712
530694,29859896,1834483712
534997,30458184,1834483712
539259,30458184,1834483712
552642,31646976,1834483712
557199,31646976,1834483712
561566,32245264,1834483712
579276,33441840,1834483712
583592,33441840,1834483712
588130,34040128,1834483712
592616,34040128,1834483712
597007,34638416,1834483712
601570,34638416,1834483712
