"timeMillisSpent","score"
10822,"0hard/0medium/-227soft"
14556,"0hard/0medium/-227soft"
18202,"0hard/0medium/-220soft"
21990,"0hard/0medium/-220soft"
25888,"0hard/0medium/-209soft"
29634,"0hard/0medium/-209soft"
33234,"0hard/0medium/-209soft"
36847,"0hard/0medium/-209soft"
40568,"0hard/0medium/-215soft"
44347,"0hard/0medium/-215soft"
48102,"0hard/0medium/-215soft"
51978,"0hard/0medium/-215soft"
55556,"0hard/0medium/-219soft"
62779,"0hard/0medium/-215soft"
66487,"0hard/0medium/-227soft"
77420,"0hard/0medium/-215soft"
81259,"0hard/0medium/-215soft"
85111,"0hard/0medium/-215soft"
92922,"0hard/0medium/-211soft"
100244,"0hard/0medium/-211soft"
114918,"0hard/0medium/-209soft"
118734,"0hard/0medium/-215soft"
126130,"0hard/0medium/-215soft"
129766,"0hard/0medium/-220soft"
133483,"0hard/0medium/-227soft"
137176,"0hard/0medium/-227soft"
140841,"0hard/0medium/-227soft"
144512,"0hard/0medium/-220soft"
148148,"0hard/0medium/-220soft"
159114,"0hard/0medium/-220soft"
166459,"0hard/0medium/-220soft"
170002,"0hard/0medium/-220soft"
177635,"0hard/0medium/-220soft"
181292,"0hard/0medium/-220soft"
184868,"0hard/0medium/-220soft"
188458,"0hard/0medium/-220soft"
199351,"0hard/0medium/-220soft"
203155,"0hard/0medium/-220soft"
206758,"0hard/0medium/-220soft"
210512,"0hard/0medium/-219soft"
218268,"0hard/0medium/-219soft"
222081,"0hard/0medium/-220soft"
229341,"0hard/0medium/-219soft"
236407,"0hard/0medium/-211soft"
240055,"0hard/0medium/-209soft"
243818,"0hard/0medium/-227soft"
251265,"0hard/0medium/-227soft"
254899,"0hard/0medium/-227soft"
258521,"0hard/0medium/-220soft"
262212,"0hard/0medium/-227soft"
265926,"0hard/0medium/-227soft"
269525,"0hard/0medium/-227soft"
273244,"0hard/0medium/-227soft"
276993,"0hard/0medium/-227soft"
280746,"0hard/0medium/-209soft"
284533,"0hard/0medium/-220soft"
288149,"0hard/0medium/-227soft"
291914,"0hard/0medium/-209soft"
299046,"0hard/0medium/-209soft"
317695,"0hard/0medium/-211soft"
328640,"0hard/0medium/-220soft"
336187,"0hard/0medium/-220soft"
339881,"0hard/0medium/-220soft"
343624,"0hard/0medium/-218soft"
347393,"0hard/0medium/-218soft"
351235,"0hard/0medium/-218soft"
354857,"0hard/0medium/-227soft"
358644,"0hard/0medium/-227soft"
362363,"0hard/0medium/-220soft"
369799,"0hard/0medium/-219soft"
373375,"0hard/0medium/-219soft"
377231,"0hard/0medium/-220soft"
381092,"0hard/0medium/-219soft"
384860,"0hard/0medium/-219soft"
388584,"0hard/0medium/-219soft"
392411,"0hard/0medium/-219soft"
396019,"0hard/0medium/-219soft"
399799,"0hard/0medium/-211soft"
403601,"0hard/0medium/-215soft"
407323,"0hard/0medium/-215soft"
411067,"0hard/0medium/-209soft"
414860,"0hard/0medium/-218soft"
422299,"0hard/0medium/-220soft"
426139,"0hard/0medium/-227soft"
429797,"0hard/0medium/-227soft"
433472,"0hard/0medium/-211soft"
437264,"0hard/0medium/-211soft"
441007,"0hard/0medium/-211soft"
448383,"0hard/0medium/-211soft"
452089,"0hard/0medium/-227soft"
455836,"0hard/0medium/-211soft"
459487,"0hard/0medium/-219soft"
463180,"0hard/0medium/-219soft"
466925,"0hard/0medium/-219soft"
481927,"0hard/0medium/-219soft"
485553,"0hard/0medium/-209soft"
489411,"0hard/0medium/-211soft"
493157,"0hard/0medium/-211soft"
497083,"0hard/0medium/-227soft"
500881,"0hard/0medium/-227soft"
504623,"0hard/0medium/-227soft"
511995,"0hard/0medium/-227soft"
515873,"0hard/0medium/-227soft"
523384,"0hard/0medium/-209soft"
527120,"0hard/0medium/-209soft"
530719,"0hard/0medium/-220soft"
538292,"0hard/0medium/-220soft"
541976,"0hard/0medium/-220soft"
545599,"0hard/0medium/-209soft"
549297,"0hard/0medium/-219soft"
553027,"0hard/0medium/-219soft"
556880,"0hard/0medium/-220soft"
560672,"0hard/0medium/-220soft"
564330,"0hard/0medium/-220soft"
575299,"0hard/0medium/-220soft"
579026,"0hard/0medium/-218soft"
582729,"0hard/0medium/-218soft"
586408,"0hard/0medium/-220soft"
590023,"0hard/0medium/-218soft"
593647,"0hard/0medium/-209soft"
600979,"0hard/0medium/-209soft"
