"timeMillisSpent","calculateCountPerSecond"
3547,4
10822,0
14556,0
18202,0
21990,0
25888,0
29634,0
33234,0
36847,1
40568,0
44347,0
48102,0
51978,0
55556,1
62779,1
66487,1
77420,0
81259,1
85111,0
92922,0
100244,0
114918,0
118734,0
126130,0
129766,0
133483,0
137176,1
140841,0
144512,0
148148,2
159114,0
166459,0
170002,1
177635,0
181292,0
184868,0
188458,0
199351,0
203155,0
206758,1
210512,0
218268,0
222081,0
229341,0
236407,1
240055,0
243818,0
251265,0
254899,1
258521,1
262212,0
265926,0
269525,0
273244,0
276993,0
280746,0
284533,0
288149,0
291914,0
299046,0
317695,0
328640,0
336187,0
339881,0
343624,0
347393,0
351235,0
354857,4
358644,0
362363,0
369799,0
373375,1
377231,0
381092,0
384860,0
388584,0
392411,0
396019,0
399799,0
403601,0
407323,0
411067,0
414860,0
422299,0
426139,0
429797,0
433472,0
437264,0
441007,0
448383,0
452089,0
455836,0
459487,0
463180,0
466925,0
481927,0
485553,0
489411,0
493157,0
497083,0
500881,0
504623,0
511995,0
515873,0
523384,0
527120,0
530719,0
538292,0
541976,0
545599,1
549297,0
553027,0
556880,0
560672,0
564330,1
575299,0
579026,0
582729,0
586408,0
590023,1
593647,0
600979,0
