"timeMillisSpent","calculateCountPerSecond"
4311,34
8593,0
12988,0
17332,0
21718,0
26021,0
30365,0
34704,0
39287,0
43675,0
48028,0
52320,0
56698,0
56698,2000
61199,0
65531,0
69825,0
74134,0
78396,0
82926,0
87272,0
87272,1000
91691,0
91691,1000
95989,1
95990,1000
100406,14
104850,0
109149,0
113729,0
118128,0
118128,4000
122542,2
126849,0
131146,0
135666,0
135666,2000
140016,0
144561,0
144561,1000
148976,1
148976,1000
153454,0
157698,0
162184,0
162184,1000
166711,0
166712,3000
171063,18
171063,1000
175445,24
179828,0
184098,0
188587,0
192703,0
196880,0
196880,4000
201256,0
201256,1000
205773,6
205773,1000
210104,144
210104,2000
214395,12
218663,0
223053,0
227575,0
227575,1000
231921,10
231921,3000
236312,7
240704,0
245239,0
249584,0
253925,0
253925,1000
258112,25
262629,1
267148,0
271712,1
276146,0
280627,0
285009,0
289561,0
293966,0
298245,0
302707,0
302707,2000
307210,4
311585,0
311585,1000
315862,1
320379,1
324904,0
329335,0
333550,0
333550,1000
337831,1
337831,3000
341987,48
346374,0
350679,0
350680,6000
355151,4
359581,0
363891,0
368227,0
372532,1
376917,0
381505,0
385843,1
390294,0
390294,1000
394615,9
399019,0
403305,0
407756,0
412018,0
412018,1000
416435,145
421005,0
421005,1000
425279,6
425279,2000
429678,4
429678,1000
434071,2
438615,0
443177,0
447751,0
452068,0
456511,0
460804,0
465368,0
469745,0
474256,0
478487,0
482800,0
487318,0
491851,0
496312,0
500757,1
500757,2000
505066,0
505066,1000
509468,9
513961,0
513962,2000
518240,3
522545,0
526758,0
531004,0
535304,1
539864,1
544403,0
548973,0
553305,0
557575,0
561869,0
566347,0
570708,0
574915,1
579270,2
579270,1000
583556,3
583556,3000
587982,2
587982,2000
592377,121
596732,0
600968,0
