"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
3,1,7
3,1,6
3,1,1
3,1,1
4,1,8
4,1,2
4,1,2
4,1,2
4,1,8
4,1,3
4,1,9
4,1,2
5,1,4
5,1,7
5,1,2
5,1,2
5,1,5
5,1,4
5,1,3
5,1,1
5,1,3
5,1,2
6,1,4
6,1,1
4311,1,2
8593,1,2
12988,1,2
17332,1,1
21718,1,1
26021,1,1
30365,1,2
34704,1,1
39287,1,2
43675,1,2
48028,1,1
52320,1,2
56698,1,1
56698,1,2
61199,1,1
65531,1,1
69825,1,3
74134,1,3
78396,1,2
82926,1,2
87272,1,1
87272,1,1
91691,1,2
91691,1,1
91691,1,2
95989,1,3
95990,1,1
95990,1,2
95990,1,2
95990,1,1
95990,1,1
95990,1,1
95990,1,2
95990,1,2
95990,1,4
95990,1,1
95990,1,4
95991,1,1
95991,1,1
95991,1,4
95991,1,4
95991,1,11
95991,1,6
95991,1,3
95991,1,1
95991,1,1
95992,1,1
95992,1,8
95992,1,2
95992,1,1
100406,1,1
104850,1,2
109149,1,3
113729,1,2
118128,1,1
118128,1,4
118128,1,4
118128,1,1
118128,1,2
118129,1,1
118129,1,2
122542,1,3
126849,1,1
131146,1,1
135666,1,3
135666,1,2
135666,1,1
140016,1,3
144561,1,4
144561,1,1
144561,1,1
144561,1,2
144561,1,3
148976,1,2
148976,1,1
148976,1,1
153454,1,3
157698,1,1
162184,1,1
162184,1,1
166711,1,1
166712,1,3
166712,1,1
166712,1,4
166712,1,1
166712,1,1
166712,1,1
166712,1,1
166712,1,1
166712,1,1
166712,1,3
166712,1,2
166712,1,4
166712,1,2
166712,1,1
166712,1,1
166712,1,1
166712,1,3
166712,1,4
166712,1,2
166712,1,1
166712,1,2
166713,1,4
166713,1,2
166713,1,1
166713,1,2
166713,1,1
166713,1,5
166713,1,1
166713,1,1
166713,1,2
166713,1,3
166713,1,2
166713,1,3
166713,1,2
166713,1,1
166713,1,1
166713,1,2
166713,1,1
166713,1,1
166713,1,1
166713,1,1
166713,1,2
166713,1,2
171063,1,1
171063,1,1
171063,1,1
171064,1,3
171064,1,2
171064,1,1
171064,1,3
171064,1,13
171064,1,1
171064,1,1
171065,1,10
171065,1,4
171065,1,1
171065,1,1
171065,1,2
171065,1,6
171065,1,1
171066,1,2
171066,1,1
171066,1,3
171066,1,1
171066,1,1
171066,1,2
171066,1,4
171066,1,4
171066,1,5
171066,1,2
171067,1,7
171067,1,2
171067,1,2
171067,1,1
171067,1,3
171067,1,3
171067,1,2
171067,1,2
171067,1,1
171067,1,6
171067,1,1
175445,1,1
179828,1,1
184098,1,2
188587,1,1
192703,1,1
196880,1,1
196880,1,4
196880,1,1
201256,1,1
201256,1,1
201257,1,4
201257,1,2
201257,1,1
201257,1,2
201257,1,4
201258,1,2
201258,1,1
201258,1,1
201258,1,5
201258,1,2
201259,1,2
205773,1,5
205773,1,1
205773,1,4
205773,1,1
205773,1,2
205773,1,1
205774,1,3
205774,1,1
205774,1,1
205774,1,1
205774,1,1
205774,1,3
205774,1,2
205774,1,5
205774,1,4
205774,1,3
205774,1,6
205774,1,2
205774,1,2
205774,1,4
205774,1,2
205774,1,2
205774,1,1
205774,1,2
205774,1,9
205774,1,1
205774,1,1
205774,1,1
205774,1,1
205775,1,5
205775,1,6
205775,1,4
205775,1,1
205775,1,3
205775,1,4
205775,1,2
205775,1,3
205775,1,2
205775,1,4
205775,1,1
205775,1,1
205775,1,4
205775,1,4
205775,1,1
205775,1,1
205775,1,2
205775,1,1
205775,1,1
205775,1,1
205776,1,7
205776,1,7
205776,1,2
205776,1,1
205776,1,2
205776,1,1
205776,1,5
205776,1,1
205776,1,1
205776,1,2
205776,1,2
205776,1,1
205776,1,2
205776,1,3
205776,1,7
205776,1,1
205776,1,9
205776,1,1
205776,1,1
205776,1,1
205776,1,2
205777,1,4
205777,1,5
205777,1,4
205777,1,4
205777,1,1
205777,1,4
205777,1,3
205777,1,3
205777,1,4
205777,1,2
205777,1,4
205777,1,4
205777,1,1
205777,1,5
205777,1,5
205777,1,3
205777,1,1
205777,1,1
205778,1,3
205778,1,3
205778,1,2
205778,1,4
205778,1,3
205778,1,3
205778,1,3
205778,1,1
205778,1,8
205778,1,1
205778,1,1
205778,1,2
205778,1,1
205778,1,1
205778,1,2
205778,1,2
205778,1,2
205778,1,1
205778,1,3
205779,1,3
205779,1,1
205779,1,1
205779,1,1
205779,1,1
205779,1,1
205779,1,1
205779,1,1
205779,1,5
205779,1,5
205779,1,10
205779,1,1
205779,1,1
205780,1,6
205780,1,1
205780,1,1
205780,1,2
205780,1,2
205780,1,2
205780,1,3
205780,1,1
205780,1,4
205780,1,4
205780,1,7
205780,1,3
205780,1,4
205781,1,3
205781,1,1
205781,1,4
205781,1,5
205781,1,3
205781,1,6
205781,1,1
205781,1,1
205781,1,8
205781,1,1
205781,1,2
205781,1,2
205781,1,1
205782,1,4
205782,1,1
205782,1,6
205782,1,1
205782,1,1
205782,1,4
205782,1,5
205782,1,6
205782,1,4
205782,1,3
205782,1,1
205783,1,8
205783,1,3
205783,1,4
205783,1,4
205783,1,4
205783,1,1
205783,1,1
205783,1,6
205783,1,1
205783,1,6
205783,1,4
205784,1,3
205784,1,10
205784,1,2
205784,1,1
205784,1,1
205784,1,6
205784,1,1
205784,1,2
205784,1,2
205784,1,6
205784,1,2
205784,1,1
205785,1,3
205785,1,1
205785,1,6
205785,1,2
205785,1,3
205785,1,1
205785,1,1
205785,1,1
205785,1,7
205785,1,1
205785,1,3
205785,1,3
205785,1,3
205786,1,4
205786,1,2
205786,1,2
205786,1,3
205786,1,5
205786,1,1
205786,1,1
205786,1,2
205786,1,1
205786,1,2
205786,1,3
205786,1,3
205786,1,1
205787,1,6
205787,1,3
205787,1,2
205787,1,4
205787,1,4
205787,1,2
205787,1,3
205787,1,2
205787,1,1
205787,1,3
205787,1,3
205787,1,1
205787,1,5
205787,1,1
205788,1,1
205788,1,6
205788,1,1
205788,1,2
205788,1,1
210104,1,6
210104,1,2
210104,1,6
210104,1,1
210104,1,1
210104,1,1
210104,1,2
210104,1,3
210104,1,1
210104,1,1
210104,1,1
210104,1,1
210105,1,10
210105,1,1
210105,1,1
210105,1,3
210105,1,2
210105,1,3
210105,1,2
210105,1,1
210105,1,2
210105,1,4
210105,1,1
210105,1,4
210105,1,1
214395,1,1
218663,1,4
223053,1,2
227575,1,2
227575,1,1
227576,1,4
227576,1,2
227576,1,6
227576,1,1
227576,1,3
227576,1,1
227576,1,3
227577,1,3
227577,1,8
227577,1,1
227577,1,1
227577,1,2
227578,1,3
227578,1,1
227578,1,1
231921,1,5
231921,1,3
231921,1,3
231921,1,1
231922,1,3
231922,1,2
231922,1,2
231922,1,5
231922,1,2
231922,1,1
231922,1,2
231922,1,2
231923,1,2
231923,1,2
231923,1,1
231923,1,3
231923,1,1
231923,1,1
236312,1,1
240704,1,3
245239,1,2
249584,1,3
253925,1,1
253925,1,1
253925,1,2
253925,1,6
253925,1,2
253925,1,2
253925,1,2
253925,1,1
253925,1,2
253925,1,1
253925,1,3
253925,1,1
253925,1,1
253925,1,1
253925,1,3
253925,1,1
253925,1,1
253925,1,4
253926,1,1
253926,1,1
253926,1,1
253926,1,6
253926,1,2
253926,1,1
253926,1,1
253926,1,3
253926,1,5
253926,1,2
253926,1,2
253926,1,4
253926,1,1
253926,1,3
253926,1,2
253926,1,1
253926,1,1
253926,1,1
253926,1,3
253926,1,2
253926,1,1
253926,1,1
253927,1,1
253927,1,1
253927,1,9
253927,1,3
253927,1,2
253927,1,1
253927,1,7
253927,1,1
253927,1,3
258112,1,2
262629,1,6
267148,1,3
271712,1,6
276146,1,1
280627,1,3
285009,1,2
289561,1,2
293966,1,3
298245,1,1
302707,1,3
302707,1,2
302707,1,3
302707,1,2
302707,1,1
302707,1,3
302708,1,1
302708,1,1
302708,1,2
302708,1,3
307210,1,5
311585,1,1
311585,1,1
315862,1,6
320379,1,5
324904,1,3
329335,1,1
333550,1,2
333550,1,1
333550,1,2
333551,1,1
337831,1,2
337831,1,3
337832,1,1
337832,1,1
337832,1,2
337832,1,1
337832,1,7
337832,1,1
337832,1,5
337832,1,1
337832,1,1
337832,1,1
337832,1,1
337832,1,2
337832,1,6
337832,1,4
337832,1,1
337832,1,4
337832,1,8
337832,1,4
337833,1,6
337833,1,1
337833,1,3
337833,1,2
337833,1,4
337833,1,1
337833,1,2
337833,1,1
337833,1,3
337833,1,2
337833,1,3
337833,1,13
337833,1,2
337833,1,8
337833,1,9
337833,1,4
337834,1,12
337834,1,7
337834,1,1
337834,1,6
337834,1,1
337834,1,6
337834,1,3
337834,1,2
337834,1,2
337834,1,13
337834,1,1
337834,1,1
337834,1,4
337834,1,2
337834,1,1
337834,1,4
337835,1,1
337835,1,5
337835,1,2
337835,1,1
337835,1,1
337835,1,1
337835,1,6
337835,1,1
337835,1,1
341987,1,3
346374,1,2
350679,1,2
350680,1,6
350680,1,3
350680,1,1
350680,1,5
350680,1,3
350680,1,2
350680,1,1
350680,1,1
350680,1,1
355151,1,5
359581,1,1
363891,1,1
368227,1,1
372532,1,5
376917,1,1
381505,1,1
385843,1,8
390294,1,3
390294,1,1
390294,1,3
390294,1,2
390294,1,2
390294,1,3
390295,1,1
390295,1,2
390295,1,3
390295,1,8
390295,1,3
390295,1,2
390295,1,1
390295,1,1
390295,1,1
390295,1,5
390295,1,1
390295,1,1
394615,1,3
399019,1,1
403305,1,2
407756,1,3
412018,1,2
412018,1,1
412019,1,10
412019,1,1
412019,1,6
412019,1,1
412019,1,1
412019,1,1
412019,1,2
412019,1,2
412019,1,1
412019,1,4
412019,1,9
412019,1,5
412019,1,2
412019,1,1
412019,1,4
412019,1,1
412020,1,2
412020,1,1
412020,1,1
412020,1,1
412020,1,2
412020,1,2
412020,1,3
412020,1,3
412020,1,4
412020,1,3
412020,1,2
412020,1,4
412020,1,3
412020,1,3
412020,1,5
412020,1,2
412020,1,4
412020,1,1
412020,1,1
412020,1,1
412020,1,1
412020,1,2
412020,1,1
412021,1,3
412021,1,1
412021,1,2
412021,1,1
412021,1,2
412021,1,2
412021,1,3
412021,1,3
412021,1,2
412021,1,5
412021,1,2
412021,1,3
412021,1,1
412021,1,1
412021,1,1
412021,1,1
412021,1,3
412021,1,2
412021,1,1
412021,1,2
412021,1,6
412021,1,1
412021,1,1
412021,1,3
412022,1,1
412022,1,4
412022,1,5
412022,1,3
412022,1,2
412022,1,2
412022,1,1
412022,1,1
412022,1,2
412022,1,3
412022,1,2
412022,1,1
412022,1,2
412022,1,1
412022,1,1
412022,1,2
412022,1,5
412022,1,1
412022,1,2
412022,1,1
412022,1,2
412022,1,1
412022,1,2
412022,1,1
412023,1,2
412023,1,2
412023,1,10
412023,1,3
412023,1,1
412023,1,1
412023,1,1
412023,1,2
412023,1,2
412023,1,1
412023,1,2
412023,1,1
412023,1,1
412023,1,1
412023,1,1
412023,1,2
412023,1,2
412023,1,4
412023,1,3
412023,1,3
412023,1,4
412023,1,4
412024,1,2
412024,1,5
412024,1,1
412024,1,1
412024,1,1
412024,1,1
412024,1,2
412024,1,2
412024,1,4
412024,1,2
412024,1,1
412024,1,2
412024,1,1
412024,1,3
412024,1,1
412024,1,2
412024,1,4
412024,1,1
412024,1,2
412024,1,7
412024,1,3
412024,1,2
412025,1,5
412025,1,1
412025,1,2
412025,1,3
412025,1,1
412025,1,4
412025,1,6
412025,1,1
412025,1,2
412025,1,4
412025,1,5
412025,1,2
412025,1,2
412025,1,2
412025,1,1
412025,1,2
412025,1,5
412025,1,1
412025,1,5
412025,1,1
412025,1,1
412026,1,1
412026,1,1
412026,1,1
412026,1,1
412026,1,10
412026,1,1
412026,1,2
412026,1,1
412026,1,1
412026,1,6
412026,1,5
412026,1,1
412026,1,1
412026,1,3
412026,1,2
412026,1,9
412026,1,1
412026,1,1
412026,1,1
412026,1,2
412026,1,1
412026,1,2
412027,1,1
412027,1,1
412027,1,5
412027,1,4
412027,1,1
412027,1,2
412027,1,1
412027,1,5
412027,1,2
412027,1,1
412027,1,1
412027,1,1
412027,1,1
412027,1,1
412027,1,6
412027,1,2
412027,1,4
412027,1,2
412027,1,3
412027,1,1
412027,1,2
412027,1,1
412027,1,3
412028,1,1
412028,1,2
412028,1,3
412028,1,3
412028,1,3
412028,1,1
412028,1,4
412028,1,1
412028,1,1
412028,1,1
412028,1,1
412028,1,5
412028,1,1
412028,1,1
412028,1,4
412028,1,5
412028,1,2
412028,1,1
412028,1,4
412028,1,4
412028,1,3
412028,1,3
412028,1,1
412029,1,1
412029,1,3
412029,1,1
412029,1,1
412029,1,2
412029,1,1
412029,1,1
412029,1,1
412029,1,5
412029,1,3
412029,1,2
412029,1,4
412029,1,2
412029,1,3
412029,1,2
412029,1,5
412029,1,4
412029,1,2
412030,1,2
412030,1,2
412030,1,1
412030,1,1
412030,1,3
412030,1,3
412030,1,2
412030,1,1
412030,1,2
412030,1,1
412030,1,1
412030,1,4
412030,1,1
412030,1,3
412030,1,1
412030,1,2
412030,1,5
412030,1,1
412030,1,1
412030,1,1
412031,1,2
412031,1,1
412031,1,6
412031,1,1
412031,1,1
412031,1,1
412031,1,3
412031,1,1
412031,1,1
412031,1,1
412031,1,4
412031,1,1
412031,1,1
412032,1,4
412032,1,2
412032,1,1
412032,1,1
412032,1,2
412032,1,3
412032,1,1
412032,1,2
416435,1,1
421005,1,1
421005,1,1
421005,1,2
421005,1,1
421005,1,1
421005,1,3
421005,1,3
421005,1,1
421005,1,1
421005,1,3
421006,1,1
421006,1,2
425279,1,9
425279,1,2
425279,1,1
425279,1,2
425279,1,2
425279,1,4
425279,1,2
425279,1,2
425279,1,5
425279,1,1
429678,1,2
429678,1,1
429678,1,1
434071,1,8
438615,1,1
443177,1,2
447751,1,3
452068,1,1
456511,1,1
460804,1,1
465368,1,2
469745,1,1
474256,1,1
478487,1,3
482800,1,3
487318,1,1
491851,1,4
496312,1,2
500757,1,8
500757,1,2
500757,1,1
505066,1,2
505066,1,1
505066,1,1
505066,1,1
505066,1,2
505066,1,3
505066,1,6
505066,1,1
505066,1,1
505066,1,1
505066,1,1
505066,1,1
505066,1,3
505066,1,2
505066,1,2
505066,1,1
505066,1,3
505066,1,1
505067,1,2
505067,1,5
505067,1,1
505067,1,3
509468,1,1
513961,1,3
513962,1,2
513962,1,4
513962,1,2
513962,1,1
513962,1,2
513962,1,3
513962,1,3
513962,1,1
518240,1,1
522545,1,2
526758,1,3
531004,1,1
535304,1,5
539864,1,5
544403,1,1
548973,1,1
553305,1,1
557575,1,1
561869,1,1
566347,1,2
570708,1,2
574915,1,5
579270,1,9
579270,1,1
579270,1,1
579271,1,5
583556,1,8
583556,1,3
583556,1,1
583556,1,4
587982,1,6
587982,1,2
587982,1,4
587983,1,1
587983,1,1
587983,1,1
587983,1,1
587983,1,1
587983,1,4
587983,1,5
587983,1,1
587984,1,12
587984,1,2
587984,1,4
587984,1,13
587984,1,1
587985,1,1
587985,1,6
587985,1,2
587985,1,5
587985,1,1
587985,1,6
587986,1,3
587986,1,8
587986,1,1
587986,1,4
587986,1,1
587986,1,1
587986,1,1
587986,1,1
587987,1,3
587987,1,1
587987,1,2
587987,1,3
587987,1,1
587987,1,1
587987,1,1
587987,1,2
587988,1,10
587988,1,3
587988,1,13
587989,1,6
587989,1,1
587989,1,1
587989,1,5
587989,1,6
587989,1,3
587989,1,2
587990,1,1
587990,1,2
587990,1,1
587990,1,4
587990,1,1
587990,1,3
587990,1,2
587990,1,7
587991,1,1
587991,1,2
587991,1,3
587991,1,1
587991,1,2
587991,1,1
587991,1,1
587991,1,11
587991,1,4
587991,1,1
587991,1,3
587991,1,3
587991,1,3
587991,1,7
587992,1,1
587992,1,3
587992,1,3
587992,1,7
587992,1,5
587992,1,1
587992,1,2
587992,1,3
587992,1,2
587992,1,1
587992,1,1
587992,1,1
587992,1,9
587992,1,1
587992,1,2
587992,1,4
587993,1,4
587993,1,3
587993,1,1
587993,1,2
587993,1,2
587993,1,1
587993,1,2
587993,1,2
587993,1,1
587993,1,1
587993,1,1
587993,1,4
587993,1,3
587993,1,1
587993,1,1
587993,1,1
587993,1,2
587993,1,3
587993,1,2
587993,1,2
587993,1,1
587993,1,5
587993,1,2
587994,1,2
587994,1,2
587994,1,2
587994,1,1
587994,1,3
587994,1,1
587994,1,1
587994,1,2
587994,1,4
587994,1,1
587994,1,3
587994,1,5
587994,1,8
587994,1,3
587994,1,2
587994,1,2
587994,1,3
587994,1,1
587994,1,2
587994,1,3
587994,1,1
587994,1,1
587995,1,1
587995,1,2
587995,1,3
587995,1,1
587995,1,2
587995,1,1
587995,1,4
587995,1,10
587995,1,1
587995,1,4
587995,1,2
587995,1,1
587995,1,4
587995,1,1
587995,1,2
587995,1,10
587995,1,12
587995,1,3
587996,1,2
587996,1,1
587996,1,4
587996,1,2
587996,1,4
587996,1,1
587996,1,1
587996,1,2
587996,1,5
587996,1,7
587996,1,11
587996,1,4
