"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4,1,2
4321,1,1
8620,1,2
12940,1,2
17569,1,2
21909,1,1
26373,1,1
30787,1,1
35180,1,4
39431,1,1
44029,1,1
48382,1,2
52832,1,5
57293,1,1
61548,1,2
65893,1,3
70261,1,2
74602,1,4
78982,1,1
83495,1,2
88018,1,1
92451,1,6
96817,1,4
101331,1,2
105735,1,1
110027,1,2
114431,1,1
118755,1,1
123071,1,2
127419,1,5
131754,1,2
136072,1,4
140337,1,1
144763,1,4
149401,1,4
153983,1,4
158406,1,1
162778,1,3
162779,1,1
162779,1,4
162779,1,3
167236,1,2
171659,1,5
176021,1,3
180478,1,1
185014,1,1
189329,1,1
193903,1,1
198353,1,1
202592,1,1
207149,1,1
211407,1,1
215737,1,8
220145,1,1
224538,1,1
228832,1,2
233010,1,1
237300,1,2
241662,1,4
246040,1,3
250489,1,4
254780,1,1
259096,1,3
263663,1,2
267887,1,1
272254,1,5
276804,1,2
281314,1,7
285647,1,4
290001,1,1
294406,1,5
298994,1,1
303361,1,3
307751,1,2
312076,1,2
316513,1,1
320974,1,1
325507,1,1
325507,1,1
325507,1,4
325508,1,1
325508,1,5
330046,1,3
334583,1,3
338934,1,1
343357,1,1
347744,1,4
352152,1,2
356699,1,1
361084,1,1
365410,1,2
369766,1,1
374153,1,1
378458,1,2
382966,1,2
387400,1,1
391908,1,1
396208,1,3
400810,1,7
405231,1,1
409739,1,2
414015,1,1
418434,1,2
422703,1,2
427010,1,4
431389,1,2
435850,1,4
440170,1,2
444563,1,5
448938,1,2
453204,1,6
457612,1,3
462040,1,2
466463,1,1
471069,1,2
475578,1,2
480143,1,4
484693,1,1
489253,1,1
493650,1,2
498040,1,1
502367,1,2
506944,1,1
511453,1,1
515753,1,2
520128,1,1
524665,1,2
528956,1,2
533351,1,1
537772,1,3
542301,1,2
546700,1,1
551250,1,1
555601,1,3
559958,1,1
564300,1,1
568687,1,1
573077,1,1
577555,1,1
582118,1,1
586642,1,2
590980,1,1
595298,1,1
599651,1,7
604032,1,1
