"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
11190,1,4
14876,1,4
18681,1,3
22533,1,2
26288,1,1
29933,1,1
33619,1,4
37485,1,1
41297,1,3
44935,1,3
48731,1,2
52340,1,1
56011,1,5
59732,1,1
63403,1,2
67123,1,5
70939,1,3
74650,1,1
78184,1,1
81944,1,1
85665,1,1
89315,1,1
92996,1,1
96730,1,1
100480,1,4
104156,1,4
107851,1,11
111549,1,1
115159,1,1
118928,1,2
122796,1,1
126619,1,6
130387,1,1
134049,1,1
137683,1,3
141394,1,4
145252,1,1
148985,1,9
152626,1,5
156295,1,2
159978,1,4
163808,1,5
167479,1,2
171105,1,2
174895,1,2
178568,1,3
182213,1,5
185929,1,9
189673,1,6
193438,1,4
197022,1,4
200756,1,7
204331,1,2
208136,1,1
211765,1,1
215397,1,3
219224,1,3
222972,1,1
226693,1,6
230347,1,3
234021,1,2
237776,1,3
241460,1,8
245075,1,3
248936,1,2
252625,1,2
256220,1,2
259935,1,1
263648,1,2
267346,1,2
271054,1,1
274756,1,1
278439,1,5
282142,1,1
286019,1,1
289715,1,9
293307,1,1
297006,1,1
300716,1,1
304496,1,1
308084,1,1
311794,1,1
315459,1,3
319127,1,6
322807,1,6
326396,1,4
330027,1,3
333646,1,2
337365,1,2
341012,1,1
344640,1,6
348282,1,1
351999,1,1
355844,1,4
359481,1,1
363107,1,3
366715,1,1
370360,1,1
374073,1,2
377721,1,1
381572,1,1
385302,1,5
389007,1,4
392754,1,1
396342,1,2
399906,1,2
403599,1,4
407289,1,2
410958,1,1
414642,1,1
418305,1,1
425633,1,8
429315,1,1
432835,1,3
436569,1,1
440351,1,2
444151,1,1
447825,1,1
451506,1,1
455215,1,2
458889,1,1
462513,1,1
466083,1,2
469903,1,4
473622,1,1
477262,1,1
481109,1,2
484796,1,3
488359,1,2
492007,1,2
499555,1,3
503300,1,2
506957,1,1
510595,1,3
514235,1,1
517878,1,2
521479,1,1
525231,1,2
529051,1,6
532743,1,5
536409,1,3
540160,1,1
543822,1,1
547666,1,2
551253,1,1
555029,1,1
558634,1,8
562392,1,5
569706,1,6
573472,1,1
577103,1,1
580787,1,3
584528,1,4
588172,1,4
592015,1,1
595779,1,2
599436,1,3
603198,1,2
