"timeMillisSpent","usedMemory","maxMemory"
3788,5207952,1834483712
11190,5693104,1834483712
14876,6170168,1834483712
18681,6655776,1834483712
22533,6656232,1834483712
26288,7141840,1834483712
29933,7142296,1834483712
33619,7620040,1834483712
37485,7622560,1834483712
41297,8099824,1834483712
44935,8584976,1834483712
48731,8584976,1834483712
52340,9070584,1834483712
56011,9071040,1834483712
59732,9556648,1834483712
63403,9557104,1834483712
67123,10034528,1834483712
70939,10530392,1834483712
74650,10530392,1834483712
78184,11015544,1834483712
81944,11015544,1834483712
85665,11501152,1834483712
89315,11501608,1834483712
92996,11987216,1834483712
96730,12472824,1834483712
100480,12473280,1834483712
104156,12953048,1834483712
107851,12953048,1834483712
111549,13438200,1834483712
115159,13915400,1834483712
118928,13915856,1834483712
122796,14395936,1834483712
126619,14396392,1834483712
130387,14882000,1834483712
134049,14882456,1834483712
137683,15370128,1834483712
141394,15855280,1834483712
145252,15855280,1834483712
148985,16340432,1834483712
152626,16340888,1834483712
156295,16826496,1834483712
159978,17312104,1834483712
163808,17312560,1834483712
167479,17798168,1834483712
171105,17800688,1834483712
174895,18285840,1834483712
178568,18285840,1834483712
182213,18766896,1834483712
185929,19252504,1834483712
189673,19252960,1834483712
193438,19738568,1834483712
197022,20224176,1834483712
200756,20224632,1834483712
204331,20712304,1834483712
208136,20712304,1834483712
211765,21189584,1834483712
215397,21189584,1834483712
219224,21667008,1834483712
222972,22160808,1834483712
226693,22161264,1834483712
230347,22646872,1834483712
234021,22647328,1834483712
237776,23135000,1834483712
241460,23636552,1834483712
245075,23636552,1834483712
248936,24121704,1834483712
252625,24122160,1834483712
256220,24607768,1834483712
259935,24608224,1834483712
263648,25093832,1834483712
267346,25579440,1834483712
271054,25581960,1834483712
274756,26080688,1834483712
278438,26080688,1834483712
282142,26557680,1834483712
286019,26558136,1834483712
289715,27035552,1834483712
293307,27529352,1834483712
297006,27529808,1834483712
300716,28015416,1834483712
304496,28017936,1834483712
308084,28368648,1834483712
311794,5263408,1834483712
315459,5263408,1834483712
319127,5740480,1834483712
322807,6225632,1834483712
326396,6226088,1834483712
330027,6711696,1834483712
333646,6712152,1834483712
337365,7197760,1834483712
341012,7198216,1834483712
344639,7677992,1834483712
348282,8163144,1834483712
351999,8163144,1834483712
355844,8648296,1834483712
359481,8648752,1834483712
363107,9134360,1834483712
366715,9134816,1834483712
370360,9620424,1834483712
374073,10106032,1834483712
377721,10108552,1834483712
381572,10593704,1834483712
385302,10593704,1834483712
389007,11070984,1834483712
392754,11071440,1834483712
396342,11548864,1834483712
399906,12034472,1834483712
403599,12034928,1834483712
407289,12520536,1834483712
410958,12523056,1834483712
414642,13008208,1834483712
418305,13008208,1834483712
425633,13978968,1834483712
429315,13979424,1834483712
432835,14465032,1834483712
436569,14465488,1834483712
440351,14951096,1834483712
444151,14953616,1834483712
447825,15438768,1834483712
451506,15438768,1834483712
455215,15915752,1834483712
458889,16401360,1834483712
462513,16401816,1834483712
466083,16887424,1834483712
469903,16887880,1834483712
473622,17365320,1834483712
477262,17367872,1834483712
481109,17844920,1834483712
484796,18327232,1834483712
488359,18327232,1834483712
492007,18812840,1834483712
499555,19298904,1834483712
503300,19299360,1834483712
506957,19777032,1834483712
510595,20264704,1834483712
514235,20264704,1834483712
517878,20749856,1834483712
521479,20749856,1834483712
525231,21235464,1834483712
529051,21721072,1834483712
532743,21721528,1834483712
536409,22207136,1834483712
540160,22207592,1834483712
543822,22695264,1834483712
547666,22695264,1834483712
551253,23180416,1834483712
555029,23665568,1834483712
558634,23666024,1834483712
562392,24151632,1834483712
569706,24637696,1834483712
573472,24638152,1834483712
577103,25118032,1834483712
580787,25619584,1834483712
584528,25619584,1834483712
588172,26104736,1834483712
592015,26105192,1834483712
595779,26590800,1834483712
599436,26591256,1834483712
603198,27068688,1834483712
